5000 9999
1671 2188 8176.8777
4000 4788 5326.6199
1251 4672 7286.1590
2104 4900 662.5025
3488 3022 4780.2774
2432 4402 3224.7304
3404 3232 5188.0159
1054 4158 6605.8768
932 957 2752.5694
2169 1592 7171.4642
943 4632 9315.8677
3334 712 3689.1824
3185 4466 1247.0888
2246 3590 3958.8590
1363 1759 9998.5724
2196 3459 3862.9309
225 410 3339.7339
3656 2270 7021.3205
1879 678 5501.8205
439 223 2582.1601
4513 1701 4864.9737
4411 771 8462.8082
2466 4447 9792.1620
127 2100 6764.8388
672 1534 3675.7271
3104 2672 9862.7458
1454 486 8469.1629
4926 3408 7633.4177
1827 1819 1006.9840
1129 2920 7397.5134
2386 959 5089.0533
3596 111 5426.5832
4681 2363 762.0280
4878 4688 7826.1547
4664 3592 1717.5874
1276 4368 9344.5019
4388 3001 9163.9023
3305 2489 4268.0202
2845 2039 4182.6237
4963 1940 3190.3373
134 4880 3707.2553
222 1744 3146.7495
129 1238 6923.0462
2133 243 1861.5393
1053 1921 5824.5568
556 2441 9459.5558
2193 4536 3878.6593
3952 606 5140.6802
3372 1943 5130.3454
2073 777 8004.6229
353 1965 5056.7659
3704 873 9654.4033
3403 4661 1446.5516
4964 2971 4389.9380
404 1059 1377.4441
1129 1826 7119.0136
2373 3428 4616.0135
2190 3195 6428.0869
1865 1708 8569.1092
4729 571 3193.4419
3894 3034 4100.6818
3823 1844 6569.6020
888 2444 6363.7417
1158 4807 3155.6406
4988 320 4786.2327
1917 1655 2834.4706
3539 1542 3105.9562
849 178 9946.1424
3441 720 6077.8030
2953 2957 653.5500
361 4404 2582.3891
2865 4375 4623.6718
175 386 1593.0974
1781 1780 4833.9691
2578 3038 967.8175
2184 465 4297.9309
1044 785 3065.4892
3055 4459 5160.6964
23 326 3857.4112
2455 308 781.0181
2291 726 9317.8197
456 2777 5154.7367
2262 4950 5036.3112
3399 1386 5943.2576
4245 846 9396.6487
517 3245 8095.6675
2173 4880 926.1977
2141 4369 2140.1249
2276 4242 2945.4992
396 2180 3494.0774
755 1906 4811.9761
3262 3984 9932.5608
703 2950 5098.9480
2688 579 606.5197
3598 3359 3736.9251
922 4941 6592.9878
3873 4572 1997.5683
373 4542 6325.1821
435 2111 5724.2901
1188 3671 1883.2369
2670 2591 2693.5565
3639 4949 5324.1615
2992 4715 1393.9165
767 60 9069.3266
4167 1712 3501.0098
2728 1813 2266.1085
4185 2218 6141.3339
4946 4797 1533.7175
147 1847 7326.6667
789 3828 710.7500
2490 3253 6838.1042
3122 4856 6404.6660
6 3027 2449.6588
1285 4198 9620.2025
2061 3228 8047.1734
3957 840 3841.1730
716 4506 8236.1321
4071 1097 4935.3361
4480 1940 7990.7545
43 4077 3741.2771
250 2448 4.8008
1847 2027 6733.7910
4040 2790 7478.2768
1097 576 9469.6322
3037 3172 8020.6333
2396 1997 1828.1624
2800 960 237.9033
3780 2625 9826.6167
2900 4204 9327.5033
2180 2982 854.2624
4711 2547 7012.6019
2349 324 2284.9965
4333 2488 3681.0912
4743 2857 71.6556
634 3032 2805.1709
3603 3037 1013.2857
340 1514 758.9426
4117 1454 6660.8506
1623 1834 8308.0877
2936 4532 2579.8143
552 4078 9541.9977
698 1829 7734.2078
4566 2942 428.8261
4242 2676 9658.7500
2203 1049 1260.0780
1528 2966 8289.9282
3049 558 44.1281
1064 199 726.6822
1999 1250 5214.3512
1765 451 7481.6689
3616 4021 1678.1163
4165 3610 735.7587
439 1702 9978.0899
2529 1911 2108.4675
446 155 4751.6834
850 1127 5310.7927
2585 667 1649.5884
3039 3904 5803.7726
1027 63 7728.4954
1206 4143 3558.5870
2043 1790 882.7191
982 55 5261.8628
4379 2159 5328.2157
656 3462 2569.0517
782 4170 9419.5593
1704 4251 505.2180
21 347 6709.9237
4123 2521 6540.8845
4216 4552 2555.1295
1949 3098 4807.9609
4091 4985 4145.9522
3524 4643 8967.9496
1204 3639 1051.1829
4669 1492 1080.5678
2475 4843 2594.5080
1799 3126 8684.6875
1799 1943 125.5592
1654 2200 987.7221
4676 3893 8841.2339
66 2415 8788.7309
4022 3622 4231.7915
4268 3325 5430.5698
598 2620 6380.9032
2552 1382 2339.4457
4117 2736 3808.7151
963 2435 8595.0054
849 3121 3846.7754
3984 2258 9129.1603
2855 1197 7909.8124
889 2222 1636.7206
3819 315 7760.4297
1164 2952 3980.3354
1498 2610 8848.6481
1817 1479 1273.0790
3380 4750 9936.4387
2834 488 1672.0886
2495 3745 678.2315
4536 2227 3616.6167
4802 2426 6430.0289
3709 4142 7996.8126
1733 734 8406.0666
3377 4558 2384.3581
4434 1316 3098.5350
2934 1901 5698.2704
4303 987 6011.8946
2473 114 3005.2984
1625 2068 4284.0799
4232 982 5124.9692
1045 2757 5981.5018
4227 920 5889.7563
1326 2850 4398.9083
2235 4412 139.4492
4120 1496 5582.0659
2076 1158 6137.4931
2031 1259 4105.5607
4035 1855 7108.8287
550 2143 9647.1037
769 3048 6357.1702
215 1829 293.1242
1999 2629 4432.5632
616 3404 7308.7651
1751 3162 8823.8958
3553 3931 7361.3550
3798 1843 1250.2980
4583 4819 7156.4812
1034 834 55.0971
1175 4824 4666.6830
617 2121 4850.9986
4158 2651 6490.0285
760 2361 1074.7641
1981 2364 2125.3012
1584 1720 5103.8727
2332 4719 8272.1193
2404 2294 9316.8791
661 2503 32.0707
4522 638 5890.8873
2347 2836 7451.2032
501 3107 1333.9175
2946 2714 526.3528
130 4651 603.9793
4946 3022 272.2178
969 4442 4744.7546
1938 2774 8295.2949
162 602 9769.3596
265 1684 3362.1842
3852 1364 4999.1203
2657 67 7942.0851
3271 3661 1951.9748
4084 4301 2167.8548
2432 1488 4431.7750
4215 872 6897.0171
1809 2161 8890.8867
1205 145 3972.5203
4791 4463 5640.4370
364 3480 4179.7486
1728 518 6330.6597
2581 345 284.0026
4724 604 3517.4610
3307 1713 8843.6281
4667 1676 316.1793
1342 3140 9899.0199
1161 3314 2993.9983
4795 3013 7486.5897
4044 3772 7044.8944
3716 533 4207.3148
4705 3657 5121.3538
771 4568 8195.7586
1905 1577 3955.1814
1961 2041 2205.2587
3095 758 2371.3032
2214 2149 4489.2523
4260 1135 3854.8539
1479 124 5641.1063
2472 1267 4615.4231
1966 3905 2705.0383
4520 3801 7474.0874
3029 1093 3009.6519
1858 2424 9837.4310
4566 375 9172.3392
1871 2590 2365.4562
2778 4793 5482.1255
2549 2783 6579.0471
3510 987 518.7558
4202 4199 6974.1825
1722 3119 1638.3700
769 3512 3408.5861
4942 2929 521.0577
3507 807 192.1953
208 2031 6391.7116
2461 2129 5041.1567
3769 653 8231.0986
496 4143 3716.8325
591 1754 3195.2869
2627 3040 8185.7844
1774 265 1330.9592
4783 1866 7975.2696
3538 1777 6078.5920
4774 157 3934.6549
4869 2283 1777.4989
3797 1310 5487.0404
2228 3286 8529.8388
2083 3422 9524.9639
3077 4066 8842.1360
139 2514 167.4526
802 3702 9707.6783
2806 1080 4606.2006
721 1257 5390.7367
349 454 2339.0229
1384 2609 2917.9405
504 2845 4515.4181
1807 2129 1167.6257
1462 3788 3472.3109
4321 826 9806.2974
2749 3148 340.6967
4294 2758 5162.0057
73 4471 3113.7215
1218 4481 59.3317
3820 1095 3476.4348
4786 4207 889.6185
4208 1186 2814.9537
1800 3117 8735.9956
1073 1090 2914.2575
3400 1040 2290.1827
1147 794 7372.0299
522 1671 1505.4202
2171 23 3981.8484
353 2520 2250.7342
3874 29 2163.5678
2839 1493 9365.2971
658 4761 6898.9684
3234 3730 3362.3405
4146 2362 5663.3453
2700 540 7120.6291
1986 3485 8611.5853
4317 1573 5303.4880
4175 2209 9996.7785
296 3020 8194.2252
4813 200 776.4120
639 3207 2800.0776
1228 1710 2553.3557
3893 3060 7316.2876
2171 4122 8298.2325
879 1500 9620.7372
2009 1239 2472.4801
1057 3721 6012.6532
2267 3790 9824.7378
4487 3375 8713.0528
3901 3247 4015.4245
3931 1955 3535.5453
94 2035 5925.0280
1410 4753 4352.9170
2175 4621 7893.0893
2992 2135 8773.4427
2774 4209 9377.1766
4420 1194 4915.5116
3460 23 5305.5001
2750 4985 4147.3910
844 1068 8391.5175
50 4148 1933.1462
2532 3203 4572.2495
4018 4568 8774.1013
1474 1378 718.6900
1240 4810 3065.9369
3578 382 5862.8695
1064 871 662.1378
1567 1112 8479.2926
1789 3927 1223.3235
2710 1616 5853.8554
466 1750 5942.7442
4162 2575 4317.2468
624 569 4568.2503
2203 473 9742.9279
3979 2335 2563.9818
3430 4561 6429.8742
1801 4707 8366.8224
4955 1173 2619.7515
4738 1497 6846.7571
869 2782 5487.7755
529 4167 7666.5235
852 3101 8408.0510
4108 3367 2020.0816
1533 1137 3307.0984
4276 1936 1515.1671
4614 2538 6778.3169
1006 4701 8043.7899
2590 4968 1975.0743
1383 4056 6605.3828
3701 1260 8015.9006
4350 244 2200.5403
4975 1708 5347.3909
1033 3937 8049.9519
130 3735 8404.7427
4894 4147 4294.2194
2935 2560 6052.4761
1531 1509 6103.9952
188 414 1401.3132
2370 3214 7926.1905
640 59 9151.0165
3548 3395 6655.2970
4462 612 8767.3930
985 4970 4026.8623
2433 528 6816.7540
2951 1490 8291.5156
4245 2058 2463.2408
159 571 7661.1857
3410 2061 6026.2651
2267 2486 8005.6752
888 411 7703.8499
4486 4530 9296.8681
3062 1978 3265.0340
930 4359 9323.0110
4529 3165 1094.1717
1133 350 555.3721
68 4880 4455.5127
1390 382 4045.7926
4410 3532 1159.8057
4654 2123 1643.3823
3466 2217 5433.5840
3375 2680 9625.7216
1160 277 5494.8891
1703 882 7303.7908
1751 894 4664.5672
965 4997 1093.6860
28 4212 2908.7610
195 4926 4477.0482
1085 2416 2569.9496
2922 4869 4425.9825
4865 4245 4502.8969
3161 1933 9412.4720
632 1146 2637.3421
2971 3051 8030.7558
2657 3472 8586.2349
4174 4466 3158.6797
2053 2615 1443.8532
238 649 1306.3714
2747 836 7304.8048
1421 2680 432.6601
2392 425 4631.0525
3969 211 8510.8247
4231 4449 3753.3837
3979 791 2089.5905
3761 2148 5159.0121
2715 2672 2143.5688
535 716 5837.5387
420 4867 1516.9637
1952 1095 3512.9097
1166 3401 7655.9268
1706 2015 735.9392
1290 4549 5997.3980
3351 2060 2796.5194
3934 4262 7730.0144
338 10 6606.2900
1933 2241 2989.0348
1351 1886 4392.1007
4806 1441 5568.2903
488 798 9214.0796
4485 2504 7009.0711
4242 1761 9939.8301
3608 4871 8382.5921
1351 3638 8894.3615
3400 2899 4460.4760
728 2855 8396.8010
3150 2922 1987.3850
2131 557 629.0853
3514 4015 8614.8408
727 3299 2420.9748
899 4361 6387.8369
2522 2779 9381.8780
4089 2576 4449.2848
4461 1217 6812.7510
398 3360 2463.4490
69 542 4874.1206
313 319 2404.9507
475 4836 4443.1974
4130 2649 5370.6079
4220 3145 8598.3482
3491 2698 8103.2604
3910 3677 2816.1978
1021 44 4483.4874
4927 159 6274.2845
4547 3948 8566.6544
1175 88 9764.6860
3305 2699 8380.5378
1753 2821 1829.8574
3773 3613 6034.8072
1455 2577 1422.9036
175 2 7614.6617
3123 568 7096.8514
1276 4892 1393.9901
784 2907 8719.4572
4926 4783 8066.9920
1410 1067 5646.2005
4515 173 6912.0642
2645 3894 9887.7997
2045 3515 8194.5347
2359 4316 4094.2225
4060 4237 556.2730
139 3285 5936.8251
4800 2335 194.9373
4729 4525 884.6884
2403 3592 7627.7682
1452 3574 3615.0961
359 3526 3933.4731
3413 4926 4350.1362
4149 3869 4879.2682
3171 1884 4405.4759
304 3549 2676.3795
4588 3969 5701.0030
4813 4590 4988.9522
603 4035 6937.3033
2149 510 9265.0165
834 2117 5857.0718
3764 4761 3844.0899
4429 4592 6391.8891
131 1802 6416.6845
1874 4979 1101.0108
1437 810 3681.0687
1729 1572 5126.9178
2180 4239 3179.1569
558 2534 7731.4543
4701 522 8483.8961
536 2445 9033.3139
1926 4666 1590.8641
1775 3932 2068.6662
4462 2724 6462.5021
3276 2390 8190.3630
4536 3343 5103.2403
1282 4100 3107.5622
2105 4091 8496.8181
1000 3567 8513.8201
2375 421 4047.9310
1262 3644 3344.1542
4640 4745 5859.8853
4220 3048 634.7780
1759 404 5756.1857
3106 266 5533.8079
2960 3556 1381.4858
1331 1473 5859.7803
849 593 1436.5222
1143 2009 7654.7381
2330 3087 5293.8288
3236 4420 11.9375
2420 1394 8410.1006
3126 4054 5497.6437
815 932 3815.4331
3951 1459 7263.0992
2917 3035 5224.6086
2695 664 9576.5463
2266 2692 8450.3675
1360 4564 4277.8699
1685 2856 1919.6457
4818 3146 1699.9148
4766 1560 4610.8814
4624 1099 1637.0578
2466 4339 4475.4519
3954 4344 8582.3245
1128 847 1309.2697
3000 388 4910.6790
4224 962 8385.0909
2299 3585 6483.5060
4014 272 2103.4698
1056 1852 6882.8218
2000 3907 9879.0858
3466 312 521.3862
1057 3026 9283.4679
2058 4040 3152.0200
1120 3916 3051.2304
2577 2854 5078.4662
773 3516 9645.7239
4525 1543 6899.7489
2186 4528 4498.7359
259 2013 9283.7026
4211 246 1344.9073
451 803 9369.0853
1377 1481 9398.9708
4345 2146 9602.6155
2907 4186 804.7901
2535 2730 7763.0626
1290 3739 5269.3266
2205 3979 9021.9749
4902 2121 2349.7935
4565 4148 4968.2460
2669 4263 1155.2286
3808 3805 3653.4624
4108 4908 1219.6208
2224 4388 6172.1582
3540 4712 9748.0354
2383 1951 9263.0687
2476 4953 9982.5571
4104 1977 4857.3238
4579 2938 5665.3441
4288 4197 896.0843
1239 1782 5594.8174
3430 2643 7734.4225
2836 1888 1402.1690
333 4064 6178.6313
393 3129 4474.6048
2907 2659 9557.5249
351 808 7110.5047
2447 1802 8695.8246
3705 3924 3249.0702
1622 1321 1767.9789
2462 550 9412.2114
2972 4433 7093.3416
2022 2361 5653.0348
4026 3218 5500.9261
3156 1519 3873.1568
1799 1839 5675.8401
1714 4264 6823.5849
96 3573 6442.4065
2686 1417 1287.8103
1853 4781 7511.8622
1248 4001 3135.7044
485 955 1999.1778
2918 3982 7130.4011
702 4041 4482.4325
3602 1451 5840.7753
4073 4771 6196.6141
2413 4442 5579.0101
3777 4384 7943.5254
29 20 130.1686
4054 2292 316.7142
4943 3641 7680.3071
2166 2431 959.6740
2355 4154 9916.4582
3746 2715 2582.6105
3769 3689 1772.5264
2593 2109 8844.8757
3737 4349 4099.5392
1330 1501 9040.9390
4361 1522 5660.3382
3566 1015 9334.4029
2341 3302 1458.0995
2911 3013 6775.9810
3703 4947 7759.6453
4873 1173 2382.4847
1007 387 3239.3035
2463 465 5157.6742
2084 4717 3565.8478
4763 1385 7251.0898
3582 291 3183.8990
984 563 7599.6373
1689 3634 7044.9426
1906 1870 4795.1331
36 4197 41.2718
3848 2296 8913.0999
1288 1301 2152.9601
4106 4663 5465.3035
2411 3529 8563.4108
4172 3857 6996.4559
3521 1934 9827.7323
741 771 1616.5316
4688 511 9481.0673
3003 4162 1674.0217
1235 1640 3359.7449
394 754 3051.9248
846 4216 7981.3973
3932 3905 9257.2361
1476 1372 5750.9825
1372 993 1037.4730
2122 2625 1666.2835
2936 3071 244.6066
1918 3544 3171.7600
3752 3497 1028.5569
9 2318 7864.8996
2724 4753 6115.1975
78 1048 438.2114
4328 2942 5835.1848
620 4626 8128.4419
3159 2226 5978.3459
1732 3984 3154.7351
1150 2956 4696.1731
1787 4497 981.5811
3689 3997 4774.0943
4801 2020 6725.3540
1417 2613 7116.4420
3003 542 4332.3840
779 4578 6732.4243
3626 1152 5361.6662
4326 1617 5679.3367
2410 157 4617.9814
776 4801 1987.7596
3472 1352 2616.7599
128 4535 5904.0386
3731 1404 1688.7432
3154 1626 7212.7325
4996 3283 4015.6777
2660 3299 8782.6963
763 2475 7928.7970
2651 3428 8437.4084
839 1159 6932.7183
1509 2959 3507.0623
4316 3271 1894.5057
3091 715 6430.5273
3101 740 118.8050
63 88 3745.3584
4514 4249 8282.5902
2790 606 4487.2789
3123 1320 8234.5837
34 242 4581.4753
2912 2288 5700.0205
2522 2203 2650.2350
1621 1951 421.3500
979 4214 8269.4963
1063 2993 730.5051
1487 1146 4660.9853
4749 3638 6802.7436
1667 1801 9051.1916
2515 1324 3655.8927
951 3683 1471.1033
1979 3307 280.5487
2204 3969 8194.0537
796 3566 9938.7595
2906 2268 6038.4571
1254 1636 4408.4471
4808 2451 8509.1908
4356 818 7325.8756
3805 51 752.6782
3867 4480 5582.3403
2941 1986 1211.4046
1949 4765 9329.3332
4788 1254 979.1750
8 1072 1853.3007
2265 1427 2490.0635
57 2221 1653.0430
1865 4074 3356.5392
4547 3062 1480.2590
3644 1443 2381.7035
3126 3886 7504.0030
4063 2516 3633.0688
87 783 8441.3492
4016 2791 3533.3676
1149 4340 5785.0619
4537 3641 4248.2265
465 114 7114.4403
1996 3373 3468.0646
4107 3562 5570.0141
3408 1271 2618.4147
4670 952 4031.5407
4269 3068 2483.0260
465 513 2044.5392
3941 391 6741.2217
4429 1119 6250.8422
1101 1468 8794.8275
4664 824 8005.3252
340 3348 2397.5176
1613 3004 1354.4774
3404 3217 5005.7527
1526 534 5022.9009
3005 4363 642.1973
1214 4157 2220.9618
446 3761 2290.2317
76 2460 4212.1463
652 3484 2147.3891
4604 418 296.7658
1300 4604 3121.2077
3114 440 2121.0375
2781 3727 851.3015
2719 3162 2090.8714
3738 3691 4497.3928
125 2005 4311.3021
515 3559 8953.4496
203 2681 3669.3382
4956 3577 4131.6459
2867 3735 6780.2737
499 3686 3189.8695
4954 4825 5560.8327
4646 1183 1397.1106
3171 4452 7023.8455
4703 4816 5174.7479
1934 4958 9501.9156
2638 3991 2792.8806
658 2482 9495.5835
4820 373 9107.2570
2183 3623 3335.5084
3328 4873 9527.6964
3266 3553 509.1786
1676 4611 7921.6316
4374 291 3368.6659
4812 1379 60.4381
4745 3967 9051.4302
948 3919 741.9123
4344 274 6896.6771
3856 4845 9020.9753
3699 3466 4110.5108
3188 331 3807.0339
2488 2530 2724.9240
3458 678 2901.2313
1285 1526 9241.4264
22 3291 1359.3217
3398 4085 2773.2417
4978 691 4289.4369
1801 3143 4989.9912
2902 2155 5267.9182
1500 473 8173.5814
4302 1708 8739.5861
4238 1136 7394.9039
3315 2554 969.6737
2075 234 7544.6330
2385 854 4062.2367
4610 3975 3212.6541
3858 3676 4072.3737
2851 1341 9509.8751
4713 2836 8641.0582
2442 2982 3776.1955
3467 1334 7446.4752
1147 1699 3870.9428
862 1347 9997.8121
3113 4245 917.9789
2954 3930 7872.7732
1738 2554 4367.8308
4838 945 1860.8710
4507 4490 9236.5422
2036 425 1326.4755
3216 3855 7269.3996
2013 2483 7943.1424
4753 2067 6043.6384
3228 2984 4881.9455
1282 3826 2131.4296
5 4772 2435.4261
88 2867 3732.9215
1124 3238 8210.2347
704 1778 1971.9944
2466 4434 6415.2006
1466 2748 2718.9148
233 1569 7369.5630
2554 2250 3427.3454
4017 1748 3362.1491
967 1611 2871.3676
1610 3908 9290.8391
2857 2848 4982.7055
3702 2232 3909.0864
68 166 9459.6922
3054 4897 2282.7914
4024 3450 4414.5460
3018 4743 4575.1175
1905 754 5334.7068
1746 3693 8673.9065
4449 4517 3480.5442
3519 1001 865.4562
971 4191 9634.8856
46 3309 4232.2033
2731 2077 4979.5331
533 4712 1442.1248
3058 1488 7734.3853
2799 3986 4172.5936
438 2126 8093.0813
1383 1642 3521.3057
566 4381 9578.5659
180 4370 8512.7754
3883 4808 5875.3646
784 2737 9661.3675
3091 3142 8241.3347
3704 3596 6494.6014
2176 2932 8505.5842
3948 3763 4378.1404
3129 3919 112.6344
72 4399 2494.1706
4473 2923 138.0381
3467 555 8262.1866
3450 1738 2411.3131
2374 3214 411.0875
537 1095 8480.7131
3612 2263 8230.8310
1313 2018 7099.4835
3556 1565 2541.7637
1245 3897 301.1966
566 1812 5449.5282
2477 1767 2743.6623
1115 4547 8174.9852
3870 894 7249.1311
4774 3393 9125.0802
39 4924 4.4160
1573 3200 5367.6206
2120 1094 6362.9420
4164 31 5961.5421
3777 1205 6746.6681
541 1058 4394.4893
1956 1284 9830.7842
881 2193 6428.6717
2989 830 3374.3001
2639 2721 3604.4178
2279 3056 7462.1772
2074 2155 3311.9485
2146 3762 7701.1382
4961 2560 3654.0843
1696 4176 4664.4561
4984 4226 1172.6843
1992 3771 4464.8315
4592 4090 1248.1284
857 1556 9089.6683
4845 1165 5554.4198
1301 1610 1512.8549
2427 4198 3515.1284
3833 4696 8176.6726
243 2641 9005.1445
4716 1904 5715.4649
4616 2804 5241.5562
1441 721 1662.1848
665 4672 5305.8829
170 1075 727.2620
4606 2542 2495.4132
3284 3385 7495.8707
1946 1402 7134.2951
1029 4067 952.2017
2921 3906 8360.4512
1596 1858 1398.3945
3260 4385 4358.0789
2547 634 7894.6258
2795 3327 9902.2331
395 1517 7040.7668
586 44 3448.3448
2502 3127 5241.0585
4912 4788 3028.4416
1598 4629 1794.7756
235 151 1451.1831
3257 4964 4148.8809
1487 1199 6085.3372
2738 1106 3789.6783
446 1315 2449.2513
2323 213 9463.8809
64 3743 3483.4050
1420 417 4738.5067
980 1039 6167.5179
2984 3319 4142.1738
1252 4915 4646.8112
4517 3215 7339.3394
2246 1954 8786.3537
3958 3314 7893.5271
1213 1349 186.2320
2013 4721 5289.9759
3499 1777 4252.9099
595 4885 9408.0300
4971 3776 9636.8681
2463 690 5203.2595
1163 746 4771.0300
2714 4505 2677.1009
1903 2046 6321.7205
2807 4882 1106.2693
373 1674 7772.4396
1899 4959 998.6658
1103 2117 8999.5853
4563 1166 9892.3761
784 675 3830.8778
61 2648 6024.9814
2578 1349 390.2760
2216 3499 4525.6258
4809 4211 1220.4121
1453 4549 2672.9151
4943 3925 6130.7880
1477 4034 643.1866
3912 481 6473.1461
1137 1216 8365.7704
3546 796 9493.4925
2749 3023 9416.8400
2939 1142 2520.4511
764 2021 7914.5597
3625 4093 6351.7884
2124 178 5349.4455
1256 1738 9091.0855
2596 656 3674.6374
920 2760 9760.4832
2997 1496 4985.0733
384 1509 4372.5100
4565 2606 1276.9226
2557 2499 3928.8865
3476 1633 6478.5801
3427 3698 5505.2025
3085 4701 3214.2124
2123 1730 1048.8496
1871 3594 3729.7920
1480 4686 3500.7683
4749 940 8111.8097
2081 186 1925.9950
3609 1968 6611.5797
1952 2916 2744.6447
1429 2876 6858.8393
2491 228 8167.1946
2455 102 2953.2579
2701 1942 1850.5385
3205 3239 2972.4433
868 2455 5278.3490
2290 4130 4472.2127
197 1583 4692.3919
922 3127 8162.1068
4877 4743 5481.1849
2412 4301 2128.3965
4120 613 3326.3506
4329 3454 5163.5086
1816 3102 6580.6540
198 349 4669.2129
3608 595 7645.7812
2195 2214 4496.4789
3048 3346 3811.2558
1741 4298 4865.0285
2224 2442 7063.7886
167 1505 6829.1781
406 98 4421.2122
308 1006 1890.8919
2211 848 4129.6992
1606 1910 384.1586
409 4613 5124.0583
898 1041 9050.9721
2781 1961 4919.5501
1758 1157 7307.5585
2108 1311 5601.7782
1689 2550 3294.1907
126 1701 9025.5107
398 1562 2033.9255
766 244 4550.9375
413 3870 29.2425
3560 1914 8765.2445
3592 1634 607.6356
1746 1440 2113.5840
3211 1496 9974.2790
2799 4315 6600.5216
3231 4225 163.8995
2804 4236 9341.7742
1776 2086 6038.5555
721 2672 6162.9815
422 633 1194.5984
422 461 139.8452
3943 3883 2910.5785
4018 1219 9400.8160
4717 4300 7928.9343
4674 2776 6086.8642
2590 2934 2867.9607
31 1600 8847.1162
1700 4633 3726.5132
3370 981 2282.8982
4347 1867 4390.2325
4566 2327 4492.0010
4771 1944 4432.3719
406 842 9411.0591
351 3362 4522.7330
3473 650 1028.1676
1862 4611 2291.7159
14 2877 8773.7113
4776 1625 5426.9714
568 1594 8534.8820
2193 394 9266.9957
1030 4827 5869.9042
3911 2621 8707.9979
42 37 7306.2154
514 1838 1113.1953
1239 4767 5547.0645
4378 3982 3962.2064
1163 469 2667.2450
2700 2580 5333.0979
4079 3585 5983.5412
2692 3381 3636.8943
66 4639 6796.8516
4201 1043 9895.0030
4284 1422 9753.7921
1930 659 5890.0631
208 397 1347.4888
929 1262 4682.2469
4293 1427 8895.2369
2311 628 5859.1235
2951 875 4679.2786
3277 285 2957.3006
2225 915 3466.0486
4675 4616 7056.6409
2451 51 858.9511
4449 501 1347.7335
3521 2037 8931.0242
2237 4441 8967.4169
2702 3080 6423.2191
3336 3046 3592.7601
1968 4950 5669.8667
1026 4592 1745.7016
341 4447 7134.0886
3578 3242 1137.2984
1629 654 4491.1097
1216 3527 583.9029
4736 4189 388.0371
1545 4015 2532.1849
4551 4244 2316.1508
3373 824 1631.6465
3501 2859 3901.5554
53 3636 4268.8536
1224 2760 1873.7146
4695 2061 5247.2833
4534 4423 8594.5593
354 3725 2306.8316
887 4430 3488.0403
1464 3551 8241.2078
3416 4620 7010.0852
1951 3037 614.1425
3112 1964 2024.8350
1778 4467 5598.2211
4259 2968 2291.7353
3373 3990 3159.7802
3612 717 9738.5372
1230 4124 3954.8796
1083 1482 2695.3146
1779 1143 3405.5136
2836 4543 50.1985
2715 302 9433.2872
553 280 7427.9286
4882 2662 4446.7515
2160 4601 53.2686
1628 298 2552.9083
3737 3981 862.3574
3216 4862 985.0366
1914 522 2209.9541
3772 852 4940.9973
1516 2619 9100.1419
1108 3208 275.1058
1533 2052 1847.1513
615 3778 6316.5591
4742 51 6350.5283
3656 1370 6530.9080
2868 3105 4376.3420
175 1321 697.1122
2402 2289 3370.8334
3324 4649 7593.6012
793 4169 5351.0508
4747 2345 2393.4025
4328 4975 572.5385
1880 3460 1444.3030
2162 4062 1223.9060
4471 397 876.7815
4336 3140 4930.9696
4194 3663 5879.0219
2238 4319 6895.6363
490 2321 7502.5748
3954 313 2505.4710
4645 4099 6339.4395
1707 2365 1611.0618
343 1420 1331.4366
1332 3364 3012.8344
2552 1900 2250.0665
261 4869 739.4880
4912 3747 7530.4231
2460 1075 1262.7057
373 2753 4810.0964
3309 1441 5892.4938
1829 4926 4821.0099
3175 3596 9415.9486
4 485 626.1084
36 3059 5394.1603
2551 1658 3418.8593
3904 4071 767.6617
1818 596 8107.8120
1078 2678 9125.6061
4210 3453 2932.9820
761 224 1550.2966
2874 48 1586.8079
3690 3221 6501.6585
1518 2986 1770.6330
3500 2026 806.0270
2517 786 724.6690
4751 4703 7145.8301
192 2692 1579.9966
2507 1526 6978.7039
3594 1257 366.5857
715 2654 5832.2542
3352 644 4457.7493
3620 2972 4585.6619
816 2127 5445.8815
1305 2410 1437.4707
3420 1838 9829.4765
4146 3001 152.4757
3123 426 3588.7500
3969 2663 4189.5965
342 780 7683.5529
1887 3380 9499.2692
4934 2122 4413.9108
3993 4332 2264.8628
4219 1102 3085.3740
4340 656 1901.6895
3844 3826 4806.3013
828 4563 2201.2438
2412 3823 3090.3405
1375 1706 4010.1647
391 4785 7377.9997
2371 2118 6818.9244
2358 20 8514.0730
4209 3396 8323.4228
4837 1608 2251.2059
4308 4184 4913.1399
566 1092 4884.2014
1224 2364 2925.3689
216 2981 935.3477
4713 3511 9668.7201
126 1189 4700.2871
3062 3583 1135.2764
1485 2763 9576.8783
4191 4747 5996.6097
2150 4986 3175.1534
868 974 7434.7307
3681 3942 3067.3593
2070 3744 2566.8561
4473 371 8814.5381
2800 3498 5584.7105
2698 1912 5040.2020
4840 1033 8542.1436
885 1994 1706.4618
4711 3013 6436.5907
2131 1977 6216.3454
145 352 3339.9330
3978 1876 6600.5227
3156 4194 2188.1299
3930 4008 5660.6446
4478 355 6976.2416
3611 2840 2530.0560
2627 3799 7180.9173
334 3651 4339.6384
3054 3668 1205.0516
2 715 8580.9957
321 1972 6207.8403
1193 261 8527.3372
4064 4837 7808.2258
3101 1285 6447.3400
77 3462 5007.1325
