1000 20526
296 147 25.2157
521 516 13.3289
702 927 36.4252
163 161 90.8297
163 723 96.5609
163 793 30.0389
130 296 81.3811
942 436 60.0405
422 648 78.5450
267 611 91.5971
223 374 11.3735
226 67 60.1319
431 484 95.4786
315 693 91.9834
615 93 18.8893
50 394 59.8584
217 711 42.1226
82 267 11.5581
29 937 66.8820
506 964 86.9795
244 563 72.8316
278 343 4.3698
50 750 29.8523
806 854 31.9998
371 767 12.3105
690 875 18.4680
267 186 11.8475
693 975 97.5138
283 677 26.7703
119 228 29.1109
600 789 70.9586
642 107 65.5597
239 71 32.3937
705 864 13.6350
960 335 16.7834
183 721 77.1434
413 680 43.9157
275 653 89.7131
372 321 69.7276
536 130 82.0172
746 660 27.5672
831 309 38.2840
161 635 63.6932
537 897 20.3817
652 37 62.8360
307 337 55.3528
505 168 52.2026
387 105 38.5359
880 889 93.9206
456 290 87.1248
34 982 29.1542
127 22 15.0281
407 956 58.7797
648 161 86.2344
21 19 73.4426
672 787 1.8288
391 541 83.0978
878 254 96.9394
375 591 2.1644
819 45 22.2903
758 273 87.3629
228 610 99.2800
591 844 12.8330
518 181 12.0304
17 592 96.0038
3 858 83.9071
480 921 67.1222
526 342 42.2842
772 386 72.1680
197 865 4.7629
341 945 44.5058
461 27 29.2636
133 558 21.6354
833 391 17.2395
75 704 83.4792
82 559 59.5820
18 892 97.3593
252 661 77.3473
728 109 85.8133
749 924 45.5461
651 758 21.9254
63 464 97.4653
376 105 2.3981
628 902 21.7922
304 393 23.0511
468 251 20.6608
20 879 80.6858
384 126 48.4481
82 616 51.5720
77 604 34.2165
359 38 85.0800
334 923 77.1460
689 898 11.9149
517 399 31.0693
725 919 22.7149
628 475 26.1362
534 588 8.2283
448 790 91.4290
248 53 99.6673
501 16 73.8655
782 992 38.1754
298 246 38.6211
260 195 89.1183
356 587 54.4024
240 847 29.5532
848 413 22.5435
622 29 26.9014
616 493 96.9962
540 650 53.9903
793 223 10.9270
418 811 70.6725
474 312 84.8021
321 125 25.8430
89 904 39.6642
525 518 96.4346
766 693 13.5039
84 851 10.6671
72 884 61.9915
91 941 93.6897
73 38 73.1940
902 918 74.9256
492 855 77.3796
892 6 38.9521
219 22 76.3314
116 375 30.0599
469 537 40.6132
920 416 57.9129
402 263 48.7672
118 62 30.8104
429 693 97.4525
78 759 10.6609
482 34 99.7010
5 805 46.2786
949 990 95.9119
315 494 32.4408
118 303 94.5937
391 893 16.1302
266 746 54.1965
940 589 2.6512
52 524 27.2943
158 928 27.2058
350 337 75.9244
177 593 74.5331
242 313 86.2559
740 834 45.5372
390 444 21.2529
657 547 39.9952
817 159 37.4896
974 42 19.8282
546 280 36.4138
29 998 48.1071
794 485 19.5816
829 132 20.9523
977 859 57.0674
944 569 23.8565
571 466 73.0087
702 61 26.9575
53 978 97.2491
840 379 63.1467
550 432 45.7146
919 223 55.8018
814 139 8.4899
592 432 43.6805
835 528 5.4865
92 40 37.5894
255 627 33.5472
819 128 49.5857
658 247 47.8724
535 9 45.4506
229 319 87.7371
727 632 28.0290
673 865 34.7620
819 904 56.2208
0 55 33.2553
613 484 25.3898
830 184 95.9968
139 581 34.1746
269 827 83.3882
182 882 71.8812
251 439 72.6365
32 192 34.0389
45 866 15.7001
168 328 64.0436
979 146 23.1825
106 372 6.9305
391 422 93.4075
744 109 3.6786
963 186 16.9338
440 341 70.7367
688 279 58.8716
906 812 94.2138
536 272 23.5674
885 433 48.1278
996 344 93.9225
841 911 97.7126
733 624 93.5886
993 995 91.5459
94 469 75.3161
241 735 72.7112
502 0 90.6786
78 762 53.1918
536 491 19.5743
350 900 86.1237
508 250 51.8591
21 35 25.5499
565 29 87.3007
466 648 86.3586
267 103 22.2136
76 643 73.3583
114 465 80.4835
970 901 58.6475
911 432 97.7198
641 66 2.7612
202 321 59.3439
27 940 43.7636
731 621 15.0660
847 734 35.2451
157 806 98.2889
942 635 6.1854
598 588 7.2586
533 255 80.9884
53 284 73.6196
161 888 15.7951
596 542 8.9844
97 361 17.5459
948 690 32.6250
360 654 42.8831
818 67 90.0815
201 223 40.9592
937 31 82.8656
538 429 33.6740
938 989 86.7513
917 685 83.2724
153 433 60.1957
617 271 78.6561
450 591 93.1254
298 932 75.0231
348 35 78.2959
22 296 15.8342
611 579 32.4724
561 852 1.1214
463 283 87.5316
212 393 68.3650
534 810 51.9069
372 563 91.1503
298 711 66.8680
756 742 91.3422
197 409 15.5094
678 939 51.9816
157 622 93.3845
334 736 70.6079
853 529 47.7905
163 421 19.4369
387 481 29.7758
85 237 53.2589
369 956 63.5548
107 33 55.7919
570 849 88.2585
157 123 8.6179
242 507 89.0455
93 208 69.4805
61 948 21.9052
149 188 18.0010
184 394 31.2567
637 137 8.4277
218 680 43.7898
882 245 66.3055
982 677 51.6858
815 386 98.8431
874 497 24.3949
647 279 56.5580
958 756 62.4453
463 785 74.4165
953 103 9.2629
206 970 49.2444
116 996 38.3814
890 4 60.5698
765 61 40.1832
604 977 27.2393
851 103 23.0714
940 54 48.9537
571 379 53.2112
539 981 81.5470
720 137 22.5336
736 704 8.1575
305 998 79.7459
935 287 43.3566
153 960 83.1392
909 641 6.0983
166 754 24.0560
41 676 14.6204
66 557 22.2554
649 864 87.7753
321 307 76.6912
845 521 84.1795
804 252 6.3256
789 337 79.5523
48 681 29.1678
214 259 66.8154
535 644 56.5172
719 500 2.6787
861 204 22.1902
686 776 7.5477
509 988 85.0944
162 591 26.1510
226 396 87.8752
642 142 15.9861
873 830 43.1846
385 0 9.4770
483 784 66.7758
40 471 77.1506
76 367 60.3963
535 823 81.2213
355 117 17.5421
594 692 70.5839
339 315 97.1484
306 376 47.3320
614 847 59.4744
149 56 85.2669
523 337 21.2855
671 670 19.8795
891 383 76.9149
436 717 30.1185
582 171 49.3733
339 189 58.8532
605 632 28.5914
873 919 36.8245
190 21 38.2596
851 451 94.5516
40 327 81.2558
280 11 49.4297
905 393 4.4452
928 987 76.2258
180 504 4.4427
862 336 1.7785
166 612 2.5347
48 786 94.9280
570 926 42.2461
143 772 40.2497
700 299 18.1142
674 836 29.1607
457 437 59.3244
172 663 66.0750
119 188 26.3006
76 452 90.8554
396 790 64.8361
835 43 18.6834
266 275 39.2187
539 296 78.0515
155 507 75.0101
610 299 86.2894
847 388 87.8944
568 745 58.4303
591 310 69.0507
660 186 15.0633
254 187 10.7938
291 405 26.9780
158 407 95.5846
256 293 34.1424
305 350 94.2069
67 671 36.4927
157 906 17.5928
866 38 43.4194
919 353 45.5467
11 523 89.7535
175 306 17.3309
527 792 82.3412
346 622 93.9813
108 513 38.7179
710 806 71.1218
457 228 97.6722
174 288 36.4474
737 887 16.0772
72 507 32.5420
1 755 84.4290
713 100 17.9599
722 807 43.8121
854 18 88.0134
12 470 20.1465
524 923 37.5653
582 848 70.0162
494 985 42.5338
832 175 5.3476
459 134 75.5289
512 783 18.4788
592 447 57.4153
694 182 23.3722
265 86 86.1142
406 192 97.2387
377 247 64.4496
381 750 22.0802
519 629 65.6626
559 641 47.1839
298 831 79.5784
599 216 30.7588
172 223 53.1403
709 262 53.2727
90 193 57.6418
907 547 64.2703
223 85 43.9882
263 927 95.5765
691 79 45.4549
630 538 79.1148
776 544 56.8856
368 603 79.5015
391 57 96.2611
753 332 99.5847
992 330 57.0953
687 136 50.7902
838 919 30.8806
175 761 66.3140
476 493 18.7635
986 553 89.4150
185 92 49.3003
986 25 97.0103
444 974 56.2910
444 497 83.6676
971 157 10.7897
477 135 71.8988
851 15 82.1250
651 271 81.6532
543 65 38.4211
488 930 50.2041
834 22 93.2774
435 850 25.7130
695 9 32.7216
350 508 87.2248
262 797 72.6449
48 756 99.2554
848 449 37.9349
216 738 26.2722
94 622 87.6038
252 63 63.8729
746 826 90.9378
213 994 9.6623
218 431 2.8563
901 526 87.6117
298 146 64.1557
757 493 14.3806
872 762 99.4300
287 881 40.9074
107 254 55.7498
190 398 16.9214
589 732 27.5846
901 786 82.7222
327 197 41.6138
194 167 85.2610
227 794 21.9951
355 496 44.3519
716 97 29.7141
586 37 97.8922
93 437 11.7942
935 710 54.9963
356 325 36.4660
207 983 30.3078
135 516 17.4880
257 253 50.3188
72 311 65.0695
699 316 46.8910
215 51 74.8075
424 207 1.5617
119 792 69.0073
50 543 51.0587
390 56 74.2581
522 675 79.4880
485 842 41.6099
354 773 23.3883
553 178 69.8427
534 330 36.2501
542 180 84.4814
893 754 85.8600
93 697 62.2838
324 361 39.0304
86 455 37.4891
797 244 40.8326
971 446 35.2004
309 196 49.5468
858 364 78.8971
860 716 70.8499
475 765 34.1966
940 533 90.5227
778 659 10.9428
358 23 72.2929
930 348 5.9653
948 733 37.3150
460 431 56.2187
370 655 80.5600
198 496 41.0655
418 505 19.3913
363 127 55.2742
774 727 77.8046
881 432 20.3342
827 441 33.5517
587 872 58.6275
718 406 26.8069
510 733 82.5022
951 417 23.6619
357 698 87.9405
240 574 51.5081
936 178 21.6650
956 203 22.1110
288 89 46.6253
170 549 27.7807
679 320 90.1712
46 248 39.3216
789 111 51.2610
487 802 1.4453
324 466 24.5403
360 484 92.6937
516 365 64.1691
855 433 63.6474
316 930 13.8526
499 897 53.5106
129 302 7.4479
34 701 10.8476
36 510 98.5801
925 746 58.5815
336 997 56.4394
388 457 60.3707
173 699 91.1273
605 734 79.4052
805 822 38.5450
755 363 59.7985
314 319 94.2873
405 477 86.5175
709 221 3.4728
374 418 54.7228
606 601 16.3379
987 737 85.8677
938 601 64.2366
625 813 56.7404
142 504 11.2760
954 468 94.5355
905 950 73.6490
161 359 91.0603
207 694 96.0268
846 69 82.4330
438 319 31.1868
540 546 30.0456
472 860 41.9124
703 572 21.6358
36 530 3.3654
122 549 73.4210
322 949 39.2228
652 977 59.9048
200 276 65.5379
485 249 62.2199
465 998 22.0733
430 110 61.1405
941 888 18.1299
948 351 64.7084
157 147 22.8997
415 50 88.8671
904 81 30.1963
941 124 29.5650
104 108 99.6804
210 303 93.1515
335 66 45.2316
19 505 48.9881
49 79 1.5729
882 986 39.1187
671 491 15.8096
559 2 37.0624
537 295 89.3584
166 332 82.0216
727 182 78.1665
158 54 86.6993
39 988 91.7080
33 435 23.0947
184 272 11.3520
799 540 56.5120
578 80 70.9998
979 104 45.0588
528 898 11.8203
240 180 40.0499
95 905 56.6858
652 698 27.9278
449 406 40.6750
696 838 7.6918
779 62 64.7381
970 619 76.2392
159 232 27.1019
264 964 62.0158
361 718 6.0012
820 239 75.2938
389 409 27.1637
606 373 23.3810
54 617 57.9968
513 286 38.9835
621 489 67.3569
247 156 74.7045
298 296 48.5078
633 90 12.7689
803 338 69.0894
420 381 81.2847
728 522 91.6058
788 290 43.7806
440 749 97.8687
384 975 75.2549
121 78 93.2567
271 403 92.2878
221 900 6.1776
891 921 56.6123
357 899 98.1477
830 458 46.5757
366 485 99.3368
140 691 23.7598
720 346 82.2535
931 908 66.2149
849 679 83.9011
604 775 91.9767
678 548 17.7001
827 420 75.1724
206 289 46.3021
278 29 30.9161
549 905 87.8009
69 901 41.2492
131 917 12.7625
305 654 34.0090
543 939 32.7262
86 368 45.5333
765 675 27.5969
442 710 62.6432
741 808 32.9807
333 63 79.4078
606 936 96.0341
364 782 17.0148
705 469 7.9411
499 315 25.1246
928 133 41.3998
270 282 34.1538
116 389 93.7680
198 707 57.8211
587 407 77.4814
431 155 18.9141
861 463 55.4475
642 608 46.8579
14 153 44.1483
137 756 1.8440
655 908 67.9372
560 502 92.3273
354 907 86.7368
222 987 9.5196
172 801 53.0943
964 859 22.3066
543 275 44.0561
735 257 90.6117
58 304 62.8726
220 722 17.1301
223 468 72.6602
76 460 49.9117
338 705 98.6063
293 327 14.1554
872 881 63.5300
335 393 26.5985
207 313 19.9852
430 210 63.7093
997 363 48.4024
706 155 97.7343
315 215 18.2205
310 538 12.8436
550 847 35.0831
624 162 35.1457
664 709 46.0669
59 848 9.1762
762 915 58.6076
306 23 99.1759
440 637 82.6095
818 507 59.5337
633 76 7.6516
789 857 42.5242
964 177 8.6809
434 17 45.8319
467 470 45.9973
335 225 97.5020
155 866 22.9143
147 426 97.9586
515 864 71.5114
351 404 27.4374
225 699 19.6808
853 748 33.2712
505 690 6.6724
920 810 46.1008
618 555 57.3862
948 493 73.2597
966 758 50.7844
289 340 70.7311
682 948 20.1928
117 365 51.4047
895 387 22.3717
273 157 73.0695
308 415 90.5197
441 372 9.5651
680 840 70.3676
16 533 85.5222
227 925 6.3520
377 664 87.6382
724 236 8.6157
976 778 74.2161
587 236 42.1193
332 110 16.2742
497 251 55.6204
987 723 91.2042
782 829 65.3534
445 579 83.3266
444 654 92.0374
257 93 79.1806
394 597 74.9177
987 890 3.8440
21 979 9.5595
621 335 98.4446
364 91 77.3852
68 526 19.4232
663 633 26.9710
499 100 64.4379
528 399 30.9113
317 95 80.3970
630 841 64.5787
0 676 80.6344
289 156 50.5704
561 740 91.0265
659 435 60.3212
539 412 82.4087
302 744 99.5318
236 670 14.9725
953 535 73.2620
982 72 8.6806
863 684 42.7981
144 934 86.9120
547 533 25.3808
74 462 49.8001
150 688 75.9427
688 908 55.3388
95 592 92.6270
539 909 25.7674
968 270 75.9486
409 35 28.7407
762 637 71.6518
483 968 80.3516
336 540 38.3535
512 967 33.9162
826 270 76.4784
504 115 89.5804
214 833 60.2028
984 543 52.5766
851 440 37.6117
889 47 94.6611
171 330 97.8169
302 350 30.8238
386 123 30.2896
341 788 75.4151
870 968 68.5203
553 822 73.7266
213 360 47.7757
921 966 34.5498
169 915 1.7631
555 460 60.0254
639 264 42.5125
380 550 35.4456
263 738 5.7459
858 418 46.5149
267 793 52.8221
924 345 86.1021
568 350 24.5349
778 677 93.0223
76 713 48.7822
49 757 60.7001
229 961 17.0832
187 740 50.5781
565 221 72.8051
127 11 53.3869
169 940 65.6397
788 288 61.2375
880 869 87.5211
773 721 66.5632
230 196 47.9887
302 144 74.7197
452 852 21.5398
889 161 49.2808
248 112 34.5547
79 579 5.1033
773 934 8.7698
32 198 8.6716
334 248 40.9567
972 435 4.8600
292 333 3.9258
989 849 6.8883
605 473 79.0173
334 797 66.8319
205 785 4.4235
134 721 6.9635
246 71 17.9481
602 881 24.7315
782 7 37.1762
572 139 58.6302
336 390 79.1516
675 238 69.1714
354 995 32.4881
121 773 18.0998
903 255 16.4895
694 12 75.1971
243 448 15.5717
485 565 7.4281
600 201 7.4112
550 844 14.4252
232 443 19.6928
126 870 29.6170
911 533 35.4677
105 739 7.1099
171 114 29.5444
98 432 13.7624
162 116 59.5533
623 912 95.7423
909 308 86.2677
801 625 66.7893
924 918 82.9433
474 526 71.0288
374 495 75.4748
318 153 29.3508
669 690 54.3023
244 652 98.6179
470 94 37.6681
557 894 20.4149
893 92 33.2185
135 961 43.7629
707 883 7.0613
574 81 4.8522
561 593 62.3837
928 150 97.1233
657 526 68.8024
652 719 82.7701
589 475 17.6083
250 219 90.3235
634 541 22.9765
211 9 26.5392
827 770 24.4622
461 274 93.1529
182 557 78.0563
200 170 65.8673
624 333 90.6951
728 370 44.7247
384 8 45.5784
37 384 2.4315
946 834 63.6033
740 505 77.9100
885 937 7.0346
301 195 27.4395
131 371 84.3617
321 599 83.7983
7 982 64.9382
648 144 18.4973
932 111 42.7319
585 693 81.3197
698 932 45.6687
590 901 22.8908
169 286 62.8654
240 278 64.2938
125 305 19.9764
349 766 76.8210
874 41 66.1654
679 749 24.9326
193 150 94.8470
977 602 88.8174
389 199 43.1538
475 735 15.6530
516 498 7.0990
41 385 74.9892
291 777 44.6547
113 539 37.1809
353 67 16.7448
667 812 44.8844
607 765 1.6884
879 62 55.4528
22 751 43.1542
304 343 85.1207
681 799 1.9880
770 254 53.5737
986 377 58.0306
677 437 33.6978
916 590 1.0519
594 131 93.8912
382 442 51.3964
458 654 58.7510
11 123 21.2058
143 777 55.8488
708 716 73.6706
743 363 96.6695
849 106 16.8892
913 543 31.2417
19 10 36.4796
619 992 42.6058
935 149 24.6750
550 933 7.3439
109 190 21.8668
727 449 96.5216
497 508 61.9562
400 390 99.3598
348 78 69.3957
784 902 83.5040
193 909 18.4641
414 994 87.1034
574 563 53.3905
832 656 98.0288
713 311 80.1117
832 831 65.0285
686 232 30.3643
6 744 64.3386
501 108 92.2079
293 213 60.5151
944 109 47.0231
738 240 97.8469
297 943 31.8379
94 985 77.2014
673 316 11.0729
528 319 2.6078
559 269 7.5617
570 907 77.8376
164 403 26.2942
676 18 7.0077
540 544 79.1846
420 451 21.3978
368 917 48.3212
618 479 80.1401
737 124 26.3006
336 304 81.3248
671 196 56.9855
698 879 75.3380
180 308 41.6275
739 849 89.9075
750 448 8.9244
721 464 69.8282
79 140 31.5923
223 263 14.5755
155 673 92.1736
20 329 90.5167
69 105 99.7066
907 258 43.9245
472 256 81.1235
978 419 36.2450
170 501 20.3379
927 490 60.5001
775 547 48.1094
346 972 24.9708
280 5 92.6808
692 5 35.4105
173 595 49.9172
797 631 44.6432
172 858 33.5831
285 61 27.5175
620 11 45.8906
691 684 90.2607
759 601 71.6551
45 55 18.9231
19 962 18.0150
347 393 68.3193
700 852 95.1119
692 930 16.7927
923 979 16.6264
238 153 39.6834
806 88 3.4453
554 948 44.0915
154 614 80.2129
289 479 60.2854
742 824 91.9089
435 655 52.6853
496 531 71.9431
588 506 71.2355
426 228 48.5475
295 727 41.7976
25 789 52.5129
18 141 35.5868
161 121 74.9386
540 789 4.8935
246 342 14.6939
525 336 22.7101
484 300 54.1996
340 196 66.8683
777 503 12.6137
381 603 44.4731
378 245 84.1292
445 85 8.1269
110 734 1.8424
88 605 7.4678
242 361 60.9511
939 56 12.0053
179 981 53.3398
629 703 14.8878
935 539 99.9922
760 837 6.8165
696 667 24.0697
761 903 43.7720
337 780 40.2270
62 275 90.6632
959 483 25.1686
124 874 66.3340
62 393 39.2969
22 48 21.1790
507 827 92.7687
674 718 71.1909
109 403 52.5633
19 98 86.3821
811 367 67.5767
803 659 69.9109
782 632 13.9273
983 544 88.6427
947 829 17.4517
333 564 90.1700
680 464 17.4473
969 988 58.5319
517 847 1.5046
94 110 76.5418
864 292 34.1815
336 177 66.9364
650 287 96.0176
66 971 47.6420
566 613 16.0622
233 282 89.5529
707 266 44.9201
442 55 42.5744
619 564 14.8233
722 668 92.0994
435 441 28.2026
178 52 42.4228
943 548 74.9720
292 751 50.2456
317 912 34.1226
137 947 56.1225
383 247 64.6316
190 15 67.8990
801 528 92.2402
457 50 58.2035
753 29 21.6528
489 441 38.0874
122 842 21.7574
721 111 84.6788
598 260 48.9447
299 948 68.8979
531 155 34.4027
237 125 79.1664
102 193 89.7450
319 16 13.1830
311 265 71.1377
983 375 60.9721
489 3 34.2487
473 508 99.6571
168 763 21.4635
753 54 25.8930
614 979 26.8673
490 121 94.0702
289 866 8.0984
93 179 55.9049
34 905 88.9106
625 197 3.7923
664 178 34.3762
116 565 49.3420
569 727 53.2875
114 361 83.1313
116 766 83.6420
249 23 16.9156
943 312 43.7449
980 722 41.9489
144 557 90.2436
305 319 36.9525
698 828 83.7910
834 652 93.5207
653 762 64.7824
519 843 2.7216
761 596 38.2457
683 303 2.4213
155 501 62.1386
372 245 24.0796
642 766 12.5103
38 216 93.1145
794 395 94.9611
534 155 9.1243
391 834 86.5304
422 657 87.3401
267 896 24.0890
447 855 16.0078
59 764 84.3658
635 47 26.9209
398 341 77.1885
593 145 77.9467
366 782 94.2268
786 101 96.1938
764 869 30.1195
646 988 92.1833
137 717 16.3110
476 559 3.2034
991 141 23.8374
35 166 95.3355
197 819 42.4745
182 814 17.2862
740 370 91.8904
356 388 31.9956
122 363 68.3015
869 28 70.3652
994 155 31.1785
100 260 47.4859
423 481 24.7230
187 871 54.7378
242 593 84.6904
83 944 86.8788
878 441 1.9108
463 740 70.0543
288 731 8.1155
916 969 80.3071
94 631 98.2297
464 304 42.8545
6 509 90.0141
494 378 79.3510
411 552 74.2639
828 91 35.7041
121 740 80.4808
389 450 16.5797
196 689 66.8036
184 195 30.1370
24 66 10.2164
97 965 64.5117
366 34 98.3043
574 832 27.9289
359 453 63.5578
334 972 62.4786
253 724 15.1642
133 876 94.4424
867 442 46.3584
222 131 13.8096
7 138 68.4326
410 12 86.8060
88 955 19.6987
630 968 40.6260
325 813 66.8835
823 220 70.8969
277 455 28.7884
880 126 98.8107
396 904 11.6805
816 189 98.3670
297 663 78.1267
117 818 46.4541
760 657 21.0302
776 632 40.4529
780 445 93.5358
683 716 24.2580
385 124 35.9008
533 196 70.4464
305 378 73.9312
691 14 73.8438
517 709 89.6284
975 864 98.7675
126 726 66.0258
909 866 26.0976
844 538 55.1461
347 774 56.1435
720 444 80.6726
269 892 12.9325
874 844 97.2720
999 925 78.7039
512 850 22.8621
933 578 47.0019
131 887 80.3344
553 804 80.5288
187 36 99.0865
564 860 46.9010
536 590 6.6551
775 990 97.9945
496 89 5.1140
12 647 44.5456
555 912 40.9158
9 208 79.7158
363 677 53.4426
436 36 43.7005
370 793 89.5371
757 477 24.7424
692 868 58.9174
933 169 88.3012
192 532 52.4075
755 80 62.5048
58 578 16.8578
764 533 67.8946
770 638 4.6232
741 373 22.6302
226 268 22.0011
62 983 36.3951
486 643 59.4747
708 413 5.6908
105 614 9.6287
822 102 83.6391
919 32 95.2715
3 857 89.7937
737 985 62.4822
446 497 20.6311
999 241 7.0635
344 608 98.6843
127 700 51.6115
478 983 38.6772
370 764 89.1599
972 524 89.7222
385 722 80.0852
614 634 15.6653
216 131 17.5208
530 269 63.4226
289 886 88.3160
993 835 99.1066
136 296 81.1711
536 799 52.8796
975 652 50.1085
847 112 65.3377
752 724 28.0419
208 152 47.1713
520 335 87.6159
45 684 13.5928
986 512 73.5224
525 834 23.9206
480 976 25.9280
4 713 16.4264
474 18 20.3005
263 116 78.5561
119 16 76.7481
367 418 13.0953
777 516 12.9642
823 942 78.8862
712 46 26.7516
698 579 14.0354
932 276 30.8694
711 754 6.7399
645 226 38.1410
825 425 31.3217
90 657 97.3002
130 720 35.9239
336 475 99.4056
679 446 81.1838
913 665 97.0417
315 711 10.0415
909 167 21.8539
828 754 56.2323
500 798 60.0257
467 31 95.8396
375 336 19.4106
934 108 29.6882
230 522 94.0769
625 336 17.1794
488 403 89.5125
342 912 39.3106
978 66 49.5293
946 732 43.8604
88 153 83.0963
747 532 61.4498
584 415 49.3519
596 424 58.8829
43 775 27.8573
979 368 8.1986
566 683 98.5138
838 591 19.2185
300 96 25.4798
564 223 43.7496
110 820 64.2375
479 513 8.0617
641 883 82.9010
704 974 84.5754
98 370 62.2980
156 903 43.3583
833 754 11.0029
89 65 66.1678
599 230 66.7330
461 315 61.9468
789 261 68.9842
582 436 94.4070
325 958 60.6528
154 644 41.3821
972 205 4.5012
327 826 26.3004
118 808 59.9682
814 299 36.7093
670 139 78.9782
476 215 9.6876
252 992 57.3056
129 739 2.5071
530 49 98.5383
406 65 47.2945
303 359 50.5597
519 934 56.8786
184 703 33.0467
688 940 44.7223
23 751 52.8416
639 331 5.6400
290 345 4.5984
468 909 94.1720
821 327 44.0258
808 266 46.8590
106 386 66.4682
659 402 51.0717
944 35 9.8533
726 795 81.2724
932 527 46.2135
866 395 58.5817
16 252 92.6648
514 848 61.1232
227 679 23.2936
395 739 53.3679
785 351 18.5812
659 414 22.8998
479 97 48.2361
54 756 64.5903
745 505 71.6290
694 235 5.6003
620 803 15.6980
742 613 73.5368
937 425 49.0653
863 736 52.6442
930 403 64.2205
913 326 50.7369
188 460 65.7383
183 644 94.9811
860 419 45.2787
132 826 88.3484
720 238 43.5738
405 614 10.4626
978 562 13.2271
721 766 32.1360
645 633 5.9330
992 428 63.4334
324 333 49.0592
406 7 29.5796
304 527 43.1499
759 679 65.2702
992 201 52.4824
241 347 12.6723
457 469 98.2480
288 54 25.0440
999 746 47.3044
211 600 3.6504
909 758 3.2094
549 94 7.2425
887 576 70.5179
678 102 53.3455
882 261 96.4437
717 438 14.1266
863 729 68.4248
795 45 86.5317
443 63 98.3597
438 792 49.5574
67 181 47.9650
775 517 34.2348
709 188 8.8531
527 308 50.5141
126 71 24.6020
100 143 81.3566
470 623 82.8537
194 837 14.6199
357 978 46.7681
947 955 64.5450
135 916 66.1463
98 930 79.1534
302 306 70.2982
357 103 85.1556
437 524 36.3239
825 503 8.4278
415 275 14.7839
299 158 70.0982
459 135 16.4582
21 839 98.1806
906 953 17.4137
202 283 16.8884
737 673 98.4333
366 369 14.6566
338 707 14.1492
702 285 47.9705
645 103 94.4859
667 849 91.0769
630 665 32.4140
904 353 60.8342
925 920 37.8892
309 111 57.7764
27 286 55.3889
790 829 59.2212
539 331 32.5702
627 461 54.6822
454 420 59.2323
295 297 46.0293
581 825 52.6844
645 409 88.6318
103 599 58.5763
318 902 90.1609
964 67 89.0881
863 673 59.1676
285 714 86.2449
139 137 6.7842
310 519 38.3603
2 480 7.0174
640 67 97.5808
953 114 14.0755
590 366 87.7138
728 630 19.3968
890 299 22.3548
178 64 61.4665
675 956 88.3062
362 817 64.8637
526 276 64.2171
404 250 77.0202
935 203 50.7701
543 79 54.4819
649 214 9.2099
359 839 47.2185
990 637 35.7659
70 479 46.0997
348 296 26.4054
233 267 40.8221
771 816 51.0754
678 814 11.9830
377 994 70.6891
427 603 74.0132
14 609 1.7564
541 251 37.9385
471 480 69.8500
624 268 26.1139
661 459 47.7876
298 491 47.3353
51 790 37.6137
87 292 64.4823
687 610 56.8234
735 139 50.3155
211 401 36.3992
240 816 70.0526
315 192 32.0913
592 865 24.9611
648 33 3.6745
865 719 17.3672
540 554 43.9586
452 906 65.1739
826 972 4.5241
831 953 1.2614
627 802 6.1832
460 478 3.4964
610 929 85.8452
309 464 74.5546
646 365 67.5599
707 250 33.7314
573 593 88.6696
313 563 62.4823
863 943 44.7750
412 553 33.4353
360 790 26.4082
174 479 74.7649
944 172 63.3829
150 178 19.9263
870 140 30.5141
81 973 79.4126
644 260 44.6605
408 262 29.7504
442 670 60.4913
539 492 85.5918
823 16 99.8898
20 584 53.3699
627 789 5.5994
234 50 37.6940
843 88 40.7945
825 289 23.9452
288 614 8.7557
770 235 63.7561
685 533 36.6318
703 307 10.5728
910 298 94.0584
344 460 77.1499
688 525 40.0153
842 941 19.7392
24 10 37.7225
543 782 70.4573
722 958 55.3138
873 737 50.7723
880 341 33.5030
893 640 90.6581
650 541 56.9117
669 154 92.4860
590 956 43.4779
674 533 72.0242
851 470 31.8399
388 603 57.9803
563 772 86.6719
972 142 17.7630
682 965 24.9004
755 72 35.1843
632 385 64.6522
607 782 9.5685
530 499 90.3036
937 85 82.6643
417 366 77.1093
959 247 2.7772
138 921 68.2645
183 564 10.8533
221 358 71.7257
786 880 79.0973
157 598 1.5565
100 753 2.0597
768 499 34.7304
692 355 51.9006
107 809 52.7647
187 176 82.2324
146 434 51.3774
454 292 16.0724
319 275 75.3217
1 27 48.1219
156 241 18.5293
347 650 37.9298
292 444 44.3785
486 284 12.7883
913 826 99.1650
478 508 45.5620
996 541 19.2517
950 393 85.3062
409 634 20.4667
190 298 89.7830
57 231 30.3172
587 749 10.0443
557 206 15.1589
214 612 27.2316
987 851 45.5300
35 2 40.3615
196 558 66.7839
533 153 61.6631
852 54 69.7173
869 992 57.3400
219 97 62.3027
20 596 60.0949
203 649 86.7545
777 536 37.3197
443 960 31.5471
393 774 57.5767
372 163 72.0518
855 143 96.0558
856 174 93.7951
363 258 15.8379
539 629 10.5549
292 370 54.3962
613 74 48.8739
942 170 67.9440
767 779 53.9862
662 416 54.7861
456 660 1.8698
893 956 33.5567
412 260 25.4282
984 428 97.3817
37 12 98.0177
155 435 75.8455
365 521 31.3081
313 402 8.3670
325 937 44.3720
460 860 3.6787
858 406 70.9517
640 630 48.1650
842 313 58.0355
535 873 31.0755
212 807 49.3691
824 612 80.6109
99 52 61.8585
