500 10063
235 237 49.5053
449 317 48.8344
371 436 42.5452
388 382 14.7033
259 351 82.7301
445 372 82.8716
21 394 14.7404
480 451 86.8206
184 77 52.3916
68 401 4.0200
281 319 57.6227
275 214 1.8737
469 375 43.0564
353 157 39.1457
441 184 10.8198
476 400 58.5890
476 175 80.0229
397 438 3.5296
32 331 90.2867
272 19 11.5297
19 276 37.9457
14 301 17.9169
290 294 92.8201
336 56 90.8960
32 492 2.4897
391 57 35.2059
193 197 14.6517
332 42 28.0425
118 248 60.2981
488 276 73.9237
78 265 7.6454
258 194 12.6985
174 64 56.8101
266 442 89.2046
97 318 19.6526
234 370 21.0893
467 105 99.7131
498 34 34.4869
260 280 34.3297
455 350 59.2716
483 447 62.2489
369 270 52.2063
356 178 83.5815
47 3 13.7630
157 252 22.9261
241 150 14.3913
480 10 44.2200
489 324 68.5071
160 475 89.1056
121 5 53.4691
477 443 14.3064
461 46 12.1662
395 310 51.9577
421 384 80.5975
301 282 43.8746
330 365 59.0969
438 69 44.1410
418 272 54.5512
293 219 50.2654
170 221 33.5684
49 225 50.9330
121 415 93.9712
404 318 13.3732
398 410 81.1646
483 12 76.1864
90 22 26.5064
132 176 49.7221
131 203 7.0156
74 57 20.9158
181 32 31.2356
110 16 10.4765
304 199 36.5165
14 212 21.6125
224 261 61.8467
195 327 60.4434
414 34 51.9599
376 458 75.3364
31 232 18.5510
466 18 87.0563
341 329 93.4236
315 304 33.8365
71 64 59.4024
81 340 47.0630
443 141 24.9800
208 409 88.6726
270 63 80.2598
90 377 87.0994
453 179 49.2201
334 222 37.3640
410 208 30.7222
5 299 19.0444
23 320 63.4245
125 268 62.9994
21 454 25.8492
78 491 92.8165
228 283 26.2908
309 1 39.3169
95 154 10.0497
257 216 80.6725
339 135 88.5873
304 425 6.3833
328 21 63.8282
83 79 76.8553
325 18 73.9371
9 110 31.2922
70 340 32.2914
268 464 12.2177
63 342 12.1151
428 383 46.4936
251 187 95.0867
85 159 71.0599
346 301 83.1798
43 476 64.7797
187 204 60.8137
206 193 57.3287
306 250 5.6072
446 486 41.5736
364 224 68.2841
304 34 17.2859
436 220 66.4329
136 38 57.1825
278 283 88.0593
362 460 79.5882
229 134 29.7395
417 448 61.0880
455 88 56.4782
57 349 60.6313
458 456 98.6310
379 81 64.4008
354 135 84.5151
206 240 37.0514
89 64 69.0405
206 396 51.2613
281 373 32.7780
412 148 49.9205
293 322 87.6227
115 47 55.1409
407 334 62.2630
376 46 88.0231
367 18 29.4126
126 376 88.2992
223 373 94.6148
394 208 10.7699
37 374 44.4361
416 266 50.5210
67 475 34.5217
300 119 35.5393
356 68 45.7231
285 312 80.5020
373 119 22.7952
24 152 92.8688
121 380 58.6031
267 469 61.2417
261 314 77.5997
274 311 74.1428
340 193 20.2322
154 330 51.9132
489 150 6.0029
76 117 92.5660
401 75 64.7344
190 360 10.6881
124 149 77.4416
197 295 50.5937
250 68 84.3760
492 377 35.6186
21 222 20.1724
111 188 44.4994
53 318 6.8864
380 398 9.6607
195 33 6.9165
88 106 21.9075
118 88 22.6457
187 369 50.5719
44 2 79.6852
42 102 26.7147
362 155 97.6397
137 135 98.9946
380 100 59.5301
356 428 34.3429
152 289 14.1774
370 296 4.7804
199 308 67.0685
63 486 42.6979
22 65 91.9508
275 333 19.8277
27 496 95.3577
350 452 41.7654
138 238 27.3553
93 80 57.7403
396 102 16.7284
470 339 15.0698
197 358 44.2218
394 251 22.2358
219 490 59.6028
280 386 38.7510
476 82 39.3622
418 442 13.0107
257 33 51.4932
187 223 80.9231
186 95 45.2184
146 226 79.6401
196 174 34.8546
21 238 20.3400
377 250 55.5645
412 2 70.2358
120 327 79.8081
286 296 22.3050
249 412 51.7206
86 50 17.6606
5 293 94.9453
70 28 63.0995
285 216 18.0155
142 448 14.2111
325 103 1.2392
468 364 11.5613
43 274 38.7461
282 36 89.4672
216 249 64.5068
315 225 49.8859
186 43 26.8965
3 166 22.1893
481 176 20.7432
409 411 71.3043
499 335 6.9455
45 198 42.3920
286 212 66.7140
455 463 56.3144
191 472 31.5025
332 37 38.5728
455 188 47.8551
305 344 77.4062
66 176 41.6043
116 308 53.3297
82 186 41.5190
126 81 6.0033
13 187 81.7473
19 420 92.7961
78 94 79.3040
395 199 36.5816
488 428 33.0337
459 185 36.4378
493 97 11.7150
124 199 56.1457
356 16 90.3536
75 127 86.1625
84 11 70.1294
337 245 69.8202
343 183 20.9534
152 22 15.2164
457 183 29.8033
341 171 10.6356
86 144 88.7594
29 77 87.8459
443 74 74.2335
108 8 48.1120
313 319 6.4917
455 396 70.8706
445 346 80.8444
88 282 54.1556
13 288 86.1450
316 135 8.2573
352 64 62.7721
46 286 3.2913
107 178 65.0268
463 219 82.5634
199 465 32.4713
305 487 92.6944
44 111 33.7467
53 95 9.1653
54 319 42.3773
491 105 74.5556
105 68 7.8658
338 215 2.4714
222 405 26.4241
137 114 35.2892
277 173 12.9174
443 25 58.8272
430 391 60.5239
478 331 82.6407
89 137 14.4541
362 65 58.9535
93 360 63.3212
463 143 51.9132
273 416 48.9983
360 154 80.6179
187 316 83.6517
27 433 38.8536
328 120 23.0687
423 31 38.9725
397 459 41.7271
161 330 48.9781
53 471 35.1856
187 206 13.6283
16 142 15.1609
378 21 99.2518
80 216 61.4694
447 409 8.6379
283 44 32.3054
197 456 34.0195
455 113 46.8664
450 200 11.8991
170 18 74.9405
429 338 61.7531
154 455 87.1508
176 424 3.0578
469 17 4.5429
183 97 10.6333
115 278 62.8905
93 275 17.4917
457 6 92.4316
178 218 78.3090
362 478 55.0617
161 95 85.4347
279 277 54.0841
414 190 9.4329
446 462 61.8845
39 173 98.9948
451 136 3.7816
118 273 60.5100
494 344 99.7202
212 132 91.8206
236 115 26.2540
188 14 83.1463
248 162 84.0401
301 168 43.5149
462 38 37.3464
253 380 36.4338
132 216 28.5951
139 433 21.5291
192 352 90.5519
430 14 87.5861
244 127 32.3762
254 378 68.1122
305 104 2.8821
46 326 45.9611
164 385 4.7185
478 118 19.7614
402 131 35.3615
43 169 84.9553
442 183 20.7618
94 43 32.2503
205 1 97.8036
249 155 34.5880
365 391 28.6740
289 261 60.6989
376 331 74.3242
42 3 4.0430
401 457 6.2499
4 307 61.0102
400 329 19.9524
323 316 64.9777
436 377 3.4008
481 145 94.0295
61 429 10.5540
224 384 96.7607
103 220 47.0272
38 310 25.7621
499 136 5.5591
62 136 44.5520
216 414 13.1956
450 304 31.3784
359 294 3.2976
243 285 29.7282
10 445 86.3710
178 205 94.5063
70 294 43.8008
430 334 53.1433
112 24 69.2768
178 408 29.4548
223 139 20.3373
343 163 8.9509
27 341 70.2750
346 68 49.8320
416 170 71.1761
488 84 31.2968
212 98 76.7812
420 93 51.6119
162 219 11.4343
207 480 8.9039
435 305 22.0698
234 268 21.9332
350 459 73.2267
191 316 26.0532
424 66 96.5291
332 412 12.5294
312 16 84.7341
45 287 85.1224
267 13 70.5699
342 141 67.3742
105 452 87.4649
148 113 3.0890
257 470 34.6489
213 11 36.7570
408 106 30.1068
168 24 11.3171
347 283 84.4907
3 203 89.5348
448 471 23.1153
274 397 66.7018
388 121 69.4080
264 246 14.0658
136 119 40.1867
166 345 9.8101
74 432 76.3689
293 271 10.6137
431 455 6.8788
0 188 29.2893
59 175 87.3526
101 216 79.2389
434 65 95.3294
283 96 16.9015
23 349 78.9337
55 465 54.4451
462 224 38.7788
77 335 11.1084
51 398 69.0054
69 499 10.6530
307 43 60.5765
268 238 68.7440
37 34 32.9643
160 52 20.7138
385 188 53.9142
339 337 68.2692
131 469 75.5425
419 235 7.1276
470 370 99.5073
427 430 21.9282
0 320 97.2900
204 184 16.7112
470 306 77.7437
306 129 21.7539
417 467 55.0240
108 138 95.4706
247 7 7.6694
38 279 91.6306
156 371 7.1131
352 430 29.2299
345 14 87.0131
276 48 41.1522
302 430 75.4078
482 310 60.1175
310 150 30.1519
167 344 34.5999
107 117 37.1416
205 103 37.8832
43 183 24.9437
136 408 43.6370
260 75 47.2694
374 479 64.4834
289 3 25.4653
173 478 54.9623
450 252 77.8672
150 116 72.2367
443 274 35.9827
197 329 79.4168
2 488 32.2436
144 262 20.7457
330 421 33.3546
180 404 78.6265
323 107 33.7393
331 33 91.0857
14 397 88.0305
210 107 89.0201
414 25 29.8795
498 258 50.0939
57 243 80.9083
343 452 14.7704
94 169 61.6287
137 196 89.3229
402 168 75.7493
411 16 69.1864
252 111 81.4347
343 480 93.2989
398 106 45.7871
122 111 64.3169
474 112 75.0345
24 154 79.9243
409 84 19.9565
31 301 83.6253
221 219 15.6806
280 408 73.3080
404 111 53.7366
42 313 28.9587
374 77 45.3207
353 496 92.3968
239 143 92.9880
105 74 7.1777
178 112 70.7465
159 160 84.4346
435 366 5.6319
294 185 7.6085
62 133 48.3861
374 260 71.2848
303 391 38.1215
176 362 33.7887
468 287 7.1416
166 76 54.8968
212 152 61.7123
457 437 20.1489
247 494 30.4131
105 49 65.1415
167 396 80.6548
173 372 88.6888
278 213 68.5487
160 498 54.8362
168 315 49.2753
183 160 2.7596
294 438 2.5076
49 16 93.6094
402 376 2.9979
357 179 48.6321
124 111 83.2702
20 135 60.9831
103 496 99.4555
151 221 84.2276
410 354 60.9557
4 162 75.4357
222 147 92.2820
355 396 35.3169
394 360 57.7903
92 230 7.2318
220 41 27.7846
79 296 23.0715
10 450 84.6193
77 448 60.3065
175 386 14.2011
134 105 95.8462
11 380 1.8024
207 364 22.4357
398 180 18.7927
351 85 73.2062
233 363 44.1972
435 194 26.7515
419 200 92.7858
160 322 13.3044
162 183 56.0958
189 72 82.5358
352 134 18.3307
405 213 85.2348
187 150 94.6506
133 140 3.6158
441 489 94.0756
334 402 68.5585
315 211 2.3808
362 54 53.0205
446 357 57.0983
405 63 27.9551
76 451 18.3327
215 152 20.9180
119 30 90.5839
457 222 56.8600
286 240 18.7135
385 425 98.0720
102 270 79.5431
370 183 71.4859
293 103 86.8575
409 284 74.7343
181 225 8.1435
354 215 24.8981
260 18 21.1851
323 167 75.0387
152 329 40.2858
216 471 55.2992
489 338 29.0301
179 472 65.2512
251 175 32.1080
90 341 14.7509
170 375 3.0002
41 265 59.1006
394 223 20.5982
175 394 29.6759
281 128 31.3394
26 196 24.6176
457 476 76.0367
435 424 84.2314
275 245 55.6593
480 84 85.2677
213 481 19.1808
85 62 68.2553
198 104 65.2032
49 475 20.0451
91 175 73.3918
413 344 59.9284
443 153 81.2586
389 34 76.7149
388 150 85.2606
109 419 95.1716
316 346 63.0103
454 189 17.0376
185 453 56.5043
134 282 27.8220
272 121 52.6662
37 222 90.6015
74 157 97.0597
416 346 5.8716
317 5 46.9504
208 64 89.2348
101 28 59.6739
239 71 60.2768
252 282 48.8361
444 188 75.3236
480 468 64.7621
410 491 61.6906
332 265 79.8380
286 6 54.8411
248 88 45.9426
44 360 90.6530
350 233 71.0624
126 399 94.0169
86 268 48.0546
62 1 84.1297
28 244 66.0493
50 97 80.5005
446 273 27.6432
255 13 22.3411
250 370 74.3015
243 361 65.8831
400 96 73.8719
230 69 6.1554
216 391 29.1255
162 341 70.2399
291 48 85.7496
360 202 4.8160
269 250 85.4580
361 443 3.6154
169 177 40.1238
189 401 74.9082
283 267 81.3323
257 263 74.1086
481 313 81.6107
322 18 29.4332
464 305 80.9018
90 130 95.6721
62 57 61.7413
398 103 6.0866
109 433 25.8953
79 106 19.0136
13 330 88.0695
377 49 85.3467
347 219 47.1565
423 402 90.9003
30 339 29.7414
221 378 7.8685
357 298 12.2170
338 457 81.3571
335 295 57.1733
187 210 54.1418
315 249 23.4077
396 109 55.4960
325 364 28.1211
184 130 89.7846
383 39 23.4330
358 48 6.2944
198 34 87.4834
44 344 70.9419
304 209 16.0918
328 171 66.6188
192 126 11.7169
294 195 50.2067
148 374 4.2647
474 82 19.7298
151 55 18.4128
262 380 80.6093
246 419 5.9793
481 216 71.4944
309 56 97.8075
327 74 29.6921
129 27 34.8630
167 89 9.3297
336 57 3.3963
321 24 45.1842
304 472 18.9342
193 366 33.3976
34 75 22.5795
383 227 8.4631
491 166 22.1175
114 103 6.8529
21 220 49.8556
318 328 12.5742
382 6 58.8736
248 174 26.8130
424 192 2.2547
116 294 9.3402
98 217 27.9748
391 15 9.9332
348 189 33.2187
208 129 34.1197
492 235 82.4671
484 270 47.7860
26 200 53.8647
273 29 9.6679
8 260 1.7552
382 108 39.2094
22 444 13.8464
102 156 64.8340
403 107 45.3387
443 454 18.1031
124 407 45.2412
284 124 48.7511
10 19 15.8520
225 215 45.4202
284 12 78.4481
492 175 90.9449
299 245 92.9972
452 119 14.7933
402 195 24.8131
319 270 22.8219
44 94 33.8688
139 319 79.2855
13 75 70.4607
375 207 35.6445
472 33 86.9561
265 423 96.4764
39 333 89.7880
153 192 19.6826
224 487 99.7995
87 460 87.1089
301 254 18.8142
27 230 22.5437
172 373 66.9793
60 444 99.7773
265 259 16.0037
120 337 6.6651
404 375 23.7530
106 47 69.0524
94 262 66.5938
130 398 6.9048
203 468 23.5153
130 245 60.7654
159 287 69.2421
16 0 3.2685
258 73 95.4260
462 345 10.0819
403 271 90.3402
59 247 20.5489
144 209 98.4420
72 79 31.3359
465 325 33.9978
4 299 47.4216
256 282 8.1424
378 491 5.7819
349 460 25.2299
316 31 45.7843
486 167 63.5695
116 432 1.6421
408 262 90.6886
49 134 6.1447
489 300 48.6322
361 416 77.0126
306 337 41.9757
43 313 54.4193
274 138 8.6763
169 456 5.7418
398 34 15.8851
350 341 16.8503
274 176 12.5316
206 292 71.6853
269 92 95.1835
388 370 49.3894
163 71 55.3567
412 150 81.4477
385 352 60.5994
460 459 9.0901
3 355 62.5145
270 494 70.5632
121 456 6.0552
402 265 99.3764
218 12 14.7088
340 72 87.4639
340 391 81.0681
234 79 52.5334
89 456 85.7504
128 424 84.4061
409 238 8.6696
458 53 10.9759
363 282 9.8717
456 307 31.4966
437 112 12.4714
473 75 66.9947
186 473 75.1512
52 187 12.0877
460 156 67.1347
120 311 87.4550
334 198 98.1440
278 90 37.3164
69 266 44.8378
331 270 95.4115
190 84 66.2214
372 481 49.9377
460 22 4.4237
203 431 27.2515
155 318 33.0092
435 258 15.9764
118 265 98.9257
329 358 10.2923
20 59 82.2000
180 400 41.1077
332 288 68.6846
372 438 3.9838
283 1 4.2246
335 84 11.1754
366 464 10.4950
2 60 8.9296
288 456 95.0877
370 54 82.4707
213 57 21.9677
458 450 19.2083
325 262 82.4268
286 358 29.4970
257 317 15.1951
292 246 98.3568
74 319 13.9421
23 476 54.6499
241 311 67.2508
297 66 99.4279
190 20 29.7183
345 78 12.7466
311 265 61.0498
393 496 26.7280
19 166 32.8095
475 69 33.4030
253 471 9.0656
149 161 99.0669
243 323 92.5895
416 141 38.5427
341 426 88.5989
254 177 9.6163
142 47 9.6718
460 18 13.6761
172 127 35.6787
106 241 16.2016
170 2 18.5845
451 85 24.0204
119 70 45.3145
364 193 9.1203
467 156 12.6772
450 226 41.5859
95 81 31.5904
234 461 69.1859
405 404 53.9867
112 337 14.2065
233 492 2.7620
384 90 8.4279
176 224 5.7476
242 343 16.2820
363 355 25.8197
249 354 9.8548
188 315 11.9977
478 385 11.5512
239 493 29.1409
281 78 24.6279
187 145 49.0291
366 434 67.9419
5 111 96.2137
104 217 66.6922
367 12 48.7717
374 49 48.5460
282 53 99.2969
301 497 98.8971
206 160 50.5607
374 348 30.9500
138 220 62.8140
29 497 85.3000
147 92 1.9124
349 87 22.1012
290 124 99.5047
473 18 45.8763
490 340 87.7594
394 12 33.5016
310 76 91.8163
159 65 60.7936
430 239 8.3089
150 84 38.2819
80 283 72.4287
148 364 7.4932
101 137 69.7041
24 448 52.7188
476 306 78.4614
405 487 31.8233
428 107 88.0062
365 446 39.3827
58 436 8.3304
289 56 92.8169
361 55 2.7495
285 191 37.3814
380 131 23.2197
254 153 95.6208
497 451 39.1091
141 155 82.6081
265 113 33.4044
296 208 44.6977
127 314 55.9459
294 203 17.4954
42 174 68.2085
54 168 26.8941
68 91 87.4807
407 374 77.0030
336 44 50.6602
353 439 4.4720
163 364 37.5494
383 416 11.7084
489 286 78.0629
241 230 74.5012
160 16 96.7870
105 334 7.6285
296 279 19.0824
104 252 57.7969
335 326 15.0589
274 179 26.3596
421 450 1.6211
308 315 75.0705
354 181 37.7704
399 234 79.3560
144 7 81.5677
344 484 47.8301
323 12 97.6744
89 214 55.0822
59 496 44.2812
111 150 72.3059
55 2 18.2632
150 365 17.6599
197 195 68.8540
471 130 1.3482
101 255 66.2262
59 454 42.9038
495 478 54.8225
329 243 26.7055
22 270 14.3613
350 386 63.6879
469 444 18.7535
411 482 91.2612
296 458 19.5000
324 419 80.5374
278 439 80.1152
410 274 31.9649
340 467 56.7694
79 15 55.8855
357 399 94.5124
429 0 7.2543
394 185 32.2276
400 297 2.5401
371 397 95.1641
416 42 14.4402
55 389 39.2969
127 490 47.1801
283 482 23.9533
73 332 31.3777
113 7 9.8563
315 351 76.4932
330 369 69.5645
273 225 1.5985
455 211 54.8539
345 45 71.2295
288 474 10.1539
201 41 56.6810
251 296 66.2950
373 4 88.5030
10 38 95.5330
412 442 94.3213
109 335 65.6159
311 414 39.9619
241 221 44.0721
215 490 39.1255
277 480 43.4719
53 334 71.9453
129 187 55.4460
275 188 55.2896
365 235 88.6127
485 38 36.5014
51 29 9.1450
227 248 45.8432
65 298 48.5688
467 335 9.8543
188 3 41.3555
287 337 36.2427
364 217 39.5753
62 379 26.3174
331 273 9.3834
11 80 78.3774
8 75 2.8849
411 360 16.7729
71 206 47.9009
71 412 31.0085
416 360 48.6010
1 4 34.5992
459 465 23.9469
425 173 55.2352
472 240 87.2414
411 358 91.0313
483 472 67.8613
218 406 38.9551
497 261 21.6649
162 208 75.9961
42 328 39.2544
497 360 81.2188
438 423 85.0735
331 416 27.3863
406 446 98.8615
219 209 16.8942
68 392 32.6254
85 83 11.9805
366 207 42.3053
410 134 70.5530
115 120 88.3241
236 228 4.8719
374 168 7.5786
94 66 57.9596
52 314 47.2239
68 150 77.5570
35 438 72.8654
123 124 22.5959
307 13 10.4406
406 302 72.4974
30 144 64.6483
51 145 87.4502
119 430 82.8997
479 313 31.8338
267 260 49.6510
148 451 89.7182
357 149 9.1891
86 330 48.5799
106 318 41.0503
240 493 57.8392
474 106 92.3589
337 391 87.3324
17 167 19.3229
27 97 71.3201
434 99 6.8334
165 40 73.5761
295 108 40.1498
74 375 26.8412
256 417 97.5132
349 130 99.0710
418 49 66.3639
310 86 6.7478
362 408 6.1424
11 132 52.1543
254 16 12.1512
343 396 97.8029
116 440 77.1263
278 350 81.4001
438 461 41.3430
122 9 47.1408
43 390 94.0801
230 255 59.0656
384 293 13.4284
285 33 31.0068
404 388 91.5955
407 67 39.2340
460 470 89.1309
491 483 76.2554
25 64 63.0575
317 179 37.3896
361 97 53.3085
392 240 33.6760
167 485 20.3139
16 35 1.6393
352 487 32.6750
440 266 40.3127
119 207 31.1433
183 26 86.8080
330 381 72.5574
338 172 95.6725
450 170 73.7726
362 248 2.9003
483 270 69.1142
60 436 66.7111
317 245 69.8207
486 70 13.2501
160 120 89.9240
354 355 98.2241
389 430 69.5706
185 49 78.1801
259 27 43.2026
54 206 22.3305
29 359 14.8581
294 66 79.3750
266 221 2.0356
492 420 23.8411
169 399 75.2515
435 430 48.4152
339 422 52.4583
334 237 42.4468
344 74 51.6092
470 497 35.4470
387 453 37.0960
390 258 29.0741
60 411 71.4314
299 427 58.7752
224 70 51.0411
166 155 61.4803
221 181 58.4485
158 234 8.6061
201 14 98.6039
487 104 36.0888
240 141 6.3936
467 16 32.3715
215 36 58.5225
23 11 97.4971
49 296 59.1851
310 56 62.3578
187 366 54.0536
298 280 45.2916
209 294 73.1471
74 359 33.3891
209 102 7.4257
172 242 79.5080
272 21 56.8858
115 198 51.5724
75 234 52.9268
318 258 42.4535
261 322 6.1287
497 94 36.8894
54 62 30.5636
58 19 42.7276
75 53 87.0099
391 123 55.4664
433 35 60.1274
278 481 41.8874
343 378 51.2874
117 0 30.5311
35 316 84.9214
129 414 19.8174
445 291 95.5324
499 325 95.7354
396 49 72.9830
495 328 28.5068
150 265 11.1583
468 456 57.3704
83 481 5.4723
341 332 4.8035
216 428 82.0399
157 329 10.3281
159 164 97.3006
151 459 38.4636
147 430 32.7407
430 86 69.7163
305 207 19.8627
447 469 21.8029
281 393 39.7684
264 323 41.1607
194 163 9.0154
334 4 86.4463
73 401 54.4049
334 396 4.2846
56 473 34.5982
265 229 45.2330
56 343 54.5358
292 466 12.5836
176 88 75.5666
487 285 24.4398
280 76 50.6937
317 105 98.9080
379 228 51.8842
56 174 55.1487
156 318 71.7296
167 172 20.3414
340 443 27.8847
324 464 67.5892
133 205 86.1608
463 366 92.2289
462 342 77.2955
177 101 50.7045
203 70 63.7348
368 346 10.2456
183 367 69.4019
319 218 74.6874
306 421 46.9676
190 269 91.2404
164 166 4.5890
114 383 29.4876
150 106 31.8172
179 289 71.3323
131 281 2.6703
181 175 55.3628
145 282 74.1343
462 138 71.6266
264 135 16.6582
494 191 58.4239
344 108 89.2541
495 4 20.1366
337 79 18.1115
289 472 30.4364
124 222 42.8099
304 293 88.3511
166 483 93.4100
28 19 36.6769
454 186 10.1849
121 455 27.1658
167 0 64.4267
470 349 48.6176
104 81 4.4529
179 0 93.1391
119 135 67.1748
295 17 55.0320
105 460 86.3098
265 307 35.1622
257 327 60.4667
360 187 35.9248
19 455 75.4647
59 415 33.0889
483 22 1.7591
40 113 91.0676
331 182 64.3161
386 256 15.4007
8 106 75.4702
208 376 92.5147
457 155 92.0493
213 300 86.7781
234 435 17.4977
177 141 37.3274
421 209 27.9512
26 361 5.2974
171 274 90.3090
117 415 75.1711
152 489 87.7582
251 428 50.3999
250 2 37.9598
244 267 19.4597
62 114 43.2978
306 91 74.0716
149 211 74.8246
233 400 79.7078
209 302 36.2318
379 221 88.0234
92 468 40.7175
278 198 54.2189
82 336 82.2755
477 63 28.9953
367 76 96.5440
371 41 39.0466
476 291 21.1035
50 101 16.2914
194 415 32.5437
165 230 97.1367
331 48 18.4259
91 317 46.1029
300 158 13.4303
339 59 12.4170
103 109 43.9328
57 50 95.6032
217 246 80.0460
242 9 26.7640
197 495 41.4809
29 236 10.4358
177 148 91.7982
429 290 79.7477
420 281 3.6662
287 89 59.4601
290 154 55.4525
207 173 47.6125
240 324 65.2875
218 191 81.6493
475 484 83.9482
386 77 89.1417
138 469 92.6366
131 6 10.5530
118 226 15.9257
109 137 26.4950
294 280 23.0835
370 358 66.7338
423 435 87.8253
408 464 10.6110
469 289 72.2271
174 497 10.0790
365 400 78.1276
17 193 57.5960
133 434 34.6716
336 105 73.7348
383 405 81.3545
202 412 55.8185
275 146 36.4638
12 264 18.5523
441 140 27.8904
70 165 24.5791
106 383 56.4962
247 74 86.8684
75 302 74.7088
116 267 12.8634
144 244 93.4474
124 53 8.8126
184 174 21.5678
336 76 53.7969
86 336 33.9833
400 43 26.0760
115 126 29.3536
130 482 1.7812
106 228 61.4805
232 281 53.4085
192 494 53.1087
116 221 22.0322
171 200 17.5939
257 248 16.6261
16 25 37.0022
305 421 83.1581
231 440 72.1786
258 460 5.6154
58 448 93.1964
322 492 75.8925
167 175 89.2404
121 416 85.0204
24 353 36.0509
466 145 29.4548
258 384 35.7048
55 457 60.8817
63 243 37.9430
24 203 76.1837
379 460 57.8209
87 128 78.2715
320 368 44.3462
258 45 64.8644
446 393 24.7923
388 85 8.6290
146 54 82.7755
76 59 39.8484
392 18 63.2887
265 418 60.7512
208 477 88.7083
8 141 64.8599
143 484 87.4475
319 452 87.7970
384 495 7.0673
340 320 86.7449
267 29 78.7134
487 286 94.6543
458 317 91.0422
403 372 10.0203
186 439 28.4018
102 182 85.2026
279 482 29.9242
37 394 61.7302
141 312 73.0556
181 488 2.7796
359 405 91.1205
243 207 93.8038
281 394 61.9591
342 154 65.9623
398 189 54.0619
25 236 2.1074
10 275 18.5780
424 300 92.1811
202 186 28.1084
4 327 42.0977
110 58 36.3446
18 446 22.8866
462 459 81.2030
213 233 61.0154
278 269 56.7824
357 189 42.6161
189 2 82.6839
465 293 30.6981
342 190 49.7723
196 330 55.8691
120 190 61.8855
451 246 16.2845
42 391 24.0843
274 52 28.1648
191 246 68.0435
101 271 25.5741
432 186 65.4607
63 87 34.3811
485 65 51.1183
6 323 36.3089
125 378 85.7942
32 79 49.9954
427 56 34.3217
397 387 74.2486
75 35 16.7148
418 53 97.6437
176 157 8.1540
332 406 65.2668
175 194 32.8252
251 207 81.8426
192 82 64.2669
428 485 8.6201
113 62 92.4647
212 423 59.8473
8 471 96.5913
45 241 58.3062
405 428 50.9406
153 23 60.2502
240 291 78.7466
335 129 95.7683
54 321 64.4034
9 129 26.0944
378 262 28.8989
319 411 97.2280
159 113 60.6778
3 103 4.5672
168 187 53.0633
461 171 13.8627
492 334 57.6854
96 54 26.4887
151 225 36.2102
106 460 40.8529
62 230 91.1567
197 436 67.2043
242 78 42.9386
65 396 6.1003
87 420 36.0213
382 210 74.6403
402 36 90.7434
472 441 38.5764
297 380 21.5919
19 388 76.5923
58 82 24.3160
81 233 82.9964
427 176 21.1208
468 277 21.8625
251 104 50.2346
273 498 20.0617
402 320 90.9386
98 23 90.1808
364 2 34.9765
413 160 7.1129
239 309 83.7404
162 415 98.5233
484 105 28.4192
268 382 10.0807
154 422 41.3851
319 47 51.5816
19 379 10.3787
341 430 66.8712
224 130 25.9475
252 334 64.3506
76 210 32.7984
15 64 80.1826
81 44 41.2253
169 165 82.4033
320 491 70.9142
282 250 4.8239
381 4 41.9894
249 386 60.5078
374 110 30.1379
453 489 70.7675
48 166 39.2011
447 312 1.7639
79 123 84.0076
305 415 50.6538
300 405 73.4218
195 71 45.7644
373 218 27.4687
27 274 67.2305
196 227 78.4736
243 451 13.6461
388 117 52.2127
191 473 37.8710
53 123 68.0144
351 190 20.2164
472 118 48.3071
249 479 41.7752
253 459 54.1595
7 378 6.8462
478 240 73.3398
367 460 20.4853
476 442 93.9864
492 121 1.2904
26 262 30.4367
212 113 11.9188
418 55 26.7061
294 495 43.3692
148 216 53.8289
349 318 19.7449
386 170 8.9876
92 348 9.3956
273 239 52.5493
412 183 40.6425
223 191 50.5463
71 235 68.6099
249 31 86.1769
275 177 11.5058
331 254 64.9799
187 310 29.8255
462 430 52.1626
243 491 22.6853
263 229 74.0227
262 154 92.5825
454 24 26.8390
130 263 6.9009
141 148 79.3895
202 438 32.8871
258 391 20.2360
329 295 38.2007
239 304 44.1114
89 88 57.6390
256 32 82.8947
454 260 31.5942
24 340 80.6643
431 246 19.5393
483 51 84.2078
257 349 57.1810
277 193 92.3855
193 2 2.6184
77 122 19.7025
354 130 18.0275
194 344 76.5273
211 415 1.1280
199 179 4.6427
311 48 30.8028
470 119 61.5259
298 212 32.7543
252 325 86.8018
87 320 45.3008
175 445 23.0275
278 382 35.9766
41 168 45.2940
181 92 89.4882
181 14 27.1804
400 491 57.3576
17 40 6.8470
448 361 69.7255
82 92 11.5114
140 65 81.6543
63 358 85.1196
290 134 39.3954
435 36 15.0979
213 345 12.9665
393 363 33.7067
127 390 98.1057
471 362 96.5414
346 464 92.4971
450 242 93.3272
412 255 24.2990
163 110 34.1191
31 147 26.5617
28 127 83.3891
204 145 81.1190
490 406 39.0838
126 445 99.3164
275 471 23.0566
193 458 10.0806
135 220 2.3939
139 168 81.5499
129 371 82.5509
69 427 54.5033
476 436 33.1485
52 167 80.4444
41 39 73.7241
180 114 43.4923
340 106 26.7180
12 294 67.1418
167 266 16.9065
489 181 63.3947
10 240 34.9687
358 392 14.8850
321 435 15.8211
434 136 88.0694
316 452 74.0560
94 208 30.9206
378 406 12.6010
244 462 67.3544
9 281 56.5959
207 442 13.9999
375 157 64.4173
450 212 28.3966
