10000 19999
9063 4106 7133.8468
1534 5251 6162.1786
2433 357 2519.0023
6859 5059 386.7334
3263 6380 1420.1754
5770 9932 5584.1494
2551 8667 7992.0869
6861 2270 6314.6708
297 9422 3761.9617
7645 6141 204.4438
3171 2094 7415.7243
4614 6883 1437.8735
1083 2486 4522.1195
7728 9592 7915.9684
6613 5330 8044.5884
5204 4591 3080.1884
6755 6042 3017.4780
6048 587 9969.2647
9345 9045 8902.9896
5494 7760 1213.4940
2875 8157 4792.8570
738 3941 4878.6542
9587 7050 3750.4842
4942 4835 6639.6671
3410 5320 9348.1044
9293 755 8632.4036
424 3390 6776.8939
8658 3910 5904.7307
9037 2733 4980.3257
9698 5370 4028.6402
7470 132 9873.3251
116 5213 8087.4342
161 3406 4138.2209
7042 7515 8558.8734
2499 1800 5096.8456
2040 5499 7519.6293
5711 3033 4688.6078
495 8528 3789.8362
3719 8509 8341.2630
3571 8034 351.1147
6784 904 4206.9857
6349 3164 8519.4302
8705 5044 5151.1109
3033 8570 9070.8369
8890 4288 4663.1827
1917 2503 2697.3301
9764 6528 5842.9837
6534 726 7736.2235
9832 3620 7499.1726
3592 9319 3255.7049
6026 644 588.3059
638 4521 3584.7670
1207 9568 6427.2032
2803 5785 5217.1678
7812 4313 678.6060
8127 8351 4461.8305
252 7623 3474.3243
4169 8423 5119.3396
3396 1256 3986.2068
4611 8105 1465.8121
1260 160 5297.8291
2078 5425 3946.1460
3804 1434 8474.9759
5172 9842 9270.9918
9532 1853 5107.4507
727 2101 2822.3503
2097 685 6663.3941
1510 3095 2291.4156
5488 7461 5856.8029
9951 1349 3845.9874
1437 7941 1496.8950
9426 255 5306.8534
5824 5873 9423.6309
1932 316 5568.8489
3722 7371 9641.1648
2156 4931 5917.8956
420 1928 2036.3832
2388 663 3453.0054
3497 6079 6864.2623
8372 1454 1336.2596
5246 6503 5412.2122
4052 7614 981.4453
455 2387 617.9392
4858 4254 891.5221
5989 4392 9049.0786
8349 9391 6782.3306
1825 7598 7992.1557
9571 4432 5909.2245
7417 3362 8667.6372
3836 3266 6984.3168
4724 592 4143.8463
1856 2468 1528.9370
7631 5347 9657.4697
2760 1813 2024.2891
9506 4547 5034.4274
8098 5819 3488.0219
1471 6661 3964.9823
5343 8536 4621.5609
9986 338 4059.9345
3863 3777 8256.9282
772 7980 4449.6338
2115 5828 9698.8785
1359 6370 7133.1738
8420 9895 2285.3729
1047 6568 2896.5925
6674 4453 5271.0799
4897 4419 7311.7682
8655 3806 2663.4840
679 7258 1294.0814
305 983 3676.8892
8839 9741 9584.2609
7138 5786 7389.3965
7117 6860 6806.6944
6475 1802 2476.4326
5520 4018 3324.0378
8420 9635 3546.2105
6876 9507 2842.6823
877 4780 2109.3207
4929 6581 1771.9610
6140 3100 1794.9640
295 4101 416.9476
4124 6112 7526.1719
829 3238 3062.5756
3947 1106 4816.0803
5159 9086 7477.8455
3695 5053 774.2167
1480 2748 4305.1679
4391 8557 3159.8612
3767 4890 5522.1472
9074 4624 7707.7638
8105 6328 1912.2394
6738 6454 2156.4601
6816 1265 2663.4927
857 8295 1252.3493
6772 6020 2780.0931
177 1199 2921.4357
3127 1841 1379.8405
6101 1483 6576.2566
588 4655 1587.3059
7415 3578 411.9289
6221 5958 3357.0532
330 208 364.8948
6387 5700 8855.4981
2906 4594 2655.2582
851 1653 5105.9913
3418 8530 6952.5331
2406 8944 6806.7327
2259 6231 3471.8395
4227 270 1738.1717
8392 8737 132.2743
9118 5292 8772.7521
6200 7942 2426.6417
3258 9834 4337.9704
5551 67 5135.2275
7209 6138 1415.1789
8512 9601 9932.9281
9596 7317 8277.3297
1197 4671 6580.4055
6247 4745 9740.9563
483 6263 8481.3070
1586 883 299.9715
2054 5858 4385.9969
6312 6084 8000.3451
7946 4326 4292.9006
5431 8240 8463.6105
7554 7308 4410.1196
6374 4488 2239.5000
4579 3167 4472.3100
8057 2327 3845.8455
1795 6627 4799.1062
6259 9410 8546.6690
1284 2891 3021.2074
7260 5663 3669.7232
6531 4331 9876.3304
940 3916 7292.2155
2281 386 1470.6178
8918 5920 2391.8772
6868 9479 5163.1856
2457 8542 8924.2179
2935 3262 2501.3702
3459 2627 3849.1627
9991 2611 3948.5057
8330 6660 5032.8467
8842 1081 3612.4209
6122 619 7254.4070
8893 9392 9737.9578
8103 1581 6132.8888
8643 730 9204.3351
4100 5228 9846.9665
8227 2488 6681.0452
3259 4265 6294.1900
5377 958 7823.4416
8274 2430 8070.3106
7966 880 9299.6815
7415 8534 9421.0548
9950 1652 5492.4799
580 2111 4188.9859
180 5611 4408.6507
3420 237 824.8761
3824 4537 5022.4455
8815 7563 8538.8965
1683 5199 6025.7989
1241 2346 5953.9594
1892 4946 2701.0022
9812 2837 4158.7638
4334 6744 6325.1272
6219 2084 9670.5438
6702 600 6994.8978
6106 4074 6524.2858
9542 5725 8406.7837
9046 5510 3837.4230
6126 1499 8773.0400
8388 2818 1911.4299
7925 3232 2566.3757
5753 2542 8428.3096
9152 7765 2015.4911
9002 2970 345.8373
8341 2985 4882.4341
2696 7932 4852.9796
6477 8134 5530.3500
6715 1456 3802.3668
9364 5047 1977.2012
9663 4302 2105.1615
6304 6831 5749.2295
4447 2006 1378.6551
8114 6268 3218.5281
9153 8960 7687.5287
1426 5791 2361.3603
9877 6498 9913.2961
6140 860 6051.9855
5104 5127 2401.0811
3688 1062 4006.9685
1046 3482 5236.3917
3656 2194 4450.1705
1358 2295 7375.0855
6755 3510 3919.2772
2779 7923 8057.0905
6132 1957 1122.4876
7867 2981 2411.0680
113 8993 6906.9530
1906 2761 6122.6809
3976 6621 6003.3089
1819 4001 7359.4647
384 4252 9374.3317
9857 8936 9873.4091
7246 5934 3001.5315
30 1611 2029.8821
9735 3520 4528.4776
5293 3281 1008.4938
8060 5307 2976.2280
6532 658 1342.6552
5762 9952 8695.1840
2337 8518 5658.4056
3034 2395 9763.7987
3389 3170 4172.1736
3496 7212 9713.0690
1905 7957 9242.9407
5056 7782 5161.7283
9572 7405 1540.8367
7311 54 9253.8433
6988 7319 1779.4572
3142 6908 1101.9406
9762 4861 8328.4464
4107 1862 8547.7935
4829 3669 819.1486
2139 9303 7613.8785
1051 7833 8085.6351
5084 2942 6176.6303
4575 9308 2469.2959
136 998 6562.5529
4245 7628 6903.1772
8997 542 7184.0771
9760 4333 8363.3305
432 4769 3191.1548
5502 1521 5016.3073
9284 5506 8854.0461
1480 1389 4101.1885
273 6171 9853.6820
6297 8252 5313.3270
5111 5839 8150.5860
6293 8091 4744.8938
9188 4632 8666.9927
8358 3517 2713.6592
1464 7176 1182.5201
5362 3958 2125.5476
8198 6214 9229.5916
9157 5424 2991.8545
6379 7496 2387.4270
6912 56 1931.8198
6143 5680 221.3053
4516 7272 1267.3345
7160 6628 920.6672
4096 1354 7030.1728
6549 794 5898.2633
4452 3540 2425.6469
2269 6442 5806.3825
4780 8554 8747.3943
5287 2648 817.8378
5924 204 4795.4785
8880 4213 9400.1975
2242 8039 8212.1170
8941 8255 4996.1963
83 6747 1809.2809
5227 4593 976.3696
1926 342 8244.1611
8893 1944 3904.9097
4807 5657 7976.0390
5110 599 2234.8250
5044 7403 757.7001
2588 287 9945.4608
4897 1677 4332.9318
4652 3610 8403.3337
5961 514 6213.1563
9123 5264 1230.4650
1947 7988 3774.9025
4339 1734 2041.8096
5804 2887 9551.6716
5329 4955 1815.1010
1119 1350 2860.9885
1480 970 5729.8750
2192 1134 9960.0551
7662 5418 5355.0579
7958 4981 507.6361
188 7295 5299.3140
7506 8748 8575.8787
5282 142 4320.6505
2606 2046 1658.5268
8265 3760 4158.6355
3385 4221 6109.0931
1283 418 8305.1116
3144 5601 2269.9167
6241 2771 9418.8338
9726 5669 3005.5904
3500 6513 5637.3162
7291 4954 9267.6234
2613 8394 6949.6098
4196 3817 2133.8019
9852 1183 6449.9460
9172 301 8481.1409
6522 3185 20.0862
4459 1893 9810.8902
1768 1532 6721.4210
7148 1292 8929.8035
1936 5672 7711.7734
467 7709 3417.0270
7132 5003 3736.1127
2244 6889 6171.9343
1351 3042 451.0936
1764 3797 4674.2972
8264 2373 584.9162
86 6914 5710.1509
9956 2609 2695.5136
6424 8546 1990.6074
4919 8770 5175.6824
8194 9860 1746.7553
1359 5724 3747.8414
3888 7666 7733.1880
7029 9185 5861.8528
9558 9064 9938.6466
965 4480 2156.5912
8931 452 2091.5274
8193 5465 6587.9665
5910 4679 7647.4958
9677 3974 6743.7201
5086 8761 988.6616
8185 1805 7860.1642
6337 7637 1048.9168
5670 2717 2692.7248
6572 8817 3663.2430
8640 2425 7249.4464
1447 9989 5485.2469
5153 8316 3625.5520
4719 6939 6564.6644
8219 1874 9518.3961
5056 8129 7761.3071
2348 8069 1124.5446
2623 6097 9536.6214
6997 6224 74.2303
3494 1791 5880.5291
5923 6006 8483.8129
1716 3473 4762.1326
1546 9378 7418.1130
5167 2685 2823.8542
742 3013 3988.3368
4702 3773 2684.8002
229 2336 9966.6515
3974 4368 1796.1824
3668 4483 2378.2511
1077 4145 2557.7433
5956 8500 1791.1481
7578 3336 5761.4393
3741 6666 4141.4182
5105 3087 3118.5787
159 937 837.2646
8568 3316 8511.9207
4708 7730 840.6102
5714 753 728.7741
5534 550 813.0754
1802 6057 9372.7145
2022 5079 134.6247
56 2256 4689.0694
5028 9339 6803.6062
2307 3694 7747.9106
1533 3060 1105.9740
8358 6360 5350.9535
9652 9 3501.1938
4243 7016 778.0147
5387 2725 9222.1486
1124 8067 7737.8436
3045 8796 2692.4952
3793 6584 8084.1093
6692 554 7460.6579
1816 3339 6709.2473
4487 1048 1699.3080
6663 1371 9467.8583
9548 3792 5425.9365
411 8660 9505.0217
3293 7114 6261.4416
4914 9142 6134.2035
7857 8623 6082.0516
1761 6179 7972.4554
4605 221 3807.8168
5895 2968 4332.9467
46 1028 8663.3654
2322 3371 4070.0909
1944 7671 4718.5490
5416 9314 2150.3505
9545 1384 5178.9161
1691 6300 2447.5141
9240 1263 400.0012
1726 2116 3108.1840
3782 8361 5305.9003
4377 5863 102.9757
9989 8363 6866.4168
2160 4773 5995.6319
2161 1968 2212.8100
8740 9712 8490.3076
8179 3173 2726.0975
1400 8614 5893.8217
8089 1202 4215.6186
8872 7681 5083.0879
9042 2718 4608.1796
7681 8641 3087.6207
8295 6697 5978.4875
8852 3711 1415.5054
3647 343 7641.1575
300 4113 2944.8650
5519 3574 6409.5385
738 915 5778.4822
3455 4370 317.6566
4389 9958 263.7710
8988 3537 4797.4946
2592 2595 2529.1014
7024 5076 6163.8743
9165 8058 4619.0112
7328 4892 3807.7168
2695 1065 997.5985
4227 6734 5681.6158
875 8402 4604.6300
9410 6476 18.9569
897 4114 1202.6874
7477 3149 916.7523
4180 9389 6538.0525
8242 6233 4967.4436
2292 1881 1101.7767
1862 893 6663.6726
9164 656 2628.8711
6833 4893 3070.6367
6340 3508 159.7645
2350 9509 9657.1808
7615 6980 9668.7530
9175 4250 2250.8518
6044 4616 3647.0237
1559 477 3633.3909
2005 8543 2133.7827
8504 773 4050.1769
5968 8439 5413.2858
5387 2952 8833.1338
6167 1715 3096.2212
2718 2632 7595.0483
7177 4675 1421.9141
2260 8975 7188.8273
5917 2898 4622.3647
2505 9022 446.3092
7343 6367 8176.7570
1396 6501 9091.8502
2767 272 5926.8718
8456 8871 3539.5351
2273 7034 2349.9068
3424 6216 9052.5831
2870 1526 6694.0961
6606 9259 1560.4033
2228 5692 4722.1050
4947 2986 3315.9140
1270 6977 563.3449
8893 7849 1228.9104
3405 8171 738.4780
4543 6782 5260.5013
1259 9015 7743.9274
6359 8172 936.5294
7956 4793 6294.9719
1449 9756 1230.7649
90 3018 5795.5782
13 8416 6379.7649
7306 2793 5544.0952
6747 518 3976.4535
3267 5065 4291.4493
3196 1883 4685.4713
4853 3391 6385.0487
7560 6804 2337.8358
919 6409 7131.0596
6651 6483 6714.3463
8999 8781 9.0719
6854 9888 8831.5783
4830 9348 4341.8543
3297 3831 2742.9564
2282 8142 967.3299
774 1723 4301.6412
2994 1696 443.1503
4677 3649 2632.6762
8702 1072 2474.5287
3242 6208 5397.4640
1826 3785 1361.3649
4532 787 3955.4295
1008 7071 8877.4157
9241 8410 1780.3407
2891 8047 1256.0948
7654 8692 4950.4708
5661 7695 6821.5031
630 4771 580.7457
2420 3086 3646.8978
981 5666 3750.3674
9318 1754 2190.1443
9485 8131 1335.2828
5887 4027 1968.2551
9147 5817 9368.5018
5260 7830 3115.0074
3363 7808 6453.2303
8435 2843 5318.1021
9430 1262 1122.1489
8697 8488 1378.9608
6468 5718 8826.0187
7285 6563 8212.6851
9900 2050 476.2646
1756 3929 6687.2767
7341 9365 9988.0515
9288 8239 3393.0775
5620 7446 5590.3517
6412 7175 5712.8077
359 7729 367.6328
363 5060 6414.2911
1282 2524 2948.7120
4651 7416 8219.4633
1586 401 4932.7789
9693 5796 4102.2439
1387 9258 4550.8720
6971 258 5183.8244
5467 6059 666.9986
7881 5319 4677.2376
6238 9517 8068.7085
2820 2764 3973.1113
3365 6936 5388.6083
6510 7252 6324.6065
686 9093 3800.9800
4298 561 4798.1026
4381 8654 5534.1110
8700 6773 6966.9604
9477 842 5767.1742
7979 7460 4332.5225
3841 1496 6804.9186
5467 8717 2061.7524
4458 3679 5702.6083
2221 2838 6040.5334
6404 1887 2439.4915
7238 7020 7722.0229
6374 2216 4513.7695
5510 4163 2611.0388
5460 8766 3552.3572
7745 8619 4644.2756
245 3106 1590.3437
6052 986 7300.2135
7453 6329 5855.0530
6495 189 6321.3614
5749 3937 4611.9497
8553 3729 5852.9735
3670 6187 4420.1466
1619 1212 8797.6989
9178 7283 8831.3981
1969 5613 9418.9033
9757 4217 6403.7993
6743 6265 4783.5493
2431 1206 464.8328
248 5244 4095.8269
6479 5441 112.6612
4066 446 6073.5343
5306 7172 8382.3544
1332 1087 9630.8849
2520 650 4876.5127
3565 1222 791.5815
6258 9006 6479.9972
455 551 7660.6087
4112 1236 3549.6088
2190 3009 170.7296
2479 7518 3192.3854
2124 5301 3777.0920
7053 1717 2407.6111
7554 5239 7896.0352
5350 9584 7467.8090
2953 9636 6024.3962
3750 6986 9926.7224
9351 7245 8076.0945
9567 9436 9494.6819
6906 6246 4958.3301
9213 3073 7688.5388
6513 5568 8091.3292
2154 6601 9772.2543
2138 2753 2505.4241
2832 9032 1175.4876
4631 5605 8848.1393
3971 9447 8933.5968
5552 1682 4160.3820
677 5695 5009.6221
5414 520 4147.6174
1052 9978 3234.2802
6424 9731 749.6626
5749 1405 748.2126
6718 810 4386.4229
4931 3643 4997.1033
5975 804 2510.5479
442 6896 163.3047
385 2621 9097.9433
6244 6115 1942.0148
8273 7550 2223.0160
5094 3525 4367.2994
5531 347 2635.7448
5199 2536 2953.0533
9928 9647 8778.4058
9185 3626 9625.0592
7948 8618 6732.8211
8568 7829 6809.7708
3461 9014 1707.0373
4165 2144 4236.9830
569 6151 1480.1648
5447 4226 2121.8866
7162 614 6528.7758
4070 8739 3802.5613
5515 6459 1895.6960
6095 3814 8210.4360
7039 9179 4829.1817
9406 8175 883.4239
763 3846 2474.5452
6156 2284 5133.8572
6597 7073 330.6194
2355 3078 7519.9094
1057 4064 2209.4671
6483 7763 3039.2265
2513 9025 7643.4466
5306 9805 2940.7296
9883 8908 1812.4133
2383 578 8545.9084
2533 5936 3363.5869
4085 844 1474.1748
9733 3660 5598.5126
5562 3885 929.6682
4126 7137 8812.3607
7393 9295 2091.7943
3890 4365 6759.0533
2940 1702 4957.5724
4565 5067 4021.8675
4878 925 6268.9538
3450 3110 5141.0230
3210 2321 324.6490
1663 3897 5640.1760
7167 2417 5755.0930
5061 5085 4049.9761
8972 4380 9481.4083
8302 8237 2433.5082
9143 7233 6052.1461
9302 608 5527.9621
9495 2320 7235.6799
2326 5189 4394.0178
7108 9317 9776.7983
4707 7000 556.5000
2631 1703 4803.2841
6519 224 6267.7443
6485 8381 3473.2381
4947 6710 5360.1782
8991 8368 2318.3367
3749 3205 6843.8623
5042 6104 9460.3304
6234 139 3669.5498
5558 6882 9728.0746
7928 9786 2041.4031
2441 5409 724.0309
5308 6331 4470.8605
5267 9828 2022.8527
4661 5160 4049.9685
2071 4323 7165.5727
3438 9311 5490.4170
8743 9120 1727.6589
9047 953 465.9666
7674 2186 8571.8648
356 228 8545.1192
505 8710 6920.3342
2054 1940 7781.0346
7800 7014 708.9416
3312 1091 2683.5987
4583 2181 6049.2310
4038 9792 9661.4798
5159 6810 7508.8681
1263 8054 6020.3255
5662 8537 2230.7602
4901 6239 3004.6362
3321 2048 3740.5354
2072 8454 3726.4575
2264 5941 1598.5445
4072 7780 9332.9480
6212 4402 447.2447
1212 4422 5795.8919
8395 2490 3855.1307
9474 5402 3269.7171
7205 3657 4091.8073
9424 9754 7517.9895
6999 7412 7945.0311
347 145 9062.1137
5345 2319 9810.7244
3988 8396 5976.4146
7055 1782 344.8645
4805 4241 7117.4897
6137 9683 2277.4979
4998 9338 6219.6189
5111 9094 7081.8654
3282 4907 5595.1462
2684 992 3729.1622
6090 8591 7058.2087
337 3945 2919.0099
9322 1329 4164.8610
466 4012 5145.8795
1166 7263 8694.5813
2669 6533 7810.0208
1862 1251 5763.2380
6794 5883 2600.5369
9561 7579 5482.6431
7344 2637 6774.5805
7918 5324 9045.5962
5011 5988 9003.1735
8442 4959 1305.7095
8156 6716 7485.1394
8835 6582 5235.9050
5043 6778 1261.6814
3516 3837 6384.4376
8277 9742 3612.7080
2257 7043 995.0117
3209 111 5381.9378
7445 9012 6643.7077
4046 7981 504.4100
8932 4766 9058.2141
3854 2344 8201.9511
8323 1637 1115.3989
1054 7096 6516.8606
4502 9211 422.1720
5785 201 779.5354
7938 3713 4523.1427
7364 758 3977.4375
4723 6862 2750.7893
7462 4926 2019.9443
7720 4912 4852.6639
2239 5473 9244.7414
3687 1314 538.2132
6949 95 1194.0385
9933 5595 4252.7923
4871 8440 2894.7089
1654 9705 4474.3715
6384 8283 1568.1977
5555 8789 5394.5028
699 4316 5984.8593
5760 6386 4202.3964
8148 3813 5151.0392
5486 5422 7576.2495
1944 1523 6542.3438
6163 1629 1949.9761
7937 530 3505.2613
4976 5311 6337.4157
2826 2839 346.4391
609 8963 2370.3399
6771 2716 2172.3527
1187 5867 3654.6855
5141 3933 8903.7131
9365 3843 5601.7602
3267 8810 9902.7342
4907 2965 8802.2864
2866 9350 1539.4083
3359 1336 3316.1543
9991 7692 4990.9079
5778 2019 4746.9226
3108 6456 1262.6635
4735 3002 3177.7640
706 747 9791.2872
5282 8845 842.4863
8786 1017 1488.3600
8967 4032 4787.1439
5877 1210 8820.2865
8518 373 9493.1597
6418 1590 2301.9873
2801 4741 2248.8148
6694 2027 4408.4155
2052 5216 5785.1854
324 1849 2613.0102
2277 7497 642.8496
5051 6709 8459.3829
6638 1855 940.0888
7346 8934 4487.2163
7388 51 2793.4342
904 8758 4027.4072
3818 6504 5405.4758
4025 2204 6455.4231
5410 5847 880.4835
1911 5940 1162.8412
5188 1859 4726.8714
1502 1298 3381.9673
5280 8147 6977.7569
4141 3706 2381.4148
7056 7382 5916.0404
1424 6913 193.2523
922 1004 9924.4911
5018 2792 7594.4999
1790 6092 7880.5311
7771 8958 9189.7133
1666 6416 509.5171
8170 1407 9791.4753
1135 9800 5687.1675
1974 8678 6123.8412
1772 5878 5529.6084
4544 8651 9521.7145
7881 7420 1285.3780
2357 4219 5225.2775
6491 1277 7266.7918
7014 7487 9129.3228
8614 339 8624.1194
4926 3083 5705.0654
2183 5614 3220.0397
1901 1585 3023.4963
1562 7753 4056.4250
1883 796 2333.2503
3478 7801 6851.3863
7413 5784 6015.5447
1771 9803 8278.2046
4315 976 5597.2188
9572 266 9824.7946
9877 5163 8109.9274
1958 1030 9944.9295
6911 3572 6828.4065
5749 6292 4611.4330
6597 4410 8565.6789
6184 1600 3043.8576
3891 3245 6946.1449
5278 172 1732.9397
6365 4206 5209.2910
6293 4673 8400.2559
2330 8414 5728.1729
6322 5943 395.5457
1567 6662 2746.7774
2900 3271 2013.7310
5044 360 3304.2999
1736 41 8535.5365
5468 4438 1160.4532
8133 121 4927.5753
564 220 4144.1101
7733 5114 1035.7276
5835 4186 2186.6366
5453 6554 9772.9533
7533 7724 4833.7984
7385 8940 1554.8296
5817 2617 7024.1291
3970 8621 3438.3549
7592 5121 3615.7676
7126 4666 4105.9090
1464 9939 9083.6979
3495 3140 5731.2615
28 8693 1325.4538
8171 8721 1497.1147
5344 6007 2182.1330
2340 9897 5972.0898
8393 8772 1751.9745
4128 720 3881.3833
4963 2925 2200.3708
5929 8638 636.4021
3761 9081 5069.7761
8798 3827 9650.7641
7814 4654 4895.8934
1383 5208 3015.9332
3368 3035 68.0276
6574 5366 5024.8150
4895 3469 9775.0417
2676 3407 6289.0430
8682 9044 5354.0876
4664 1025 2671.2849
4829 9858 4464.5469
5775 4845 2655.6509
5996 5632 7261.4566
3694 7882 3012.6008
9491 0 9832.2465
1163 2093 5634.1188
526 6961 8502.0854
6646 1872 9405.5873
6727 3112 6958.2185
2750 1811 8644.7050
6085 6676 9672.1962
4779 8400 9826.9831
4307 2110 3365.3589
1118 1094 4258.7211
8636 4097 960.9535
9198 6929 6786.6509
2639 2155 8161.7119
7371 2174 6407.2695
8417 2713 6584.1986
7605 884 2274.6385
2868 8184 1918.8193
4337 2860 5478.4604
2651 2503 3671.8157
3969 2093 412.9225
2266 6776 855.7676
9886 7834 7391.2641
1329 3465 7966.7377
2162 1870 4307.6073
757 3137 8122.1905
7306 1649 7538.8651
9549 4710 5866.1599
4807 9862 5879.8764
3477 6935 9346.5897
192 6556 8044.5434
91 3377 2730.4812
6486 2787 3358.1420
5772 3368 9078.1700
3646 6557 6571.1108
6250 8661 8514.2313
4030 8101 7713.4144
2485 3494 2061.7464
8215 2537 3572.5984
9416 1809 6175.4573
5124 1512 7622.4790
9032 6509 9723.5949
2242 4323 9050.0803
5066 5770 1480.4469
4734 7215 1010.3022
3606 5389 6966.6448
4608 660 214.0687
6201 6537 6882.3770
3790 7721 3341.8670
4085 4065 9210.3463
2303 8136 506.7644
5849 203 5503.9000
2268 4125 2586.7096
1906 4388 6756.6747
6603 2818 439.3833
4032 1310 1012.3190
4138 5953 2853.5911
2475 4740 8006.8502
9659 329 170.6307
3494 9901 4994.0980
3382 3828 1231.1148
6861 6345 9640.5647
3971 389 447.7055
9607 5781 5207.2812
4125 7915 7511.9252
9793 5199 5934.7021
6003 1447 7992.0264
6473 1124 7724.1511
2763 1954 7264.4130
7713 3898 8861.9210
3702 2932 7199.8240
1820 4802 6635.6407
3685 6950 8311.0641
1668 4228 3486.7288
8759 3749 5492.9760
3554 9957 5462.1069
6246 3453 8520.8805
4994 8018 157.2636
2399 1863 2421.5156
9851 147 8664.5826
2279 7562 2031.9854
350 4566 505.5587
3613 3428 4330.9507
5386 6654 5961.3160
6685 9266 6634.2553
5116 296 7230.0508
2895 2025 9389.3818
5493 2539 8181.3640
4615 6029 9921.6683
6834 3345 3189.6962
297 4989 172.0771
4761 7641 1624.9194
4302 3418 6564.9060
6743 4088 4229.7971
3263 2128 1860.1558
6786 3353 1003.2876
4647 3101 8658.9805
1555 6857 7979.4678
9446 6387 2720.6924
1378 8712 8311.1226
9373 6324 8657.5237
9403 4864 1940.4760
3337 2222 8457.2080
3888 1873 9676.2468
2035 1175 246.7073
8935 7728 5149.2996
544 8914 8172.6936
7119 7603 5174.3923
8518 1149 1434.0962
1840 87 120.5464
8242 2919 9528.4881
1960 7887 2648.9053
1647 8745 6945.0121
1986 4289 4826.7161
9793 336 9819.3414
8218 8669 6720.4979
1043 7224 2130.6518
8674 1382 4846.2838
611 5084 7199.0554
915 2024 1086.8299
2061 871 7283.0649
3198 3767 7335.6541
5583 8649 2923.4450
9812 1153 9548.2549
9026 5597 2104.4199
5634 9448 3048.1025
2194 8503 9652.2712
4428 9282 4488.2383
8978 36 9211.5870
3094 9182 5335.6760
9680 5554 77.4364
803 8350 9721.2204
3630 7118 4365.2158
2734 7590 1252.7524
1708 9832 6416.8053
3524 9206 876.6616
8147 2460 4095.5729
9915 4237 3694.2549
7053 1724 8283.9671
5967 826 2718.5020
8142 8819 7768.6067
5314 40 2739.8624
6131 4105 2938.4137
5714 622 5327.5184
5269 7576 184.8381
9557 247 2226.3945
6225 5952 6611.2927
6564 5234 7594.4526
2506 135 35.7934
6793 613 1858.5121
1847 3432 5114.9623
3021 8147 8157.4419
158 9496 2171.5646
543 707 7093.2528
3527 700 8070.9192
8395 2121 2002.1871
5546 326 1272.0530
1716 5975 2241.1778
6002 2487 3.9595
1469 5443 8519.4988
5697 285 1154.7338
7110 8990 8779.9527
2872 6748 6709.9680
6725 5906 9936.9466
4666 952 3592.6245
6348 2089 9124.1278
4932 1298 399.4011
7709 2216 2395.4316
2347 9022 7142.3833
6934 3019 1883.5177
1679 3561 4878.1552
7369 5938 9467.0152
1759 8676 6388.6349
4174 849 1561.4323
7896 3900 4791.0907
5710 3335 7457.2463
4823 6341 4252.0825
9453 105 4606.0302
3312 3759 6732.4979
315 7280 5721.0070
8637 1075 4017.7362
5166 8022 4505.1874
1541 8871 5267.4888
2603 2795 805.4332
6805 1913 9188.0967
8525 5382 1352.7479
8661 1795 1985.8807
7805 90 8944.8067
4347 9589 6368.6640
4743 5092 2262.1232
7298 3208 4770.1986
60 4599 7855.7573
3007 9924 4573.3222
2821 8731 8002.4944
9140 2137 5090.3471
6388 7349 9490.0169
245 3137 6866.2914
7979 5144 676.3795
8338 4000 3976.4189
2120 5956 7311.5904
7535 9430 2565.2080
9501 2142 9811.8116
645 6456 1170.0597
1126 7844 6843.6961
9784 2862 1031.4176
6569 5312 2154.8377
6971 3873 7843.5280
4627 1178 2536.0265
938 8894 9058.1750
6082 6594 8108.9287
1528 6577 307.6897
9432 4663 2139.9970
939 154 4026.0118
8802 4288 9059.0734
6447 6214 6241.6106
805 1556 6830.5789
6387 7148 9589.5144
2344 9665 986.9454
2976 1114 7718.8589
9610 8782 2293.1689
8655 3378 1153.6185
7136 4463 7366.4256
4084 7975 2611.0299
3942 6152 4536.5744
3362 8712 6114.7721
1681 1386 1157.8115
2290 8702 1718.1185
240 2116 5160.8807
8111 5313 8777.0076
4828 2717 9772.3264
3614 5969 2486.9426
8682 2379 6110.8655
9967 7094 1568.2044
1625 755 2535.3432
8487 7411 3865.0224
8497 5410 6850.7298
2166 2629 4388.0198
2673 3093 5925.7522
2383 8092 39.7950
8152 7497 954.7899
1563 1299 7800.3327
7237 8291 9526.7070
2301 6845 9748.8571
1471 447 2496.9495
1025 81 5802.0664
6967 9925 2267.1601
7240 8738 9919.8907
2421 4819 6405.0386
3939 1479 6784.7178
3817 3900 7571.5693
5549 9133 33.8878
4611 2354 6359.5931
7472 136 5699.1443
7965 1326 1684.5888
6021 6690 4069.1485
5326 1187 1107.6949
452 1005 1973.2924
1746 2293 7040.2051
8135 1501 7462.2854
4991 2898 4272.2789
6669 3343 7172.3912
8842 5514 4747.6363
455 4510 1650.0678
4869 8597 129.1375
1760 7495 9621.9687
2175 2912 644.5778
5319 7316 6141.6013
2432 7623 2407.2759
4350 9433 4575.7933
9206 1940 4254.3554
1159 2938 1945.4546
7810 194 4426.7365
7 2637 4648.5473
7454 4870 1230.7263
2920 3618 7586.0971
510 6154 2703.3168
6007 3163 6142.3699
473 5904 2822.3749
7598 7411 9400.9544
8690 3979 6552.8961
9252 8215 2506.2122
8221 1143 311.6235
2163 1200 8118.2337
6814 3009 6158.2115
2365 6108 8094.2695
6160 2558 1789.3278
48 1308 9886.5764
4106 4041 7742.6896
3306 8259 7851.6001
726 9302 553.4539
1758 2776 7989.8388
116 4492 3492.8974
2814 5497 9860.0717
6035 3095 5590.1286
2370 5024 8603.0237
