10000 209555
6244 5231 5.5052
7446 7927 68.5094
2793 1333 1.2153
5350 3571 39.4738
7127 9861 35.3174
133 9171 37.5124
2776 2450 94.1871
3707 9430 38.9008
195 6743 42.0604
3457 9147 60.8119
8771 3860 59.8025
1330 5888 43.5845
5134 7068 68.0263
6342 2379 2.2277
4216 3668 20.7802
8573 7743 76.1776
453 6692 22.9782
4397 410 27.9655
7387 2021 95.0844
1196 6940 76.1804
942 5950 20.9780
9099 8090 9.4447
2677 5370 12.8373
8180 6822 50.4360
3842 2092 52.9315
4562 2381 94.9974
7790 4164 60.0640
7884 7921 61.7046
5538 3313 58.0359
4579 3258 23.0325
6426 4540 71.6551
9090 1837 71.0812
2877 4565 3.3497
8057 2538 45.5802
167 6472 68.7065
9975 5582 81.9853
8894 5071 74.7493
3588 6267 95.8165
841 1155 26.7938
5969 2250 32.6182
5137 4943 57.9604
8485 1426 74.1802
9130 8672 95.7047
9163 4681 15.9931
6826 8757 61.3698
685 8982 79.7242
3578 4577 15.4397
2748 9841 39.4590
8030 3432 98.4394
5723 1730 29.8057
8844 4260 12.9260
6412 8999 64.2409
1294 1267 94.0409
5712 7849 67.7657
2446 8897 41.6539
7508 514 37.8753
9227 1863 37.9792
7844 6630 78.6630
7393 9954 61.1549
2465 2981 62.2088
374 460 52.2449
4254 5391 27.5681
7646 2334 22.2053
6644 9029 94.3472
3191 9277 97.3042
3214 5013 96.4842
5162 2378 75.7433
6198 4760 25.3483
3898 5336 16.9799
6219 1160 81.9210
6850 7835 39.5636
2423 147 77.1888
7733 2402 18.8114
9188 7505 16.6062
3155 4991 93.7881
4667 1374 70.4637
345 2782 59.4021
4839 9466 86.9284
8223 8088 37.4830
3973 196 30.8578
434 2664 33.1557
1291 7460 56.0358
3247 8254 20.0680
1563 9508 30.5544
9279 2664 19.1801
8466 3287 88.6538
5406 7966 88.2237
295 4413 12.5328
8916 9291 91.6887
9477 788 22.9859
6791 6438 80.2967
3402 3351 94.3453
2104 4550 20.2426
1156 5082 3.1866
3441 2018 85.1471
6431 4789 75.1168
1902 6949 19.9366
6508 5853 50.9028
1056 1871 31.1295
2151 6921 33.3823
5787 8323 82.2721
4878 4342 85.1280
494 968 48.5080
4307 9074 64.0417
6743 7691 67.5159
9920 5825 92.9839
8756 1843 79.6242
9711 1915 54.8857
4703 3981 36.6874
8276 8106 90.3336
2740 1342 80.3736
9477 8206 8.6738
6204 5031 12.0221
4123 5526 88.8841
9930 2622 34.1801
4018 5838 38.6804
2541 1483 80.9362
5735 3495 65.2928
9390 8764 70.7367
9712 9809 15.7017
2185 5761 2.5322
9676 5535 51.6362
5619 6020 52.5769
2203 4281 68.5080
539 1459 60.1846
4688 8619 70.7819
8295 8403 73.2718
4767 7282 42.0584
6846 3431 87.1748
1744 2667 53.2367
3708 944 27.9933
6768 2555 25.4285
1006 5460 47.5535
9178 5613 44.5478
155 1075 77.7136
2250 6707 31.9639
3362 9114 9.0859
4650 8471 57.3349
2076 9888 60.0169
1478 2492 35.4452
3068 5100 81.8728
6325 4667 78.3708
9427 7723 46.4445
3509 8663 5.1961
880 8192 34.4946
3433 5722 29.4941
5206 2876 60.2506
7210 6511 8.0027
1243 1039 86.1887
8470 8895 90.2731
3441 2535 9.0715
874 4617 30.7482
4800 5168 45.4954
4379 4153 1.9886
3735 4866 90.9071
7113 269 34.4309
2436 1959 85.6297
4580 5759 85.2034
4117 7380 11.3440
6065 5583 90.2339
9535 1216 85.9291
1806 5204 11.4837
5003 6531 20.9005
343 7255 5.6332
6736 1586 15.6044
7451 602 8.4536
4846 6677 4.7718
1376 9597 57.5981
7929 7223 41.5116
7805 6342 28.6264
6046 8692 51.8410
4820 2829 80.9879
2730 7595 52.1398
1277 9225 89.6394
4643 4271 58.0986
6028 633 94.4990
4189 3341 74.6324
673 2371 86.5019
511 147 20.5564
8707 1997 77.0096
6541 3219 41.0141
264 8865 14.1925
4427 4839 33.8236
309 5028 30.7512
9132 9593 56.5235
3726 3416 64.1391
599 915 71.6569
5378 4250 36.0429
2437 3251 57.6829
1081 4886 36.1820
4518 463 31.7271
2432 8088 80.5645
2182 306 76.4812
5097 6740 94.6833
7083 5500 26.6899
3942 1957 33.9812
3659 2350 72.3631
7135 8077 42.0058
5631 7625 83.5890
1472 1656 99.4391
3797 7818 24.8865
5882 794 5.5219
5529 570 40.1695
3189 1413 52.1254
4872 1023 17.7118
21 6591 68.7323
7517 6115 71.4024
5719 2457 29.3327
151 2091 27.0832
2741 1886 70.2430
3762 2397 73.2548
2035 6073 68.1220
7861 4381 25.7617
8210 4082 95.3927
5289 5913 97.5711
1912 2074 7.6036
8634 7937 95.1551
9110 9163 23.8647
5124 229 51.1664
6308 990 10.8335
5528 9207 92.0257
6350 3344 79.0299
6776 6681 96.8500
306 5846 32.2782
8287 7654 10.5097
4982 114 51.6943
2642 2782 45.7025
5402 6287 39.0495
1660 1151 86.6587
2475 9140 59.0202
5059 621 28.0057
1105 2739 6.2483
9185 7311 27.2003
4482 2668 98.1970
31 2033 33.3585
5638 8504 41.7491
2693 3504 4.2461
5496 5641 89.3654
4575 9231 47.5434
4666 9130 26.1075
1987 590 5.3770
2839 1351 41.9153
6400 5307 64.6723
5968 5601 3.2936
3198 7849 73.3541
4821 1642 53.1093
4987 8793 22.4436
1236 5779 30.1732
7273 284 46.5403
8668 9878 21.1126
7778 3726 15.0062
354 3198 96.0371
1643 4448 57.6191
3102 1349 8.5402
8478 9202 88.4465
77 2536 99.3360
8073 9754 72.4402
3700 3952 90.4799
6115 5253 94.6078
6698 3776 42.1674
1758 5568 33.8640
8416 2644 12.2566
2602 1572 48.1059
1960 6645 22.5307
9333 7599 17.6472
6796 3542 14.5603
4303 3837 1.7434
4470 3902 95.3218
5309 216 55.3879
9776 1966 61.9194
1600 1396 65.2830
8831 7095 70.0537
8128 314 58.0494
3555 4082 32.9668
7717 2887 76.6415
5959 6388 67.3535
7912 1142 88.8762
2495 7160 5.3217
2096 5016 80.7671
9431 3251 93.0941
1765 8945 68.6527
3206 3952 81.4129
6658 2661 96.0019
1796 2674 34.7922
9632 5333 86.9752
3607 6451 53.5492
8943 2008 61.9686
4103 9635 90.0782
3766 5984 88.1687
4380 877 13.7145
301 9995 24.6979
9850 6405 17.8418
6244 3490 52.3807
7977 1417 27.4782
1268 7743 80.4857
848 8086 56.7866
3269 7613 73.3921
7198 9410 74.7330
9205 1354 33.0725
2526 9775 38.3935
8534 2681 1.7079
934 8082 90.9065
5663 5561 5.5963
5449 1558 61.9183
6011 2502 52.5428
1873 561 30.8266
5567 5533 39.0630
9752 9733 88.5093
9580 5451 62.2050
5024 7959 80.0492
5611 5044 53.1823
8841 8795 90.0241
3227 4875 30.5815
5169 3568 9.8054
9546 3694 79.6493
7328 5928 64.9419
7143 667 72.4195
2640 6263 31.3398
1502 5033 91.6766
5682 2405 11.7144
3374 7537 2.2519
1264 6487 18.2522
8821 6904 80.6635
2152 189 91.9420
7528 6322 46.6787
4371 3176 8.5844
5447 5976 87.2015
8309 9705 79.0872
7216 9720 2.5756
3975 1348 40.0308
330 6425 25.5090
861 9132 63.5149
7943 2402 56.6306
9684 9418 86.7735
4526 4405 90.1261
6076 728 93.1652
343 9501 57.1864
2038 6724 97.6451
8620 362 43.0914
7133 9624 84.5787
3607 778 27.7656
2311 6223 36.5924
7752 7538 4.8177
5034 9163 48.4423
7288 2788 4.7947
2882 9171 80.7522
1121 5174 59.5604
3691 369 31.9949
6228 2511 9.2869
5794 8678 68.3334
4176 9490 64.6695
6281 4148 28.8875
8346 3893 67.6397
5284 5871 88.8817
5098 7021 19.9510
2911 5422 8.5486
8466 9193 59.8238
3181 1146 74.0522
7027 4158 9.4156
3891 6736 47.7811
6345 4519 13.0509
8372 6980 51.2244
781 7603 13.3857
3036 4362 7.2862
4187 1134 8.8666
7790 8117 67.1896
4489 9004 97.8375
8191 7160 54.8075
6800 7946 79.6059
8821 2902 72.2480
112 1197 44.0246
4540 964 87.2461
4703 8334 79.0634
5637 7130 1.3529
3999 5622 31.5702
8291 2164 70.6729
8490 3497 83.1366
6663 61 4.7721
6810 5942 52.7435
9769 506 90.5211
5423 4649 97.2778
8705 2077 6.7223
9685 1803 88.9217
4256 4998 44.5524
4156 1398 63.5487
50 320 42.5655
7978 3195 28.6902
6267 2344 39.4761
1539 7889 87.7829
685 1093 68.4132
9502 1461 68.2660
3793 3125 27.1203
1484 5034 94.4126
6535 803 99.3766
7054 5012 44.2251
7714 2524 43.4739
543 9971 44.0908
4776 8024 21.0024
3654 2756 98.8942
4945 1074 99.8637
7292 7425 56.5433
6853 9411 37.1066
1052 2839 62.6532
3871 2197 51.6275
5828 6515 49.4176
3977 6071 72.2613
6132 874 91.8141
8078 9391 57.6193
3965 1062 82.5608
1972 9188 52.7430
7909 2295 53.5097
9743 4885 50.4636
1394 8087 92.3818
7175 4695 97.0778
4876 1438 30.1391
8039 9263 77.4770
9083 6085 67.1001
9443 5047 57.2465
203 1351 33.8628
3257 1387 32.8402
2821 3921 89.6093
7481 948 78.1755
2629 2233 21.7756
8078 4375 70.7014
7768 672 53.1745
948 4422 64.9131
4169 1585 17.4284
9461 6336 14.1254
1175 7059 77.4830
5234 8617 1.5456
989 9283 43.0944
2822 1813 6.3053
5977 2474 90.4147
5278 5001 88.3660
8998 6985 2.3442
5939 4916 69.3899
8740 7478 90.2175
9346 7883 95.3374
9242 7278 53.0970
4004 6874 84.1225
7436 6613 33.0945
7955 4992 37.4128
2550 8623 62.8392
6407 8459 15.8661
5692 9699 8.5591
1648 5973 41.6230
6997 4479 85.9126
250 8905 78.3039
7797 7758 41.2644
8492 6916 93.2571
2800 1047 8.4899
9621 4385 19.8012
142 6196 78.5020
3268 2099 15.1482
3551 1189 8.0313
6086 7475 54.5674
3442 3639 50.4403
4733 2943 28.7193
182 2096 39.8263
9379 6196 26.0313
4672 7846 31.7681
7415 3140 80.4607
6082 5019 87.9940
1307 4647 69.7530
826 8418 50.8641
2836 5339 24.3108
5239 2074 46.5638
4673 902 80.8536
1801 9605 14.7387
4490 2304 3.6680
934 1019 80.4419
8397 4402 44.6889
8360 1979 50.3956
9354 1590 29.6912
987 7891 25.9786
7137 5411 84.3031
8214 8699 44.0895
1361 6222 36.3513
2400 1515 32.1299
4669 7806 28.4967
8856 3708 49.4916
8743 6400 12.7622
1575 9113 99.3022
2884 6575 56.8601
4260 4114 12.5480
767 3800 68.8177
3197 3668 54.1911
7710 5051 75.5257
4449 2828 15.5617
3571 2778 51.9612
7330 2921 32.4765
9978 6031 15.8370
2526 7173 53.5634
3705 4481 67.9784
8021 9132 82.5936
6226 8137 99.9825
3887 3247 8.5745
4887 7940 82.1268
6331 9766 21.5198
142 1668 41.6396
6433 7830 52.9556
7981 5791 66.1462
8725 4659 44.6547
6789 452 87.7244
6564 7152 74.8666
9507 5634 53.2649
715 6294 82.5985
6602 6889 57.8647
3556 8114 89.3777
6 3452 7.4397
6757 8325 89.4630
2420 1726 27.8373
6187 1103 49.4073
9979 520 25.7365
9126 4690 22.9543
4527 5044 40.0052
4816 746 60.0419
9781 437 3.7939
2561 616 52.4696
1654 2130 84.8968
3471 2665 67.6771
2230 8332 2.9422
4639 5260 45.7174
1293 8092 13.1863
4284 833 24.3798
7642 7431 82.4767
7490 4126 97.4331
2420 8615 34.4787
1601 9541 38.8370
7023 4619 89.6165
1825 131 50.9244
5531 6172 77.6313
5442 6864 92.4989
5091 8589 54.5630
2508 4344 87.1966
1610 4015 41.9678
8409 8822 40.8386
9812 1950 15.6681
4591 9266 99.1781
7432 4674 66.5150
832 3609 90.7825
1996 1001 85.8473
4736 7198 62.9684
1560 3192 16.3077
4588 5710 92.5403
3770 9419 29.3064
3756 1721 58.3131
4189 2661 88.8703
7361 3453 9.3368
3621 7633 95.0164
9987 9156 81.1180
2508 7256 93.8101
8257 2352 89.4380
9409 2426 88.0319
9375 1306 66.0106
4748 8135 4.8677
4277 2425 14.0489
4498 3083 53.1391
5360 1040 58.0831
4254 6590 96.6286
6259 5277 31.3967
2372 6387 1.4060
5724 8226 62.3199
6263 6708 54.3144
1073 9303 44.2782
8829 3922 89.6322
9093 3635 28.0549
2464 7884 20.7542
186 9614 59.8475
3364 6795 61.5073
5985 6212 2.7935
3505 9040 30.8249
1085 6297 94.1481
3600 3456 36.8908
1528 1899 2.8883
7861 6764 87.8518
8229 8701 76.6255
5530 7403 98.5761
2034 6629 56.8808
8268 1564 56.0979
9844 3866 8.5664
3734 9627 8.9598
5685 5972 16.7167
1139 3073 73.6698
3072 8829 96.7552
7106 5177 52.7994
1980 5969 14.0688
4948 2134 59.0852
796 3735 62.7879
2304 5189 96.0602
9078 8481 73.2998
1029 1517 80.1680
2893 4031 26.8642
1773 9501 66.6547
521 6718 3.3808
8643 5909 48.5872
2410 1649 65.4559
6019 119 88.7598
4391 8560 41.4648
7708 3833 44.3262
7839 1127 92.0338
6229 4446 36.0008
3414 8757 67.5743
7414 4694 99.3059
7413 3212 19.2013
8775 5659 41.8574
4377 4694 61.8011
4691 4817 76.4003
1290 770 14.4312
8293 7640 57.0884
2074 3922 27.1458
6059 7138 29.4385
8972 2112 13.4585
1991 9317 57.0820
9139 7250 70.5869
4370 3457 4.4668
1611 9734 80.6346
4474 5510 15.9712
5317 7299 41.6611
5678 5055 74.7277
8204 9667 86.3497
7432 2902 15.8291
783 715 45.9519
6602 720 34.9504
3685 8979 89.5565
327 1315 57.4598
3642 7796 48.8188
4246 7803 5.4720
8061 6108 74.5538
45 3495 25.5135
3127 4854 32.6036
4304 1222 1.3944
2295 9750 37.9870
811 9384 67.0178
1219 2184 19.2361
8971 992 36.7427
2122 8678 99.3993
1401 8425 67.6948
5575 4280 34.0121
5443 6894 97.5385
318 7924 47.0941
4553 7472 24.0273
2928 9173 62.3451
7160 8443 45.3214
9275 9952 69.1355
9354 7884 68.5804
7875 1268 16.9642
9972 165 70.6407
2981 2407 21.8592
1570 7819 36.3205
9253 5214 23.6163
7556 4766 95.7378
2495 6747 77.1880
8346 9953 66.2935
7337 6225 1.5941
8478 9249 78.4467
6521 9849 53.9685
5183 7290 55.0122
106 3549 19.8744
3437 1714 35.6039
965 998 77.8582
856 186 40.6466
3407 4177 29.9418
9023 9491 13.4931
2106 9817 4.9384
8605 4774 55.3725
7318 9133 77.4436
3865 7254 21.9671
5483 5734 48.4702
2062 1486 63.2514
5736 976 95.2992
9725 624 14.4830
6536 1256 48.4664
3409 7235 35.8451
4635 724 26.7798
2852 5633 46.1075
7206 3006 50.2455
6439 6980 47.1304
63 7390 18.0972
4119 8098 52.7140
1367 572 14.7324
3722 9908 58.8131
2726 4888 23.2808
7626 3275 13.4840
6905 1883 46.2219
728 2761 21.3726
4977 8729 24.4616
4838 3833 65.6886
8567 4522 20.8471
8060 6415 94.0788
1582 865 77.6998
1743 5033 68.0622
2080 6703 90.1845
3584 3926 34.9857
5569 3534 35.2123
6940 3000 32.3023
8221 234 96.9557
6584 7375 72.3844
7691 5790 3.2163
4600 1737 90.9841
1281 9935 68.0995
6390 9681 32.8440
7364 1192 58.4864
5032 8091 86.7121
3286 6049 28.2828
1719 244 11.0983
431 9525 75.5604
1311 1930 86.5448
3836 4861 56.8392
9407 2018 77.2530
9133 3860 32.0173
3011 6852 40.6363
5509 4634 54.4076
3542 6030 94.3996
8047 8519 21.0303
1146 2036 27.4622
5256 7811 29.3223
98 9996 18.6994
7027 198 39.5569
5113 3854 82.5498
5262 5786 79.6963
1382 4070 66.9749
7041 2425 49.0889
5388 982 59.0866
4720 4865 53.3724
7102 2894 5.3137
7955 2339 78.3261
8185 8296 63.1283
1185 5386 24.0263
796 8776 65.7002
2061 8896 40.5617
548 469 21.3043
3874 727 8.6129
6494 5451 1.5818
7772 2752 75.5111
9834 9754 70.7293
6160 4745 22.8102
2972 2953 38.4612
1998 5843 52.7270
7514 2813 3.3469
9131 4513 40.0438
2066 5981 64.7138
6953 4680 44.2664
5036 4318 34.3765
6752 3072 19.6533
199 2538 31.8974
5966 2097 5.8332
8661 1506 83.0890
6570 8499 21.8454
9117 4473 68.6652
6277 8288 96.9366
8901 3496 94.8736
7749 4034 45.1001
3314 1400 13.6426
8367 4608 9.6047
476 3463 4.5306
8428 3498 38.2409
6180 3657 47.5598
8879 9526 63.5554
386 672 50.0107
6422 7248 99.7215
1706 5607 69.2440
403 231 26.6633
8135 5298 50.2688
5447 5289 62.6932
3127 2519 52.9931
1556 2596 18.3361
9512 444 58.1814
4834 2941 60.3609
8020 2086 6.3393
9697 9410 35.5169
9858 2486 72.9542
1945 5599 89.3699
8803 2900 55.3410
7451 3972 34.4354
7827 2679 91.5530
3929 4221 73.1264
8034 1047 46.3191
6412 4311 98.3822
148 9913 87.5997
2065 1967 1.5560
8320 7704 46.5342
9676 9531 42.4814
74 7142 23.0226
3572 1966 41.1656
4206 7767 64.2915
5742 3262 87.1497
3801 4407 36.5459
5165 4413 72.1472
6686 5647 57.7277
3692 1800 56.3108
5317 3244 42.2690
726 4826 74.3737
8737 3277 65.0133
2046 3622 33.4611
3396 550 73.0806
2266 6028 46.9213
8035 6629 50.0975
2082 2980 99.9603
5037 9411 8.9880
8755 9359 66.4212
8982 1147 81.4714
8820 4230 46.5896
7736 1388 86.2815
5432 408 48.1120
7521 6732 58.4516
3826 105 72.7361
155 6845 26.9762
359 615 7.3228
4021 8312 99.7522
5414 7767 42.0810
5814 6937 71.4657
5597 6738 84.4660
7019 4459 52.5335
2450 13 80.0739
5225 6135 81.6853
3624 1332 56.5016
6424 1945 54.9133
9191 8675 80.9638
2358 7034 73.4806
7215 5367 88.2071
1343 2599 76.9296
9260 8788 43.9971
7135 9039 73.3206
7648 4178 1.3203
8900 841 41.6720
1453 7591 88.8108
4390 7695 60.8727
5351 7415 41.2332
2566 9527 87.3421
1133 918 1.1200
8971 6740 85.3216
422 5747 77.2811
2458 8146 31.2914
8307 3551 67.0125
8532 8296 10.7493
2839 7664 68.6441
4913 7469 43.5966
8272 5051 57.9656
5587 7764 2.0244
5067 8586 86.2821
2894 1804 97.1124
5073 4087 23.3790
1905 4338 3.1384
8300 6387 89.9252
1832 5087 32.5272
9279 6670 94.9276
2949 6251 4.1448
5100 5378 25.4187
1853 7053 81.3389
3404 9774 31.7510
6227 8575 14.2915
2746 2544 38.5000
3952 2159 9.3121
8108 3602 9.6940
2158 3108 39.0133
677 3592 8.9720
7951 1420 77.4454
4110 5976 2.2203
7903 6998 90.1958
5270 4819 12.7256
4055 4284 87.5302
8317 7532 24.0083
437 8683 14.9401
9255 5224 13.9336
415 4109 82.2515
610 4066 51.8249
4642 5316 36.4089
8513 1904 3.3081
4894 8630 59.6224
2126 1201 66.0791
6662 3332 27.0132
9832 9879 80.8792
7050 4129 67.4001
7257 2164 43.8324
4207 5664 91.5310
9198 8276 63.3200
4921 3048 34.1841
698 342 33.0020
8241 5814 95.3819
3145 6852 97.5933
1153 5822 1.1671
964 9418 51.7454
4024 8258 47.8949
5505 621 59.1427
9689 1718 51.3784
4380 188 56.7781
2118 5354 9.3205
6126 9902 56.2666
8895 8105 1.3346
4982 3191 60.0810
2430 5692 50.6120
2660 8677 60.4405
6086 4703 86.0751
2820 8853 68.4240
4237 5586 56.2300
9828 3760 35.7429
368 2923 2.5529
7033 5119 28.0964
164 1761 3.4084
4949 2266 54.3379
6905 2284 85.0853
7309 9349 50.4804
7142 4284 11.5932
2356 7051 91.3544
3746 4430 63.1501
569 9084 16.7835
1599 7341 7.9236
9266 8939 2.0818
3374 1158 97.9014
7993 7411 85.9086
316 7040 58.0299
4416 2342 96.8055
4846 4160 49.3763
4318 5806 35.0068
8130 8588 79.7070
5532 5960 22.1903
1519 7240 54.8763
6089 6859 30.9104
1379 5430 47.1478
1052 6370 34.4304
4075 158 36.1033
5995 9128 78.6049
9798 9322 71.4136
8627 6750 19.5361
2707 3115 45.5455
7347 4839 63.2261
8013 7752 60.4566
7120 1671 27.3886
8057 477 9.5409
1694 1563 86.3552
9186 966 31.0247
4324 8700 39.6498
905 9244 8.8456
5207 5484 54.1140
9215 6466 41.2299
6465 5901 95.4001
4552 7937 63.9768
6172 4544 26.0487
3860 7782 85.5023
5182 1301 88.3800
903 6125 2.8749
3070 9761 99.1200
6830 1813 74.9361
7200 687 9.0186
5944 1781 34.5350
2129 8021 61.0753
8246 7760 80.0131
2800 3820 21.2470
6040 9040 16.0986
7324 3713 65.3605
5788 339 99.7925
2146 6017 39.3883
3593 7686 87.6969
704 8435 31.6818
8803 7606 68.5591
5466 6788 6.7407
9669 1372 3.4785
5162 3617 5.5132
2257 3980 2.6662
6981 1803 20.5240
9376 1024 66.2484
493 4152 2.6699
7854 6891 32.0230
1908 9727 42.7885
8980 2295 47.0240
35 8148 11.2816
9269 9285 3.5845
7151 973 31.2520
5363 2378 46.2714
7909 6938 1.4522
325 268 7.2133
4613 4504 85.9904
9646 4319 62.9070
1775 4955 89.4110
104 6649 26.4315
2747 986 3.0776
4803 1616 49.3349
5196 1308 27.1137
5793 5787 42.5677
9154 9588 82.1264
470 1564 93.0993
1164 5512 40.3518
3197 4756 62.2091
9581 7666 18.3771
3472 4061 31.3346
3329 8278 87.6281
6916 5035 18.5357
4792 5456 62.7222
6495 5822 99.6872
8221 6470 85.9397
2335 4685 11.6884
4576 4058 64.5245
2307 2812 51.1963
808 4042 53.6463
31 4913 70.8604
9658 7258 69.6383
4846 1430 57.3735
6264 900 45.0763
8772 5369 24.9328
3789 4795 5.0531
5274 1144 15.2838
1491 2582 89.6105
6054 5258 34.3454
5036 5459 14.6605
3539 3214 67.6910
4818 1779 79.5971
3337 667 63.4283
7748 2312 66.8875
1857 7655 92.7586
3797 1274 70.7379
2057 4789 81.9704
3529 7163 32.8919
2619 9784 5.3753
1200 4132 92.7340
4331 7658 97.5591
287 3314 60.6526
3690 5186 13.8375
849 2057 51.7212
5072 5525 26.0271
3452 5606 92.1020
7548 5271 79.1150
5310 9958 56.5830
5815 9641 13.2193
3802 7999 44.9264
2061 3674 36.2356
7637 3535 80.2165
6547 7422 69.9539
2615 1381 30.0864
7682 9981 6.5376
2480 8224 31.3306
6981 5972 96.1033
3457 8814 69.6925
2575 4412 60.2368
33 4059 2.8667
5346 7114 93.5935
9639 146 21.5712
2585 2826 34.4200
2941 8810 11.0063
8053 6484 40.9214
8323 8973 13.7896
5501 4334 66.6654
2928 9251 3.1902
3842 3682 85.9035
1208 7277 29.3908
8314 4561 80.9651
5272 3989 24.1128
7001 5688 80.9825
1614 7735 4.9904
1379 3823 22.8759
6208 4856 97.8605
5540 303 29.6369
5465 5772 68.3682
3467 6813 93.0084
3818 3640 60.1645
9956 5468 44.3269
5746 859 31.3917
3597 986 56.6649
8370 8547 12.9439
8411 5606 13.3347
2173 271 2.0133
2048 8140 65.7210
264 7633 73.5993
289 6816 88.2161
7581 4783 26.8813
4970 2850 81.1943
1589 5988 11.9096
5024 5607 7.4400
2157 5638 68.1786
3136 1127 49.0648
8426 8925 78.1100
6527 7463 86.8781
5540 1346 97.0283
176 2478 11.8409
9457 2371 20.3648
1351 3177 2.2188
1447 8215 10.3860
7301 3961 9.5303
1573 5934 46.4108
1683 5431 93.3663
3676 8263 80.5485
7359 9315 2.4160
8586 5260 32.0768
6751 9276 12.4811
4712 9933 51.7505
3062 7145 96.9023
4730 9941 56.2837
6252 6424 43.5812
534 9009 56.6972
549 1783 15.5600
9929 22 4.0702
6374 8644 76.5652
510 8744 4.2611
8136 5699 73.3610
8210 7635 35.6682
6788 9034 16.1871
7895 6137 85.2568
3881 6554 99.3431
3646 5554 48.5393
6596 5266 78.4336
8263 6310 10.3060
5654 3723 35.7979
4973 1180 60.9690
7826 5194 38.0210
7507 538 16.8597
7493 7835 7.8103
8933 2990 62.1417
3307 922 30.9599
3410 820 7.6095
7595 3760 68.6951
5858 462 85.6929
3988 1782 45.9777
6189 7507 49.6598
6261 5193 14.6067
4071 5910 46.4187
675 9983 50.4999
3026 7165 71.1510
6613 1186 61.3300
6351 1429 33.2572
7170 8209 28.9701
9008 4108 75.2951
3021 6230 15.5954
3763 8181 21.7699
1124 5453 12.7010
1937 2326 64.6312
2483 5483 15.1900
2673 6575 23.0892
2063 8903 98.7094
7882 350 14.8832
542 2932 90.0166
5755 1296 33.8708
248 2906 85.0433
4983 3676 34.6255
4532 7467 32.3014
1496 1505 45.4623
2316 1879 17.9181
7022 2800 93.1561
9601 6936 35.9200
1409 3840 5.6916
8580 3835 11.1830
146 4272 51.8431
5566 8277 95.8544
2740 2838 77.1224
6587 1374 26.2298
9200 6805 13.2437
6246 7435 13.9756
3340 6491 63.4260
1260 5153 56.7419
3399 8136 64.4437
1188 3456 55.8564
3684 1885 31.7792
6546 9691 31.9381
1245 7160 72.6757
9905 8349 98.6092
4148 8806 55.0297
2317 485 27.1607
1546 6662 10.5891
2382 4588 6.0929
521 9081 54.3874
2967 572 45.8999
777 5674 26.1933
5289 3462 14.7157
3712 2616 6.1009
1657 6263 39.9923
1618 7009 42.3588
6334 5703 94.1926
8547 6797 21.8682
9128 220 29.9696
277 4270 24.2319
4294 5497 66.6946
1987 7573 63.2886
2153 4307 53.0801
8860 5666 99.0391
2434 6210 45.9083
8789 7265 65.1703
3285 1104 12.1855
4638 1346 72.5851
7861 7785 3.6332
3379 7344 69.6907
5637 593 32.1346
2910 6698 85.4043
1977 3749 3.9725
2996 2601 34.7763
3294 6403 3.9496
7625 8927 92.9360
9243 3241 78.7955
8343 9760 46.5819
107 4394 90.7502
373 6365 97.9766
1869 779 74.6075
4823 8112 90.8272
6777 7271 78.3084
7083 16 87.2484
1218 4469 49.4219
1029 1343 85.6171
347 2871 34.3596
4902 4172 23.7263
6269 610 80.5276
7158 3101 51.0571
4685 748 67.8512
3891 1289 1.4386
2199 1834 74.0855
2316 5804 58.8998
6364 1308 59.1336
8081 9527 32.1376
2454 9994 40.5566
4702 498 52.2589
289 2891 20.6479
5414 6826 32.4229
444 1171 32.9962
8821 5661 39.3775
2726 7819 5.8075
1788 5107 27.7204
1953 3581 4.2486
9108 6124 74.3877
5736 925 82.7348
8956 9802 29.1603
5106 4606 83.1647
9247 2389 48.7869
517 8125 43.9970
2216 141 55.4010
818 9057 91.5121
2869 6536 28.4741
4893 2914 60.6902
965 477 47.2101
7884 6423 76.6642
4276 2658 54.8159
2511 5426 83.6631
1486 6385 68.0626
7959 1274 88.1083
9499 1407 47.0614
1827 568 20.9203
5701 6118 66.9930
1470 4611 19.1582
1928 8957 33.5503
1803 4997 30.2657
8758 4026 20.4080
771 1366 43.7188
1920 7760 35.7072
2759 319 43.9806
3053 2493 71.7581
9355 4866 47.1892
5551 3400 74.0087
5703 345 57.5936
6948 2937 87.7228
2824 3155 99.6332
7844 4671 69.2502
833 7561 48.8260
2071 7734 65.1175
8489 2483 9.3994
4841 6004 24.9767
2468 7147 98.3561
7663 9174 67.8446
1672 5815 81.1994
7155 9889 94.1421
4854 8986 43.1341
6014 3530 88.8422
9098 2248 10.8965
5772 966 73.4671
3188 4780 10.7418
2170 3366 61.0276
1599 4440 35.6604
3305 7096 62.8158
1516 7528 12.3165
6688 176 6.2946
1692 7876 21.6355
4146 5715 42.8349
68 8084 52.7659
8960 7652 49.3056
9526 859 91.1846
5253 1544 19.1653
7390 2619 34.3236
8667 5110 9.1439
3208 429 56.7493
5442 620 32.5528
3452 5415 74.7444
2338 6897 92.8167
2658 9955 73.8910
1831 1106 60.0673
6736 620 58.2054
9781 4076 13.2636
5704 9241 94.2846
7474 5523 81.0591
3763 266 29.3486
6239 6102 99.2411
7765 2124 54.9801
2639 7388 48.3618
2594 8560 90.0721
6561 3907 41.4420
8599 3978 29.7495
5864 5218 27.6869
1256 4517 99.2229
8340 6697 54.1588
84 6031 21.4859
5516 6833 21.4432
