1000 15556
416 536 66.8787
416 583 31.7551
416 595 76.5721
416 604 22.2225
416 634 100.5021
416 635 78.7308
416 651 67.9928
416 675 85.7634
416 684 28.6992
416 715 50.1696
416 755 116.7774
416 774 114.7557
416 776 23.6055
416 813 106.0204
416 839 22.5952
416 841 114.1973
416 886 108.0473
416 896 14.2902
417 462 91.5068
417 542 51.3878
417 545 82.2484
417 617 116.3045
417 625 102.1423
417 640 83.9538
417 644 104.8441
417 708 102.7322
417 716 93.6791
417 719 110.1887
417 743 74.7785
417 758 62.1663
417 768 91.7922
417 822 111.9125
417 866 92.3500
417 869 103.3952
417 879 101.5708
417 884 22.6938
418 481 85.3797
418 484 94.2666
418 496 100.8426
418 509 116.8462
418 601 72.6677
418 624 94.5272
418 642 70.5085
418 699 116.0032
418 700 106.8429
418 746 14.1209
418 791 93.6214
418 797 46.2650
418 845 113.2910
419 471 110.7916
419 482 90.1468
419 497 110.9209
419 520 100.1148
419 532 106.3780
419 572 77.9156
419 613 92.7475
419 622 42.5291
419 637 26.2378
419 695 109.3604
419 734 111.7727
419 737 25.1636
419 788 46.5783
419 826 7.0612
419 829 80.9544
419 907 53.6372
420 436 112.7949
420 468 46.8990
420 479 84.5022
420 487 70.0254
420 500 85.8728
420 581 62.8370
420 592 78.7335
420 599 92.7881
420 618 27.9941
420 626 32.1194
420 645 104.6502
420 710 116.1969
420 714 87.3596
420 732 58.0239
420 738 86.8261
420 748 50.0258
420 752 100.8925
420 811 96.3657
420 824 86.5479
420 832 94.0112
420 838 65.9634
420 854 100.3580
420 868 71.8449
421 437 63.2161
421 477 67.0557
421 629 79.4329
421 632 71.2560
421 703 103.0667
421 775 57.2873
421 792 116.5776
421 849 42.5430
422 431 84.9209
422 539 111.5686
422 551 83.9281
422 580 31.2694
422 597 70.9772
422 674 103.1765
422 680 105.7531
422 724 23.1389
422 728 72.1651
422 830 76.2878
422 859 110.1571
423 456 39.3665
423 499 9.4580
423 546 101.4242
423 550 108.5575
423 554 66.1656
423 587 82.9270
423 606 72.8044
423 638 106.7800
423 690 94.5547
423 761 55.1721
423 777 97.9902
423 783 87.0272
423 802 56.5691
423 803 64.5078
423 806 26.1510
423 827 98.3193
423 836 67.2240
423 863 66.7861
423 873 101.8817
424 427 113.7542
424 460 45.7643
424 523 80.3516
424 531 111.8597
424 533 104.8395
424 598 40.1624
424 623 103.1174
424 628 27.0515
424 643 42.8438
424 656 108.9401
424 671 65.3223
424 672 95.7702
424 683 104.7798
424 747 27.5632
424 757 95.0107
424 764 106.9646
424 793 44.9990
424 867 112.3152
424 875 92.1447
424 909 89.0026
425 447 60.1552
425 476 74.8905
425 508 18.3510
425 560 106.4957
425 566 52.6031
425 567 89.2926
425 576 108.1008
425 596 40.0534
425 632 98.1700
425 647 36.3771
425 654 96.0936
425 800 54.2075
425 808 81.9921
425 825 37.6320
425 837 83.7372
425 892 33.2488
425 917 51.0310
425 918 77.2341
426 430 84.7979
426 448 113.5262
426 489 70.9689
426 498 65.7279
426 543 95.4881
426 556 60.9011
426 579 65.6756
426 649 49.1365
426 769 112.1442
426 779 79.5778
426 812 35.2824
426 823 53.6899
426 877 91.1710
427 429 60.1222
427 466 61.0815
427 502 91.5435
427 533 20.5671
427 542 79.7473
427 562 111.9044
427 598 73.6529
427 617 85.1778
427 621 30.5769
427 640 45.6709
427 644 114.5239
427 672 96.7285
427 683 95.0917
427 697 108.3852
427 708 116.6323
427 716 48.5056
427 731 105.4166
427 735 103.0947
427 742 44.7682
427 757 41.8245
427 758 74.4608
427 764 105.3619
427 793 82.9257
427 866 48.4733
427 884 105.4749
427 909 108.2357
428 449 72.0429
428 450 110.0478
428 453 99.6437
428 458 72.9160
428 459 111.8240
428 471 103.1889
428 510 80.1030
428 532 80.4698
428 549 93.7990
428 555 100.2617
428 613 113.0446
428 648 48.8446
428 667 35.0658
428 685 104.1097
428 691 26.4754
428 702 52.1385
428 704 68.5122
428 729 112.1051
428 734 105.1079
428 796 113.4891
428 809 102.8011
428 834 114.8461
428 840 105.7158
428 895 116.4581
428 897 47.5444
429 446 64.7379
429 466 8.9336
429 502 71.5358
429 533 54.7001
429 542 113.8369
429 562 51.9102
429 564 114.5137
429 594 87.9734
429 616 108.3619
429 621 29.8862
429 631 84.2480
429 640 72.9346
429 644 86.0076
429 672 95.9813
429 679 89.2774
429 683 88.5666
429 697 48.9312
429 716 100.3748
429 731 45.3283
429 735 43.0771
429 742 15.8407
429 757 101.9319
429 758 114.8418
429 866 99.6152
429 900 103.8145
429 903 91.8482
430 448 33.7576
430 498 76.1741
430 506 51.8176
430 517 44.6716
430 577 43.6477
430 611 114.9625
430 614 46.8453
430 620 67.7442
430 649 109.9211
430 754 86.7284
430 779 34.2669
430 794 95.3544
430 799 36.9063
430 812 53.1394
430 814 93.1137
430 819 103.3153
430 823 36.3845
430 855 81.7779
430 872 55.7953
430 877 22.2861
430 883 91.3626
430 927 102.3393
431 461 107.9451
431 539 28.7615
431 580 108.5354
431 641 94.7657
431 674 65.0425
431 686 55.2506
431 724 105.7838
431 741 92.4674
431 830 105.5710
431 831 114.2041
431 852 97.1883
431 859 25.8285
432 443 35.5252
432 452 54.4916
432 465 43.0898
432 479 100.3969
432 487 102.0413
432 500 79.6875
432 524 113.6300
432 537 47.0722
432 540 101.0587
432 584 95.0255
432 611 87.4286
432 627 78.8885
432 710 73.2703
432 714 113.9475
432 750 105.4640
432 752 66.4047
432 807 8.5713
432 819 103.8102
432 847 61.2282
432 855 96.6406
432 874 100.2016
432 891 101.8230
433 441 4.0492
433 482 47.3137
433 532 90.7926
433 648 106.3257
433 788 110.3299
433 809 52.6826
433 829 53.6292
434 478 91.8080
434 547 86.6354
434 560 107.5308
434 567 116.9337
434 706 98.7340
434 712 105.9638
434 739 65.0448
434 745 111.5097
434 815 24.1372
434 816 91.1816
434 864 78.3048
435 501 104.9915
435 504 56.9924
435 511 28.3795
435 659 105.4723
435 674 112.0864
435 682 45.2028
435 686 98.6583
435 741 72.7657
435 766 2.5638
435 831 91.2656
435 910 101.8566
436 507 60.5425
436 513 47.3929
436 591 37.5709
436 618 103.6912
436 633 81.3365
436 645 70.1112
436 677 111.4183
436 701 109.9713
436 732 72.0857
436 738 56.2264
436 748 71.8730
436 756 107.9329
436 770 100.7038
436 838 112.6296
436 908 62.3252
436 911 87.0488
436 912 90.4661
436 919 72.4159
437 476 92.4494
437 477 98.9023
437 576 64.0608
437 596 105.2314
437 629 38.5955
437 632 51.2956
437 670 98.0205
437 681 61.9265
437 775 20.7874
437 792 92.7349
437 808 75.0402
437 849 20.6869
437 917 106.0385
438 514 35.2323
438 522 99.3610
438 527 117.1229
438 592 55.1832
438 645 95.7986
438 652 72.0351
438 662 26.6223
438 701 71.3965
438 726 109.6308
438 782 8.3209
438 824 48.3695
438 881 53.8802
438 922 42.9884
438 929 87.4359
439 470 38.5528
439 495 91.8093
439 526 35.5003
439 534 15.3691
439 535 51.4730
439 615 74.8678
439 630 39.8532
439 636 75.5696
439 658 32.9525
439 668 56.7221
439 676 86.1202
439 722 48.9939
439 730 54.4352
439 736 113.3167
439 753 63.4684
439 767 96.3437
439 774 60.6561
439 778 27.3433
439 780 111.3283
439 781 112.9028
439 795 103.0324
439 833 107.4318
439 841 114.4946
439 843 80.1619
439 871 77.2193
439 905 81.5654
439 937 109.9607
440 490 93.2655
440 501 114.8362
440 509 112.0970
440 518 36.6814
440 552 25.5715
440 573 70.3229
440 600 114.1887
440 659 98.5005
440 820 87.1238
440 844 12.2899
440 851 95.7262
440 890 105.6929
440 906 109.2372
440 910 105.1294
441 482 50.7360
441 532 94.7486
441 648 110.3042
441 788 110.3128
441 809 56.5866
441 829 53.2482
442 451 100.1871
442 515 80.9341
442 522 34.0319
442 548 51.8106
442 607 51.8974
442 652 78.2249
442 711 115.4866
442 726 111.7675
442 771 107.4354
442 782 111.4985
442 787 69.1394
442 789 79.8431
442 888 66.4742
442 902 39.9089
443 452 50.3142
443 465 48.0829
443 500 108.6628
443 524 78.4697
443 537 61.6035
443 540 90.4131
443 584 76.8953
443 586 108.8976
443 611 90.9542
443 627 52.8282
443 710 85.4168
443 733 116.3316
443 750 74.2984
443 752 97.8151
443 807 27.1771
443 819 108.2321
443 847 94.4405
443 874 96.3775
443 880 109.3023
443 891 70.8415
444 473 65.5062
444 505 39.8708
444 521 31.3641
444 589 92.0665
444 590 65.5566
444 650 39.0493
444 688 72.8579
444 693 64.9572
444 696 115.5460
444 698 64.0297
444 763 83.4022
444 765 114.0580
444 786 107.9945
445 459 71.0671
445 464 49.6664
445 472 91.5961
445 538 96.2768
445 544 32.9223
445 549 91.7773
445 550 77.9199
445 565 51.9083
445 606 110.5442
445 673 38.1462
445 725 75.3395
445 729 80.3378
445 744 77.2612
445 773 89.1331
445 777 90.4851
445 836 115.8252
445 882 74.4077
445 893 65.5153
445 899 14.1645
446 466 67.7191
446 497 75.3537
446 502 82.7501
446 520 105.0608
446 533 113.0876
446 562 26.6466
446 564 95.5069
446 594 92.8428
446 616 43.8736
446 621 92.8529
446 631 56.4453
446 644 112.9388
446 670 116.0157
446 672 115.5380
446 679 46.4772
446 683 105.3939
446 695 80.2712
446 697 16.5493
446 703 102.8907
446 731 27.4801
446 735 24.5319
446 742 78.8554
446 792 93.7635
446 900 79.4070
446 903 70.0823
447 476 63.5391
447 508 74.0839
447 560 49.6302
447 566 29.6101
447 567 39.2201
447 576 108.3140
447 596 41.9747
447 647 79.7752
447 654 65.2647
447 739 95.1768
447 800 66.2277
447 808 80.8747
447 825 75.4326
447 837 42.7592
447 864 90.2616
447 892 75.1732
447 917 40.9137
447 918 21.2469
448 465 114.6974
448 498 85.9320
448 506 41.2714
448 517 34.6572
448 577 9.9856
448 602 115.4946
448 611 90.0885
448 614 19.1733
448 620 39.5395
448 754 71.0711
448 779 40.5746
448 794 99.5426
448 799 30.5699
448 812 79.0091
448 814 98.2339
448 819 82.0363
448 823 69.6836
448 847 90.8179
448 855 48.6286
448 872 26.7934
448 877 23.2431
448 883 102.3394
448 927 103.1718
448 940 28.6676
449 450 38.9744
449 453 61.1784
449 471 105.6169
449 531 105.5107
449 555 66.2308
449 558 97.1868
449 568 105.9869
449 593 108.8379
449 605 54.1507
449 609 110.2937
449 648 116.1877
449 665 115.2002
449 667 105.7683
449 685 65.0320
449 691 50.5182
449 702 38.4132
449 704 44.9546
449 734 105.8121
449 772 75.6867
449 796 52.5184
449 834 42.8258
449 840 73.7530
449 867 69.1177
449 897 84.1926
449 901 107.5394
449 936 89.5123
450 453 77.7182
450 483 97.7159
450 512 97.7908
450 531 107.7844
450 555 65.1698
450 558 62.5575
450 568 100.4539
450 605 16.6020
450 656 91.5761
450 665 80.2336
450 685 60.3197
450 691 89.4879
450 702 66.8896
450 704 62.9780
450 772 39.3440
450 796 29.3516
450 834 13.5044
450 840 90.8039
450 860 109.7874
450 867 37.8267
450 901 109.0628
450 904 86.2553
450 924 103.5230
451 463 92.5769
451 527 41.5777
451 582 78.3863
451 607 62.9195
451 610 113.7292
451 669 74.7167
451 709 32.8722
451 726 23.4505
451 771 48.0411
451 785 80.8730
451 789 67.9138
451 818 93.2531
451 888 110.6375
451 902 104.9441
451 929 80.4694
452 465 14.5816
452 524 108.6456
452 537 99.9355
452 540 46.5985
452 577 113.3265
452 611 40.8721
452 627 42.5550
452 733 83.9123
452 750 72.9941
452 752 116.9181
452 754 79.8193
452 780 110.8888
452 807 52.9825
452 819 58.0728
452 847 81.9542
452 855 95.3166
452 880 85.6582
452 891 69.5465
452 940 112.5460
453 471 59.4799
453 520 116.1519
453 531 50.0444
453 564 104.9229
453 572 98.0854
453 593 50.7859
453 605 93.2741
453 609 54.7551
453 613 77.3927
453 672 109.1476
453 683 114.2605
453 691 73.5795
453 702 94.1841
453 704 105.0758
453 734 58.3243
453 772 115.2872
453 796 104.2624
453 834 69.0794
453 840 13.2420
453 867 78.6317
453 897 77.5905
453 926 66.1195
453 936 74.8820
454 475 33.8190
454 515 67.8439
454 548 97.0888
454 646 29.2612
454 660 94.6064
454 711 77.2054
454 718 107.7174
454 723 111.0237
454 749 15.4655
454 787 82.8640
454 828 35.4705
454 835 108.4792
454 846 94.2490
454 848 30.1054
454 888 94.1375
454 902 112.5688
454 916 45.4469
455 530 43.9835
455 536 99.6118
455 583 59.6402
455 589 88.6315
455 595 56.7993
455 604 66.5961
455 619 102.7488
455 635 62.3481
455 675 114.5150
455 684 78.3549
455 715 60.5278
455 755 90.2808
455 776 34.3728
455 813 79.3765
455 839 70.1399
455 857 87.3245
455 896 40.2543
455 941 90.4386
456 499 30.1230
456 538 114.3053
456 546 82.6139
456 550 112.9073
456 554 102.7725
456 587 59.3446
456 606 93.4580
456 705 98.8308
456 761 85.3048
456 802 35.8291
456 803 86.3976
456 806 48.6819
456 827 93.4186
456 836 75.8073
456 863 68.9589
456 925 106.0000
456 951 76.2956
457 485 44.7570
457 494 48.0653
457 503 41.5582
457 519 113.1771
457 528 107.4700
457 570 89.9162
457 582 49.4565
457 607 114.6872
457 625 71.2490
457 660 51.8778
457 664 66.1653
457 711 74.6956
457 719 68.7325
457 740 48.2280
457 743 92.3384
457 768 111.4981
457 771 79.6825
457 789 84.5775
457 835 39.7120
457 879 116.8577
457 888 108.9388
457 921 112.8586
457 944 56.9164
457 955 110.4494
458 459 67.4342
458 464 101.1333
458 472 53.0209
458 510 9.7097
458 544 97.3385
458 549 66.4256
458 555 101.4068
458 568 110.1380
458 578 85.8307
458 638 108.9788
458 648 95.6752
458 667 56.9263
458 685 108.0059
458 691 94.7031
458 702 81.8104
458 704 84.9182
458 729 86.4050
458 893 65.5509
458 895 66.4001
458 901 92.0481
458 934 49.5762
458 953 101.9522
459 464 66.5423
459 472 57.0324
459 510 72.6648
459 544 42.2296
459 549 24.5169
459 648 102.4176
459 667 78.3062
459 673 88.4389
459 729 29.0318
459 777 110.6452
459 809 113.5687
459 893 31.0299
459 899 66.8417
459 934 79.7517
459 953 88.5638
460 523 48.4371
460 598 60.1844
460 617 99.5336
460 623 75.6974
460 628 38.4114
460 643 53.9361
460 671 32.3841
460 694 107.6318
460 747 65.8928
460 757 90.6516
460 764 73.8024
460 793 40.7897
460 875 96.7148
460 885 115.5554
460 909 53.1745
460 946 49.7210
461 467 86.7149
461 509 114.1249
461 529 81.8896
461 536 112.0038
461 539 79.3740
461 559 56.4732
461 641 60.8246
461 675 96.9540
461 686 115.1915
461 741 110.5757
461 831 92.6225
461 851 109.7988
461 852 57.3376
461 859 83.6092
461 861 67.6515
461 878 40.3318
461 886 69.1873
461 890 115.8605
462 466 110.1036
462 478 105.4366
462 480 84.9399
462 542 106.5846
462 594 59.1389
462 631 105.3587
462 640 100.7861
462 644 34.4362
462 670 112.7985
462 687 27.9079
462 706 90.3126
462 707 45.1553
462 816 89.7339
462 822 20.8129
462 884 91.1205
462 903 95.6590
463 492 51.7414
463 503 105.0766
463 519 93.8177
463 527 79.4791
463 528 78.1384
463 570 117.1266
463 582 109.8374
463 584 106.8427
463 599 94.1006
463 610 24.1722
463 669 46.4163
463 709 69.4813
463 714 110.0048
463 726 91.4841
463 771 97.2708
463 785 49.1261
463 811 96.6438
463 818 11.2089
463 832 93.2403
463 854 87.9391
463 868 112.2069
463 874 87.4132
463 898 51.2651
463 944 107.0283
463 954 85.1267
464 472 51.4502
464 510 99.6572
464 538 98.6790
464 544 33.7322
464 549 90.9954
464 550 63.9311
464 565 90.2752
464 606 72.5846
464 638 92.3976
464 673 87.3470
464 725 111.3240
464 729 90.7134
464 761 94.4825
464 773 98.7890
464 777 47.8781
464 836 87.9626
464 863 97.3330
464 893 40.5500
464 899 59.9434
464 934 73.8194
464 951 91.9069
465 524 115.4470
465 537 89.8306
465 540 59.6103
465 577 106.8593
465 611 45.4724
465 614 114.8344
465 620 109.6605
465 627 54.7403
465 710 116.1000
465 733 98.2720
465 750 85.2611
465 752 103.0781
465 754 83.2117
465 807 43.3662
465 819 62.5129
465 847 67.9619
465 855 84.9188
465 872 110.2321
465 880 100.2207
465 891 81.6975
465 940 110.2829
466 502 80.4692
466 533 58.6167
466 542 108.3367
466 562 51.5212
466 594 80.6005
466 616 110.6560
466 621 32.3768
466 631 80.6996
466 640 67.9723
466 644 77.2191
466 672 104.6152
466 679 87.5023
466 683 97.3464
466 697 51.3626
466 716 97.9651
466 731 45.4483
466 735 44.4924
466 742 20.0031
466 757 102.7500
466 758 110.1720
466 822 116.8293
466 866 97.0780
466 900 112.0157
466 903 87.2029
467 481 90.9949
467 536 89.3729
467 559 62.0353
467 601 89.0257
467 604 110.0070
467 608 75.9440
467 634 59.8257
467 651 81.6220
467 675 90.0964
467 684 101.9917
467 845 55.7573
467 852 83.7904
467 853 102.2499
467 861 77.4666
467 862 103.2772
467 878 47.5675
467 886 68.6798
467 894 48.7240
467 930 65.2267
468 479 37.6128
468 487 25.3786
468 500 52.8293
468 537 88.6104
468 581 73.7104
468 592 107.8112
468 599 53.3870
468 618 59.7724
468 626 20.2697
468 669 107.6929
468 710 69.9371
468 714 42.1229
468 732 96.4809
468 748 91.1328
468 752 69.4295
468 785 102.0797
468 811 53.2197
468 824 115.8209
468 832 54.2854
468 838 83.7322
468 854 59.9230
468 868 38.5323
468 874 100.1791
468 923 27.6522
468 929 87.7420
468 957 56.5813
469 491 84.7452
469 507 73.1732
469 591 93.1932
469 677 43.3064
469 756 22.8123
469 760 69.0314
469 770 45.7530
469 805 22.7699
469 858 45.1163
469 911 49.7399
469 912 58.8361
469 919 89.3653
469 920 111.4611
469 942 75.5073
470 526 73.9218
470 534 45.5801
470 535 54.9552
470 615 113.4197
470 630 49.6757
470 636 71.4428
470 658 57.6685
470 668 69.9790
470 676 47.9569
470 721 114.3796
470 722 81.2141
470 730 19.5622
470 753 101.7806
470 767 107.5244
470 774 43.4109
470 778 59.3002
470 795 81.4967
470 841 76.0343
470 842 113.5319
470 843 48.8593
470 871 98.7233
470 905 113.4961
470 938 81.9935
471 482 116.7176
471 497 116.9587
471 520 79.0391
471 531 80.9460
471 532 78.7534
471 564 88.3954
471 572 44.7502
471 593 30.2564
471 609 22.1791
471 613 18.0705
471 637 86.4541
471 648 102.6653
471 691 85.6429
471 734 2.7518
471 840 49.6697
471 897 58.6973
471 900 102.4421
471 926 55.7701
471 936 48.7592
471 952 82.7329
472 510 49.5760
472 544 60.8572
472 549 74.3312
472 550 109.9515
472 578 84.9202
472 606 97.0898
472 638 74.4677
472 667 100.6484
472 729 85.8565
472 761 107.8530
472 777 72.6879
472 783 111.2151
472 893 31.1722
472 895 82.1236
472 899 96.3777
472 934 26.3400
472 951 113.6099
473 474 70.1210
473 505 104.5557
473 521 95.4403
473 569 103.9400
473 619 115.5170
473 650 99.0799
473 688 31.2054
473 689 92.3996
473 698 46.2660
473 762 89.3265
473 763 18.3719
474 516 113.3920
474 569 36.2506
474 619 91.7442
474 661 94.9111
474 688 57.4442
474 689 70.1608
474 698 74.7694
474 727 102.3873
474 762 45.1157
474 763 53.3640
474 784 75.5777
475 515 96.7919
475 547 116.1578
475 646 30.8557
475 660 95.1884
475 664 102.8847
475 711 85.1956
475 718 87.4616
475 719 112.1708
475 723 80.5797
475 740 113.7838
475 745 112.7976
475 749 21.1125
475 768 106.3601
475 787 113.9388
475 828 36.9283
475 835 108.9080
475 846 63.2219
475 848 11.4126
475 869 115.5749
475 888 116.1985
475 916 21.5732
475 955 30.9663
476 478 99.9470
476 480 108.6814
476 508 93.0676
476 560 104.2346
476 566 35.4255
476 567 50.1923
476 576 44.7898
476 596 36.3134
476 629 99.4346
476 632 109.7982
476 647 110.2900
476 670 105.9366
476 681 69.6622
476 775 105.5918
476 800 115.1026
476 808 18.4931
476 825 109.7892
476 837 106.2798
476 849 113.0171
476 864 86.4639
476 892 106.4839
476 917 27.4675
476 918 57.2612
476 965 105.4894
477 616 93.6862
477 629 84.7662
477 679 116.2487
477 695 102.1490
477 703 36.9829
477 775 80.0183
477 792 85.3706
477 849 84.2121
477 950 60.8431
478 480 94.2651
478 566 113.6017
478 567 81.4909
478 576 109.2459
478 687 85.2365
478 706 77.6050
478 707 64.7780
478 712 116.1483
478 739 113.4429
478 808 107.9039
478 815 100.1729
478 816 25.9905
478 822 90.1114
478 864 35.2270
478 917 115.7993
478 918 99.5597
479 487 19.4561
479 492 93.1946
479 500 46.7920
479 527 116.8413
479 537 56.3572
479 581 98.2828
479 584 99.4709
479 599 38.6847
479 610 113.0872
479 618 94.4692
479 626 55.8284
479 669 93.3641
479 710 33.6597
479 714 17.1182
479 752 59.7034
479 785 86.7523
479 807 102.1265
479 811 29.9972
479 818 113.7493
479 832 38.5655
479 838 110.3252
479 854 40.7631
479 868 42.3684
479 874 63.8463
479 923 61.3132
479 929 101.5372
479 957 25.2621
480 562 104.9975
480 576 77.1371
480 594 53.5883
480 629 91.7830
480 631 68.3032
480 644 79.9128
480 670 30.3446
480 679 81.6210
480 681 62.8486
480 687 59.5008
480 707 56.9273
480 731 110.1888
480 735 116.8326
480 775 116.0881
480 792 71.2119
480 808 99.8988
480 816 100.7586
480 822 65.7006
480 903 54.7975
480 973 113.3346
481 496 63.3314
481 559 112.2429
481 601 62.8456
481 608 70.2391
481 634 91.1142
481 692 76.1255
481 746 83.6446
481 797 105.8470
481 845 36.0427
481 853 73.2342
481 861 113.8632
481 862 65.6061
481 894 66.2013
482 532 49.6141
482 613 105.8582
482 622 99.2251
482 637 93.6281
482 648 79.8137
482 667 116.9476
482 737 114.6304
482 788 93.9780
482 809 42.1979
482 826 94.5834
482 829 53.7285
482 897 98.1591
482 936 95.0491
482 952 34.1786
482 953 71.2180
482 979 38.0014
483 490 105.7173
483 512 36.6424
483 555 80.8440
483 558 41.2691
483 568 71.4653
483 605 82.5632
483 624 77.6577
483 656 94.8758
483 665 33.6621
483 685 75.8204
483 704 110.9446
483 772 62.4862
483 791 88.2704
483 796 73.7678
483 821 40.6753
483 834 107.4230
483 860 77.8957
483 867 111.9946
483 876 55.0208
483 901 91.3028
483 904 58.5309
483 906 82.4020
483 924 6.1088
484 486 115.5094
484 493 111.0266
484 496 101.7302
484 574 60.0405
484 603 69.5929
484 623 111.4426
484 653 43.9402
484 663 47.2843
484 666 69.2277
484 699 21.7715
484 700 24.6218
484 713 86.8255
484 746 81.4763
484 791 91.5233
484 797 48.0359
484 798 58.9468
484 885 99.3612
484 914 78.1390
484 939 74.8916
484 945 34.2524
484 947 53.4779
484 949 98.2463
484 958 26.3020
485 494 7.1116
485 503 71.4601
485 545 99.4664
485 570 97.9581
485 582 93.8395
485 625 40.9956
485 660 69.1927
485 664 30.2245
485 711 92.0380
485 719 27.4910
485 740 14.8847
485 743 50.8869
485 768 70.2992
485 835 64.7413
485 879 94.5855
485 916 107.1153
485 921 98.3539
485 944 76.7617
485 955 97.7336
486 493 68.1909
486 523 87.3444
486 557 84.5902
486 574 58.2249
486 575 57.8513
486 603 78.0787
486 623 75.7990
486 639 86.6863
486 653 71.8220
486 663 100.1391
486 666 56.8246
486 671 100.6806
486 699 93.8083
486 700 107.8992
486 790 68.7231
486 798 59.7041
486 804 117.0227
486 850 92.0933
486 856 90.6434
486 885 23.0204
486 887 116.0902
486 914 69.8144
486 935 80.8846
486 939 67.7377
486 945 83.0498
486 947 108.7422
486 958 115.4520
487 492 112.6506
487 500 33.7738
487 537 63.3347
487 581 78.8416
487 584 116.1286
487 599 52.7469
487 618 76.5439
487 626 45.6237
487 669 109.0464
487 710 46.4348
487 714 33.3251
487 732 112.6649
487 748 109.0014
487 752 49.4042
487 785 102.6717
487 807 105.3149
487 811 46.8212
487 832 53.0404
487 838 90.8707
487 847 113.7441
487 854 56.7226
487 868 48.2853
487 874 82.4519
487 923 52.7295
487 929 105.5108
487 957 31.5947
488 495 105.6121
488 505 95.9367
488 521 100.7522
488 534 106.0736
488 535 72.4271
488 589 67.7283
488 590 81.9692
488 595 64.2583
488 630 81.7938
488 635 60.7275
488 636 56.4196
488 650 90.2629
488 668 64.0184
488 693 67.3736
488 696 21.4890
488 720 109.4323
488 722 93.7289
488 755 30.5404
488 765 83.8684
488 774 87.7551
488 781 14.3373
488 786 87.3497
488 937 11.3014
488 964 88.4375
489 495 77.8464
489 498 67.9042
489 526 97.8616
489 543 50.4679
489 556 10.1114
489 579 8.5036
489 615 58.0817
489 649 24.7472
489 722 105.0682
489 736 76.6655
489 753 71.2110
489 769 78.6538
489 779 110.9946
489 780 113.9923
489 812 83.6972
489 823 115.2354
489 905 86.2490
489 913 93.4269
489 927 74.0164
489 959 61.6849
489 980 57.9428
489 981 95.2040
490 518 57.4326
490 552 67.6965
490 568 87.2287
490 578 91.7479
490 600 63.6631
490 624 110.0044
490 783 115.8945
490 821 90.5400
490 844 81.0186
490 895 106.3310
490 901 92.6216
490 906 23.3596
490 924 100.8054
490 960 106.9253
490 989 90.4759
491 507 83.5925
491 581 107.0337
491 591 109.7248
491 602 52.1469
491 677 117.0704
491 732 108.0219
491 738 91.3661
491 756 83.4250
491 760 38.6237
491 770 112.3372
491 794 98.9401
491 805 67.7025
491 814 102.1785
491 838 97.2687
491 858 39.6289
491 883 117.0934
491 911 103.7181
491 920 30.1230
491 928 46.5094
491 942 111.4413
491 961 44.0308
491 976 46.5094
491 983 38.5049
492 527 107.0208
492 528 108.3593
492 537 98.1291
492 584 56.0816
492 599 76.5607
492 610 28.8172
492 669 63.7127
492 709 103.8946
492 710 81.8922
492 714 82.9821
492 785 60.2027
492 811 72.2700
492 818 44.3661
492 832 75.2246
492 854 68.7751
492 868 98.7858
492 874 38.9799
492 898 49.5771
492 957 96.9092
492 978 103.8162
492 987 65.7426
493 557 74.7158
493 571 78.9325
493 574 60.3169
493 575 36.7530
493 585 105.6410
493 586 104.7457
493 603 116.1277
493 612 113.8513
493 639 23.6444
493 653 76.2779
493 666 92.5779
493 699 95.1317
493 713 66.0286
493 759 108.9210
493 790 56.7235
493 798 60.3080
493 804 56.1734
493 810 108.9130
493 817 97.6401
493 850 84.7030
493 865 74.3002
493 870 87.4976
493 885 79.1295
493 914 32.9449
493 932 87.1517
493 939 36.1758
493 943 79.7877
493 945 79.5046
493 949 67.5119
493 972 98.2597
494 503 70.7045
494 545 99.7024
494 570 93.2902
494 582 97.4996
494 625 33.8869
494 660 75.9990
494 664 34.6653
494 711 98.9883
494 719 29.9315
494 740 21.4208
494 743 45.3234
494 768 71.3401
494 835 71.0415
494 879 87.5047
494 916 113.4302
494 921 91.5707
494 944 74.2036
494 955 104.0672
495 526 61.8722
495 534 80.6009
495 535 91.6568
495 543 102.4678
495 556 86.6506
495 579 85.7666
495 615 49.1461
495 630 85.7209
495 636 106.3872
495 649 102.5613
495 658 105.5231
495 668 75.0021
495 696 100.4944
495 720 71.8431
495 722 44.8404
495 753 43.2045
495 765 92.4979
495 769 74.3557
495 778 93.6294
495 781 91.4107
495 786 99.9625
495 905 104.4716
495 913 61.5033
495 937 95.8178
495 980 115.9417
496 571 112.8758
496 608 100.5010
496 692 49.3164
496 699 114.7075
496 713 75.2808
496 721 82.9132
496 746 90.4042
496 797 90.9194
496 842 84.0808
496 845 94.4781
496 853 84.1410
496 862 74.9736
496 870 86.2393
496 894 112.4611
496 932 92.5884
496 943 97.3891
496 945 113.8783
496 949 77.6973
496 972 83.7464
497 502 89.7436
497 520 38.2001
497 562 101.9445
497 564 56.6443
497 572 78.2577
497 593 103.8080
497 609 103.7622
497 613 107.7244
497 616 67.4386
497 637 93.9962
497 672 113.4119
497 679 110.6424
497 683 104.7759
497 695 34.7593
497 697 88.7261
497 703 99.8948
497 731 101.7400
497 734 115.2852
497 735 96.9995
497 737 101.2485
497 826 112.2376
497 900 45.2484
497 926 87.9387
497 975 36.7457
498 517 115.6554
498 540 114.2832
498 543 48.8905
