5000 7499
1511 1415 86.4299
4257 345 85.5512
662 2981 84.6916
2509 2711 22.3212
2521 2120 8.6225
3525 3751 93.3233
486 2555 52.7089
4162 1424 85.4944
1711 2825 55.6430
3362 1742 8.3991
3762 1738 62.2166
3231 2631 95.0103
3147 2854 79.1476
1717 2589 14.7121
2582 2836 69.6520
4233 614 48.2568
2885 172 12.6561
1899 2060 73.4980
3265 248 19.2367
4215 2586 24.7970
653 1861 25.5115
21 1804 79.0451
1055 2661 87.1073
1093 1494 88.8159
2722 1192 39.1672
991 4912 47.2149
4007 2677 12.3772
250 2518 14.7489
767 4925 38.8253
625 4970 45.3419
2968 3926 22.2193
3902 2643 31.0766
2116 265 90.5567
3200 1292 45.0249
4397 3695 28.9329
829 2598 20.8711
245 1230 36.2142
1952 2486 32.1330
2852 1828 91.2793
4460 1890 99.9121
3883 3630 6.0890
3231 1235 43.1359
2473 123 8.6617
2718 3855 30.2245
1380 1783 5.5180
2695 1330 1.1147
3095 305 88.9103
3021 4692 92.4621
2839 1570 16.7953
2680 1709 56.3060
1775 4293 87.4451
2084 763 74.5778
2109 2858 90.6004
3368 1086 34.3177
4632 3564 24.9815
3772 3979 76.2205
1485 916 19.2908
1693 844 53.5767
4893 2933 81.1959
3050 1029 5.5632
953 516 81.8614
4981 1119 95.7794
3231 1472 19.9972
3576 340 44.1575
3294 1345 80.9561
486 3190 64.1257
4769 2479 37.4938
3284 2458 95.0800
873 4006 36.5860
1998 3177 27.4824
177 3607 73.1414
3439 2863 54.6770
2507 3342 93.4672
415 4605 99.2637
2531 3205 9.1392
3231 4028 24.8794
2804 4620 22.5694
3263 4273 53.9123
2342 4984 1.3445
2349 4808 84.1258
1379 2511 7.2682
3588 2998 77.8746
2417 125 9.8773
2788 3625 55.5298
2160 1122 87.8068
4660 4950 26.3301
3019 3736 61.6565
4517 163 47.3136
2151 1505 92.5467
881 1232 52.4604
1603 2177 74.2916
3782 4569 8.1018
4238 618 55.9612
2804 1200 75.2696
2168 59 78.9911
802 655 54.8893
3218 1723 13.8750
949 1509 76.9459
1577 2443 14.4320
3778 584 86.7663
227 4234 86.6511
3095 2251 14.6923
1673 164 61.0014
206 540 59.9949
2759 4294 63.1104
4172 2591 71.3614
1289 3702 5.7005
2911 1024 28.7386
3653 3544 97.1850
922 3115 90.1105
4412 4453 12.2226
2655 4500 89.1719
3802 1708 43.5170
3643 3507 8.1332
3484 4011 93.7883
4466 3100 23.0569
1253 2316 80.6404
4374 1526 7.8804
1712 4927 95.4614
285 31 94.4112
2251 2787 22.7936
4553 884 85.8569
170 456 8.3299
430 2380 56.3098
1976 4303 51.6162
3545 4163 43.4034
4619 3256 77.3522
679 4229 32.8828
2064 528 18.8122
549 3569 25.7640
4825 1661 16.5032
950 2019 99.5354
3454 2614 30.2076
716 4751 20.0268
2002 2266 60.9481
2727 896 23.6870
3769 1327 30.8937
1943 2529 90.9488
4440 1184 39.5441
282 1915 96.5225
3502 4030 88.4721
3066 3104 72.5766
3103 3726 21.2696
3677 3001 27.0334
1904 580 15.0826
404 48 74.8676
28 1252 31.6847
2377 3033 89.1224
2848 4187 98.2727
1989 1452 29.6973
2865 4931 6.2262
3959 32 35.6566
2335 2729 47.3861
2717 3517 82.3002
1893 1666 82.9618
3767 4278 3.0236
2305 3878 45.4009
325 3675 32.8145
36 2640 90.3259
2310 1590 90.0394
797 3457 34.1104
1148 4051 87.6280
9 4598 28.1984
417 4505 65.6600
597 3655 48.4877
1948 1270 64.6960
2822 3209 96.9460
1321 4616 1.2687
3660 4098 40.8127
615 4806 54.8951
316 1259 10.2997
1979 500 26.2657
2613 1542 48.4680
2249 1225 49.3698
4932 3745 83.2384
2521 2337 10.1707
890 4666 71.9332
1275 74 68.6356
3353 3658 60.5853
2961 3057 3.8677
1045 2973 90.8284
4285 1465 70.1741
1059 841 58.5137
3757 2658 6.2676
3581 1615 30.5310
224 2980 22.4067
15 1739 21.6568
1099 1155 91.3115
3396 4249 14.0610
4090 3113 91.6923
2442 1993 33.7171
2806 1611 7.3508
1670 535 13.2698
2047 1755 17.4742
2071 2269 95.8564
1962 3183 41.8055
2007 3338 56.1947
24 4812 35.3473
1859 2835 41.8384
252 1733 16.8225
2307 3343 83.8492
4908 988 52.8570
4828 1768 31.8276
1542 1197 65.2562
2066 3996 30.4690
4241 3239 14.9354
88 1536 26.5471
2476 1520 43.2703
4664 84 34.6233
2675 4536 69.0562
1958 3148 22.4832
3899 146 64.8003
964 358 18.7615
3331 2917 83.2833
631 3157 25.1832
4478 1014 71.0348
4547 1561 82.9062
841 1269 21.1716
3844 4170 2.4939
1752 3792 34.0172
4769 796 52.0746
957 1639 15.0125
54 388 86.5356
1616 695 34.0400
771 3017 41.4907
3938 1435 39.6396
1022 4759 30.7219
4814 2481 47.0988
4737 4436 89.2214
2608 2414 56.2871
81 4214 91.6965
2898 2550 37.3220
1380 1822 27.0236
4361 55 53.6454
2828 3285 76.8546
3269 705 79.0170
3660 4510 80.7501
44 2096 25.0321
4145 4261 85.0472
1479 854 47.3011
962 892 73.8128
2996 3719 56.2012
4266 1614 21.0571
2292 3320 96.5928
4481 1545 93.6797
1311 4869 72.3697
3521 1945 35.6587
3903 3946 31.2879
629 1216 69.3518
4459 103 52.4067
3094 4199 53.2925
2323 1849 64.9006
1414 2743 68.7600
3978 2827 79.4171
2607 3542 35.6168
1514 3304 42.5734
2467 4816 88.6835
1261 1046 67.0114
32 4366 17.9990
1546 4612 32.8802
2744 4048 22.4239
1215 1507 48.8299
2292 1927 86.1145
3508 3461 24.5755
899 982 57.9051
145 3015 22.9625
4567 2799 33.9644
564 576 2.8028
4441 4606 98.1083
2135 2784 37.2417
575 3460 4.7272
4403 4779 38.8438
1887 546 13.2420
4176 2795 13.3157
4961 4038 52.2043
4551 3074 90.3957
4147 1971 92.0881
1869 4581 3.0324
3439 2059 13.7130
4067 2702 28.9574
216 4661 84.5325
352 2812 81.4817
1078 2231 92.3901
1504 416 43.7942
2622 2953 38.4042
4598 1173 82.0418
3391 3539 17.6030
4041 2693 91.7810
2891 1845 86.8194
3457 4362 36.6050
3891 1058 71.5832
1543 904 87.6977
3923 122 69.2753
3582 3574 27.9047
4097 2517 87.2974
2416 709 78.7731
2000 4982 97.3020
731 4124 79.3967
1767 3917 14.0698
986 4826 73.7213
2133 4763 64.1309
4699 1928 51.7424
1778 914 78.1679
3839 1780 48.5548
235 4724 27.7243
3492 304 26.8018
2497 617 20.3604
2112 1524 82.3137
660 1597 3.1177
279 4822 96.7103
2640 708 3.3249
4768 3162 9.1951
4135 1788 38.9719
3359 2657 70.2153
553 2138 93.9503
618 3234 43.0542
3875 1161 54.5731
897 1067 17.3004
2724 2912 90.1955
3473 3496 43.9625
235 1030 89.3346
528 327 35.1545
4286 2544 87.7076
3112 3311 90.2505
4296 927 91.1962
2333 4393 82.6618
3960 4621 54.4442
3978 2208 67.6267
1684 4486 23.9529
4264 713 75.3466
708 3477 93.8891
4034 1683 45.1311
2223 602 2.6570
935 2634 78.0179
2312 3498 65.8838
3553 4823 68.0938
1266 694 30.0803
2764 4556 12.2469
156 2928 9.1951
887 3865 67.0535
4796 533 38.7471
2785 2048 40.3933
2252 998 55.9070
2723 1922 30.5826
1074 4636 93.8934
4201 4770 6.6308
78 2155 69.3990
1351 4571 25.0506
4328 2248 45.4524
2241 4875 43.7806
121 2462 79.0955
3823 3483 91.6751
2007 461 4.7111
2512 1810 27.1473
3444 4446 35.4348
1244 3109 22.2764
2045 2426 65.7831
4400 2974 32.1063
215 509 95.5523
979 1463 57.6447
1912 1468 97.8117
2384 4694 33.6580
2233 4798 70.6352
1370 3505 46.4342
4671 4379 30.6071
1397 3268 68.7616
2953 4083 5.8372
4296 4230 21.1373
4135 3436 60.4783
311 2357 37.7682
2494 3290 28.8520
3840 3059 46.5054
1537 3993 56.0107
4963 2125 51.4388
1655 1750 49.1729
731 1622 61.7288
3413 862 84.9240
3029 850 7.1868
118 3689 37.5748
582 2015 12.8622
3220 1239 20.7707
4578 4194 47.8085
3777 495 54.2389
3788 95 57.7598
818 2954 98.1252
1716 30 59.7123
2635 1195 28.8516
2158 1699 29.6867
2848 2072 58.7461
1697 4708 77.0028
3666 3912 58.8718
3751 2709 39.1054
1705 2559 76.0597
2426 3761 88.9877
4282 1539 46.7878
3394 4640 34.5368
3308 4700 72.1942
2808 2198 52.2625
2277 2288 39.0043
3128 2819 44.8367
1094 4143 97.5511
3157 4 68.1723
1558 3649 16.6080
4185 2662 22.4403
4754 413 31.9317
694 3243 13.4020
3238 3037 11.3275
510 4117 23.9206
3647 2008 32.1889
4117 3856 86.9222
4566 3515 8.9363
3884 3746 36.0799
1091 3233 35.9014
3865 260 75.9521
317 1057 2.3694
227 673 16.7324
3243 4523 5.2497
1610 898 93.1925
1744 571 27.4942
3440 933 70.5637
1538 158 8.4938
2443 4305 57.7335
2895 4324 56.3888
21 2148 33.4876
1560 3796 4.1086
4877 3490 9.7835
800 4100 48.5589
2836 698 53.9654
482 1403 95.1862
2476 2868 95.1271
4847 4485 59.2799
811 3987 90.0835
1299 2187 90.0257
4172 2949 70.7353
907 1326 72.2025
4133 3734 42.0379
4712 181 54.8745
2055 524 46.6820
743 3575 11.0962
3157 1695 36.2443
4110 3032 62.5498
3769 4624 69.9784
3409 2091 48.5473
1066 4951 76.4617
2359 4618 22.0147
1783 3187 54.9254
1775 2510 21.5630
2407 1178 47.6468
2073 2577 46.4462
4829 4425 72.2416
4692 1791 4.0754
359 1761 55.3032
3906 3028 96.8406
3943 4331 42.0728
2542 4407 46.2248
1408 581 71.0597
166 3193 71.7741
235 488 49.2211
2508 3156 64.5795
3146 856 25.8318
3649 4592 80.5638
1202 2034 35.5370
4229 3858 14.5988
3742 4702 43.7959
265 2653 48.5827
1796 3097 23.8323
3247 2057 53.0709
2037 2411 95.7839
4618 3733 67.3615
4692 4697 66.8439
681 3812 11.7502
4863 3186 12.7050
785 4157 26.4996
1066 4254 15.8730
1731 604 97.4175
1810 3402 90.5940
4929 3168 28.4165
1862 2490 17.8300
4605 4643 41.7425
3306 3980 69.6880
3458 2189 83.2923
3109 1139 34.4757
4440 179 51.8849
1820 600 74.8009
1943 3441 42.6149
1869 747 47.1539
240 421 20.4647
2110 1956 2.0709
1021 2156 79.2502
2660 2075 42.2600
3242 191 72.2760
2584 90 1.8373
1768 3434 77.3881
2075 4129 6.6974
287 1106 76.0282
286 1422 26.3787
3493 1214 37.6126
2977 2271 84.5892
1479 4749 95.7327
1099 915 96.8750
1051 1432 24.2277
437 3107 53.6297
1246 2260 19.0032
1590 3964 10.7584
4313 3227 55.1080
2196 1401 88.7279
2729 4865 77.5331
2858 1660 6.3038
2146 3027 51.4013
1008 4244 8.1226
4756 2629 69.2741
3487 3930 81.0764
80 2003 46.8155
423 2306 19.4348
298 4901 26.8274
1851 2389 4.6124
2481 3098 73.2055
4467 735 88.1535
1810 559 21.4697
497 5 87.7748
1370 2012 1.0626
3058 2268 90.9431
2161 457 89.8120
1029 923 44.6848
1116 1104 36.1975
1431 1113 86.2361
2545 3691 39.1428
2718 2175 6.9249
1361 2941 59.9216
813 3614 1.9768
581 4401 1.3026
3444 3355 26.9678
1096 776 11.1438
2198 4821 4.3337
3327 1656 73.4837
338 1698 18.3532
4517 798 36.1435
64 1544 92.6124
816 762 18.2601
3682 3690 62.8857
284 3615 55.3539
4153 4017 76.7103
762 745 32.7319
486 3210 1.3338
1306 3215 70.3176
4293 2240 76.1779
1991 1282 89.4244
4209 4376 90.6048
3359 4857 49.5298
1515 133 81.6745
3362 3164 90.8875
4366 1405 2.5894
365 58 80.3419
4686 4558 61.4536
1308 3765 14.0131
801 4046 6.7741
3988 2178 91.8317
4611 3831 28.4795
2509 983 82.9841
3869 4055 12.7495
1988 2537 64.5882
393 1923 7.5428
2931 2295 58.8009
4962 396 90.6725
4593 3753 7.6077
2232 4608 31.4621
1528 981 10.4930
2292 3060 36.1070
4042 3849 95.1821
4598 3370 48.0357
1546 4369 3.0115
2534 4471 39.2539
3420 1745 12.8962
241 4052 19.4056
1409 623 4.0543
4283 3743 94.4897
3276 3223 64.6548
1965 4365 84.3988
2389 4087 76.7869
3801 820 19.9286
188 2590 91.3703
2630 496 59.2578
3652 976 5.7883
2515 1123 50.4559
893 239 94.4265
1969 4516 14.3419
4949 3520 73.7962
2141 3503 77.6440
709 1131 25.7772
136 2921 11.6644
1275 1522 18.4915
4547 4009 53.8570
489 999 13.8567
2238 4178 4.0462
248 1098 91.3811
687 1062 57.5973
1782 2410 36.4503
3580 3776 24.4669
4163 1458 31.3336
1020 3048 30.4568
1057 3696 80.3295
3923 1951 71.3847
3490 4062 77.9296
3814 3995 54.9730
2056 1194 60.9398
2478 817 71.9007
3329 2762 81.0276
2535 2483 66.1785
1379 2204 2.2003
1351 3491 39.2902
931 4819 54.7964
4028 4358 89.4573
3415 1607 67.2644
2614 336 76.8181
2892 3495 99.3846
3683 171 6.0264
3841 3688 43.5475
3766 399 86.5705
4084 45 91.7998
2512 2687 34.2037
2517 570 55.3644
2726 491 1.4489
1730 4820 9.7568
3657 4411 43.3157
1660 3208 8.9642
4567 1652 53.4369
4187 3479 86.5872
4544 4595 43.8352
496 312 14.1510
4624 4625 12.3456
2007 737 79.7764
2591 201 45.0214
544 2548 66.2967
3259 686 31.6580
4810 3406 44.7537
472 3770 98.6425
1558 1040 63.4300
1423 4788 45.8364
451 1340 85.2280
161 703 23.4999
71 4096 14.2547
3343 4604 45.5466
1780 849 90.2772
685 633 90.9615
3720 2396 37.6759
224 3005 39.7175
1069 1430 7.7864
4000 2900 2.2490
3017 4813 47.1568
4729 3499 69.8757
3917 3714 39.4100
1617 2403 14.4342
4940 2628 90.5497
2178 1812 3.9304
246 2489 38.5172
4632 1338 82.6542
4405 2453 18.4829
1826 1283 66.0031
2780 3422 66.0288
3020 1665 41.7878
3054 2338 58.6778
653 2979 22.9172
3305 552 78.8136
97 4179 12.6594
1471 4515 95.2680
3860 4530 83.2792
1922 1921 27.2609
3322 3698 42.5717
435 477 47.7284
4865 1391 1.1228
1846 520 94.4140
4509 2826 28.4694
1046 3279 65.8790
1576 1613 12.5083
467 2594 59.8591
1347 4657 48.9163
4339 100 15.7088
2126 3811 3.8466
4796 3956 86.8274
4199 3605 60.1420
4843 2588 60.6906
4653 4290 43.1105
502 3822 61.3275
417 980 80.3901
580 3307 8.4230
989 3142 36.6357
2035 1568 44.1424
3821 1279 9.7200
4971 3519 23.3525
2370 323 80.4224
2419 2080 44.5337
406 169 97.1917
2391 1941 37.3107
135 2513 21.6026
913 1205 91.6098
4662 210 13.7873
1572 3093 25.8753
3738 2188 95.0635
2596 4580 84.5212
167 3358 25.4454
4697 4563 55.9895
713 4672 41.2269
3284 2421 51.1300
2555 3472 36.0709
4898 4332 55.7368
419 4906 68.8918
1312 2694 53.2048
1640 3509 10.8022
4588 1152 21.4293
3375 2131 73.4835
4491 529 14.9695
4636 243 66.7228
4488 1498 9.0091
1038 3972 5.8319
3327 4487 25.4021
582 1884 78.9280
3500 2242 35.1679
1586 2495 87.8456
2540 1300 85.7195
776 209 27.6913
3461 2985 87.8773
3248 4424 43.1095
4095 3892 2.9735
4844 203 79.7520
4941 3791 25.9636
3426 4991 18.2341
3057 2317 8.6410
3438 505 84.2233
3920 2392 2.2399
2211 1646 10.6144
1120 3377 15.2748
3631 3466 29.8602
2784 3596 78.8542
3185 2875 25.0820
3381 4579 26.1434
1723 4830 42.5061
1697 1443 95.7703
1343 1972 55.7952
2607 38 33.1799
1257 779 9.6682
660 3194 47.5322
3494 2879 23.2268
244 3786 77.3978
1158 2358 80.8732
2050 3207 91.6622
1473 3895 61.9300
4119 563 53.9867
3336 1166 12.9103
4918 3829 47.5794
644 3940 72.9532
4200 208 30.2253
3465 670 77.8900
2898 468 64.8501
3810 3872 75.8284
3659 2862 77.5411
1557 4322 27.6875
1289 1492 67.6644
562 4269 13.7526
4958 827 81.2594
2947 1128 74.3573
1349 1018 94.9181
2500 1135 1.4834
2723 1043 13.8875
3933 876 54.6079
4257 2286 52.6629
770 2963 56.4549
186 314 56.9497
3852 39 71.6479
1008 859 25.8981
2494 2371 50.8357
3336 1841 55.9413
2303 73 53.9314
3402 4483 8.9995
566 1674 34.4654
2039 2207 22.2656
1168 4299 46.5150
2235 4181 93.1448
99 669 5.5497
3265 654 90.3257
2451 2464 89.9830
71 3668 27.7266
4405 3470 47.5020
4416 3533 32.8030
4621 343 39.6425
4944 499 19.5902
4673 3089 87.0446
1535 4077 73.9162
2827 1483 52.7006
314 2832 29.1267
3106 994 59.5053
822 4495 36.0954
155 2309 52.9863
3810 2449 66.0249
4758 4463 1.1265
244 828 17.9318
4368 4433 80.9227
2407 766 27.3293
4236 139 92.7246
1491 4415 19.9306
3619 1932 52.6914
4538 3151 38.3834
4823 3303 99.1665
3896 1985 72.4984
3767 205 97.9966
2040 3578 35.6743
2048 4490 60.9459
2141 4307 55.8693
1522 2459 88.8071
3539 612 22.1120
3260 3635 48.9844
4617 3982 42.9476
1457 3641 58.3666
2115 2910 47.0005
4490 1319 58.3837
1915 635 39.3026
3242 4628 48.9885
810 3373 7.5592
53 3361 74.7755
4299 1802 67.5970
4549 666 68.9635
4915 4058 85.6010
1964 1354 41.3042
3188 2820 17.6217
3466 1740 98.9596
2982 4167 34.3879
2566 3430 99.1047
4581 1565 14.8757
4430 4800 59.8067
3470 4421 81.9289
1473 2154 90.9335
4826 1121 39.7383
3585 1770 92.0464
813 3237 54.7634
1483 4539 46.2899
4742 4274 55.6333
2797 894 34.5315
1113 2245 43.7396
4984 4063 86.8677
4433 2287 2.9609
164 1746 56.8153
4356 1110 38.0943
4696 1648 29.8924
4903 4916 73.5354
4999 471 13.2108
4235 1824 86.9716
710 3051 46.1757
4153 832 11.7518
442 1908 44.8439
2698 4081 77.5563
1336 4622 74.0225
1483 550 91.1173
4378 3016 43.5826
4368 4427 38.3575
4605 4975 17.8568
2447 2886 5.5299
3089 4651 76.3478
68 1829 67.4759
3063 4005 77.7697
2500 3713 47.0304
1650 4076 71.9602
1603 2944 22.5364
2605 2937 9.6351
30 4258 31.1989
526 3623 59.0122
1685 441 50.5120
919 515 29.1085
46 2470 41.8615
1742 4676 47.9621
1657 955 62.4869
97 1223 74.5244
3495 386 24.6156
1420 4528 46.8031
2373 3388 61.6244
505 1794 78.5837
1414 3549 91.7675
2218 4897 44.7755
3625 47 30.9808
4780 1906 24.2462
1673 4980 61.6551
2328 2388 80.6011
3239 4755 59.7314
2130 674 72.8286
1510 3030 10.8392
3424 1088 26.0930
3048 1186 71.9719
3840 867 23.3231
2439 2621 38.5271
886 1439 61.0072
277 4685 51.4028
1570 717 27.5176
1546 671 84.1182
1451 3681 77.3952
3082 229 68.6805
1307 3908 12.1462
2242 1508 80.1654
247 4489 25.8900
4427 3092 84.8955
1349 3820 31.5825
4274 4221 71.8509
1215 4647 52.0538
2731 4767 1.5242
1474 3618 66.9722
4737 3324 63.9087
3908 1187 43.8242
3131 2353 71.1714
3345 3469 93.7307
4468 3680 75.5386
666 3319 24.2679
884 4804 16.5058
426 744 59.0711
2288 3918 40.6246
1145 3008 23.1838
4103 2894 94.2276
4675 4693 57.5944
4587 3136 49.0498
1515 4954 67.2460
3713 1236 70.0025
3077 1251 48.3527
2256 4073 22.6961
4307 1936 32.1068
303 4381 95.7855
1352 1489 62.6945
4461 4279 8.8026
4449 752 55.6471
793 732 2.3368
3316 730 94.2474
1299 1718 99.2325
1570 3384 61.0422
547 2747 72.2878
125 2950 77.6521
2967 4537 99.0757
3670 223 79.0712
21 4429 7.5538
100 3172 96.4175
4566 1984 52.7335
2925 3739 59.9496
3394 2663 99.5761
837 1003 33.4499
401 1867 91.0894
311 1758 7.4517
2089 3041 45.8392
3380 2918 58.5540
1557 1601 5.3380
3953 1478 70.6667
4759 3634 46.0479
4033 1719 7.5272
4216 973 91.5311
680 2469 18.1909
3824 4942 61.9605
91 2850 71.2705
2971 2618 79.7362
1774 3211 91.1668
1690 788 17.7934
1141 2811 48.7663
1813 4428 27.1786
4024 1412 56.6124
4863 1633 19.6094
1224 3606 6.5116
3731 2948 75.4124
1562 1198 62.7120
3219 1681 5.4173
4550 1894 32.3795
3297 4833 25.1411
4979 928 57.9426
880 8 5.3846
3936 3741 69.5429
2847 2010 13.7598
1766 2405 4.3261
3186 1605 52.4154
1301 790 52.7199
4773 3955 16.5928
2881 4891 93.2750
3757 1975 21.0517
1796 10 93.8762
4122 3555 66.9488
2200 3300 63.3692
1012 4734 8.3195
4681 331 66.3614
4747 834 52.0408
3028 4634 26.6478
4482 4518 96.9747
1985 2088 54.9950
237 3754 25.8836
4778 3854 96.1066
2580 4900 84.5576
3722 262 23.0339
4293 665 92.0557
4537 199 91.6983
4432 2857 83.1439
953 2281 11.1622
527 3871 30.1791
2617 2530 43.6740
4547 1025 27.0814
162 2179 20.4183
4955 4905 63.0831
3557 2320 29.5167
2320 473 81.8308
1665 1578 67.5984
3468 720 62.1091
4146 4527 54.2418
3205 1672 81.6211
4847 254 30.6502
4000 1390 9.8702
4320 652 80.1845
3906 4952 70.9515
2827 463 34.5715
1658 1502 65.9822
767 1170 45.2456
3956 2778 90.3954
2438 889 70.1646
4471 3393 25.1251
169 4242 50.5727
4475 1226 30.2339
1526 106 13.0462
241 432 44.2713
647 142 3.9951
3326 1638 30.8661
2255 3323 44.3359
4009 2369 52.1589
3762 3910 70.6322
1946 2813 59.2758
3720 1107 11.6318
4422 3425 72.5444
3093 2319 77.5078
3824 4718 12.6514
1336 3864 37.9906
202 3275 44.1551
4981 4562 42.5660
4573 2366 84.2760
4741 2725 25.6638
2773 2024 1.5294
3926 2942 90.7664
4019 3566 30.6542
3576 1444 76.4263
4150 865 53.0522
4365 4060 55.8664
2609 4809 97.7129
324 2906 48.0487
2168 4169 47.3496
3716 238 87.5608
4955 3756 95.3518
3147 1080 23.3151
387 3423 42.9466
2725 4907 17.0662
1936 3291 40.4330
1977 2213 6.5547
3099 4964 60.9991
241 4448 67.6533
2850 1630 19.3718
1874 450 38.8248
848 173 74.1283
3698 2752 79.2250
1812 1153 47.4989
3575 512 74.6770
987 4265 35.7694
45 2794 48.9512
4606 2128 65.9612
2340 2969 2.4919
1009 3055 55.0497
4283 3669 45.9073
976 2139 73.7091
4585 2997 78.8357
1212 1986 38.1338
2720 3246 1.9135
42 632 96.0472
2728 556 97.5819
2643 3963 9.8747
4925 85 35.1213
4446 1175 52.0405
4664 2484 87.6399
41 1090 33.0376
4920 1882 73.4975
2479 269 78.4664
3204 2330 74.7826
2279 3709 87.0916
1936 3816 44.4400
1609 1324 63.7730
3543 2364 5.5276
4417 1449 41.3902
2151 3586 97.8733
1027 2802 52.9222
4331 1870 3.5226
504 1109 65.7767
483 4731 16.2142
2872 35 56.4674
3436 2113 27.5869
1052 791 99.8569
3499 1296 79.1076
683 1475 64.1960
3402 1112 80.4543
2147 2186 82.6776
4723 1529 18.8966
2509 4370 77.2477
4789 2466 75.5558
4797 4224 34.8924
497 532 58.0657
1175 2225 80.3833
2969 3175 25.3259
1075 2527 17.9292
829 501 16.3569
446 3913 91.7115
4788 2352 73.2657
298 1981 68.3210
750 4308 40.2190
798 2001 65.0145
1520 3686 57.7259
4132 1834 39.8971
2488 2313 94.5824
3741 4599 96.6513
3913 4591 41.2757
3946 3091 6.2012
240 333 40.4538
3822 4271 22.1345
3064 217 92.6035
3305 341 54.1201
2153 1749 47.8415
4497 2846 32.8583
1345 1777 34.6574
4857 645 10.5368
1787 2923 95.4154
838 431 39.6050
235 1679 64.4446
4602 4297 24.6684
4401 140 80.4148
1762 2669 60.3565
2899 3701 94.4935
4711 2916 46.8189
4375 4704 59.7145
1692 4139 19.6833
1981 2532 68.2140
2701 4546 30.8514
3993 2448 38.5443
1850 3529 39.0129
2751 4654 44.6066
3118 1668 40.7236
934 1944 29.7126
844 1358 57.3599
3175 200 38.3716
3001 947 37.9290
3748 1342 1.5360
4616 132 43.1918
1252 2336 76.6254
4952 4801 66.3129
1266 1378 22.9167
1208 2713 23.3707
4843 4938 16.2070
1390 2935 85.9978
914 4444 26.0658
1073 1726 12.3896
322 4373 91.4825
1955 4174 3.7920
4373 3075 69.0378
3306 4504 75.7141
996 4343 64.9944
2769 2767 30.9105
3306 131 23.3233
98 3395 3.9075
2161 1830 9.5710
1443 2505 37.7066
2542 4404 66.1090
3632 974 99.4251
2449 777 1.7702
3663 2681 75.0055
2300 3559 8.3093
2776 3351 9.1252
3897 772 71.1612
737 1142 47.3482
2093 1392 26.9700
1502 1117 12.7023
1835 2771 23.5000
4157 4744 80.8143
1853 868 27.6209
915 3079 35.9109
791 4665 74.1072
2419 2672 23.2685
50 3241 59.6849
2308 4166 81.4989
4923 1115 56.3609
810 348 76.6941
3755 4909 61.1637
2799 2390 55.2036
2405 4791 54.7763
2974 4713 5.0177
1424 4149 82.6632
3695 2843 51.0383
3998 3703 34.7351
185 3759 85.3436
3711 4287 89.3651
178 2667 6.7395
182 3595 19.5896
2857 4601 92.2588
4420 1581 88.3455
2896 3421 47.3624
2470 3909 27.6576
4454 4259 39.8117
2987 1833 32.9796
191 1100 34.6377
3223 2568 25.3460
1969 4853 24.0486
2145 2902 32.8803
2273 4649 89.4491
793 1896 5.5059
3300 3240 6.9059
4559 1773 60.9659
1898 2619 50.9194
3824 4864 53.9059
3248 2272 55.8803
888 3273 58.6601
4103 354 15.6308
1777 3994 8.5439
4377 1714 89.4882
2482 3212 43.0126
3663 2690 10.4495
3529 2267 92.8458
2679 271 8.9560
610 4832 44.6313
4209 595 26.3739
653 3535 58.1605
665 34 39.8017
499 137 15.7629
1000 2023 82.5159
2769 4818 58.6019
487 4348 86.9638
2435 2137 10.5212
4406 4469 30.0766
567 4748 71.8088
3947 901 67.5116
1089 2162 13.3751
3720 4787 74.4696
2180 2606 30.7405
2908 805 37.5417
3827 3025 22.0595
460 151 44.8863
3927 4484 14.8945
874 300 84.9956
125 3699 76.4438
2310 94 90.4938
2672 3977 38.0413
3027 3707 17.7915
1634 448 84.2711
4630 3364 23.6666
3201 1206 78.6892
90 1382 63.8660
4155 361 92.8369
4209 4667 24.9483
4668 2781 44.0724
2811 4349 12.0647
1203 408 26.2294
1342 4351 65.4476
3562 3141 12.4243
2898 2626 69.4746
979 531 12.6223
2997 592 79.1888
32 596 84.0957
3712 4437 26.0172
3588 2800 76.0207
2204 2633 15.5596
215 554 94.2834
3547 3794 46.9754
2530 1393 5.0049
862 2293 39.6059
4541 189 34.3601
711 329 28.9217
510 1587 56.0274
3941 3735 85.1194
2975 1885 7.8695
388 2290 2.4985
3564 3014 87.7919
1979 230 94.5090
1248 3339 45.2346
4024 1725 81.1102
3890 3857 13.2037
3913 253 47.5034
782 659 21.1140
1884 1114 17.7311
3050 4946 54.9703
1786 1949 81.9819
3720 3629 59.1200
2019 756 57.3971
3995 373 9.2049
2675 1839 98.4760
3893 3687 15.9859
1398 2834 16.4267
1472 1905 78.1955
2869 4136 1.2975
976 3417 8.3975
2451 3378 58.3363
3131 4730 72.7010
3188 1070 2.3053
3079 3419 46.6323
3169 2620 48.4446
358 641 49.9705
846 1375 12.0287
4876 2051 61.3643
2785 1756 63.6505
3635 4107 73.3770
3608 2907 42.1972
1252 1784 89.1846
3465 508 50.2002
3595 4967 89.2635
3861 2929 41.0075
2327 3154 55.5607
58 1635 17.2666
1997 1858 14.8787
4480 3334 45.6836
3589 3292 82.9604
4490 2020 25.2749
472 1245 58.0375
2656 3807 44.5158
2324 4470 20.3387
2272 1140 48.8754
1137 1645 51.8452
2505 3398 47.2403
1022 2913 7.7515
2596 1960 36.5121
572 2673 37.1236
251 3197 53.5300
3751 3969 62.4031
2589 4270 23.8791
