5000 104557
1793 4501 57.3770
3287 4815 41.5610
3269 4402 54.8966
3033 4088 71.2792
1812 2280 26.8744
2579 2294 39.8380
3150 426 95.8690
1400 4174 11.6283
2950 592 45.8898
913 4532 29.0946
4904 4741 86.3026
895 3240 55.5359
4609 487 25.1826
1198 1368 8.5817
3400 4815 60.3916
2245 1294 55.4785
3044 85 83.2221
3053 424 13.5313
3099 3558 99.0269
108 3621 28.0085
249 753 13.7573
3551 3130 28.5896
564 2361 52.5624
3643 1851 78.1478
181 2559 82.9383
1873 3442 27.8555
4440 2746 52.3938
1367 2054 41.3328
193 2630 9.8657
12 4230 23.7244
3357 1180 14.4275
3800 3915 57.6864
622 2198 26.7528
2550 232 80.5134
1844 1628 54.1472
3932 753 73.2131
2673 4378 7.3178
1059 3805 70.3248
1336 3391 90.8593
4672 745 19.1093
4355 893 72.6332
4789 415 8.5863
1828 1204 21.4333
557 1941 44.3997
4793 403 85.5701
1574 3770 6.5301
1990 3711 43.4409
3579 3468 22.5687
364 2654 14.2494
4569 2165 37.5410
995 4041 60.4046
293 4738 1.1844
2167 565 89.4010
692 3308 38.7566
2788 2777 24.5786
3629 3774 34.4376
529 3051 63.9342
772 2368 70.6500
4704 4691 21.0650
2023 900 65.0037
2799 2449 80.8028
4272 396 88.1933
2510 4641 7.2802
2545 4333 15.8155
4162 1197 86.8352
1806 744 86.9599
1814 4522 43.2323
4217 1674 60.3135
613 842 63.9525
1786 4103 59.4389
4914 281 93.1994
2147 2251 92.5117
4443 266 45.4600
1395 4712 31.0237
2823 4737 38.4937
3829 4304 88.9371
3545 4936 34.2617
990 984 20.4974
455 4839 92.7186
1381 183 25.7284
1679 3938 92.2295
2392 661 12.0555
3963 401 50.0468
3570 95 50.8779
1305 4927 57.3771
1646 2232 17.7878
2346 800 76.6210
4566 3812 15.6457
1089 142 42.8519
284 1202 71.9819
1091 2254 22.1692
3771 2472 74.9868
1001 1864 75.9153
3799 3793 66.1916
1215 1067 19.5274
1925 2488 53.1096
290 3256 77.8307
273 3782 9.0336
3407 76 43.2740
2797 1293 20.1995
248 2031 64.3472
1511 1825 28.1546
2589 3167 12.4334
1250 944 18.1422
2829 2302 34.8280
4816 4023 58.5042
3198 858 57.9545
4969 2669 35.5571
509 2577 47.4052
4783 2457 47.4908
800 564 39.5713
4861 1070 9.8463
2929 4184 19.3716
4471 973 34.5980
4906 4475 84.0083
3953 3798 16.8345
4404 4190 36.4929
3171 705 25.4969
242 525 35.1064
2265 3842 21.9738
3513 1870 95.6358
1886 4713 25.4676
529 4166 19.0623
1427 3131 69.0251
1292 4253 78.0287
4756 4283 76.7767
4027 835 36.4886
1519 4754 50.0239
1989 4073 92.1532
3408 3003 2.3193
3708 2078 57.6254
886 1920 86.2571
4969 3484 81.3586
520 613 39.0748
1231 3600 1.7786
1774 997 24.4042
139 1440 43.9391
3176 2391 53.7011
1624 3846 35.5624
1221 923 8.5547
2214 3242 89.9108
507 4850 25.4615
366 2366 33.3717
858 669 32.7312
2516 791 1.8640
3369 816 6.3034
1796 4130 18.6484
772 3852 77.9107
2776 2921 98.8827
3076 3731 84.0641
2179 3765 13.5503
490 2734 37.2816
1294 72 56.4980
4001 3392 57.7246
4679 477 19.7016
2101 2852 19.1127
1879 3528 90.9138
1926 4018 82.0603
4835 82 46.0374
948 3489 19.7184
3884 1410 40.1102
317 3727 54.2275
3848 3306 38.4225
2395 1105 96.4195
2956 3983 47.1829
1259 480 44.1566
821 3905 14.3863
3103 3688 62.0756
4365 1848 81.0134
169 665 24.1691
3161 1575 29.9724
4598 1359 17.6767
3779 1918 84.3535
927 3094 84.8407
3732 3602 70.8711
2260 2885 36.2112
3049 258 47.6594
1820 3092 83.2861
3962 878 40.1521
3851 1556 1.6985
1062 4929 36.9050
4381 562 98.8445
3957 1371 95.2608
3457 4810 92.1776
2035 1169 87.9960
4507 3844 47.8742
3814 3055 11.5650
513 4135 41.9051
1797 2558 55.6995
3735 1236 87.5607
2279 3264 97.4451
4715 575 62.7046
249 2682 21.3544
1430 1409 94.3947
874 4468 52.0110
2309 2161 4.0962
279 3414 78.3380
1184 1466 87.8354
3325 3854 92.9992
2463 1361 91.4493
3466 4145 53.4807
1782 4157 57.6345
4869 55 66.9507
4316 3438 36.3495
674 1075 30.5865
655 1498 69.0348
2206 825 30.2012
874 3954 61.7091
290 2264 99.5526
942 3254 53.6211
1257 892 92.6033
3057 2223 5.1920
2904 1949 37.6640
3157 1064 28.9492
4558 3382 64.3794
2796 150 61.7591
2919 1509 9.4091
1 4902 59.2311
4014 1169 12.4952
1120 1441 86.3408
1288 2557 67.7506
2538 1299 16.9204
2113 676 64.4356
3294 974 97.4707
3852 3101 8.7180
1370 2327 87.7566
4103 589 90.5186
3073 4755 19.8853
4557 2783 11.3735
4528 1375 55.3225
1772 1382 7.5284
3627 4814 75.1458
4521 1051 1.0281
402 4448 30.3311
4874 3210 69.8940
1296 3056 25.5035
3591 2463 30.9718
295 1643 3.3361
4783 2712 9.6095
1925 2069 63.7765
4114 2876 98.2163
2036 3496 84.3908
3190 1940 13.9118
1803 2968 74.5799
2008 3515 79.2927
3410 2902 6.2100
1050 3926 95.0893
3270 3077 63.8661
4626 2638 88.3895
1504 1071 53.4723
2822 1058 96.9921
2192 2901 71.9465
3538 3125 79.0052
964 2054 43.7347
1128 1365 82.7383
1963 1800 55.6621
4445 1705 29.2864
441 238 30.8719
3144 3898 80.2363
639 3429 11.4443
1241 1987 90.5737
2875 805 74.1731
1462 61 80.7777
785 1506 88.8074
4487 2507 7.2698
2994 350 51.5711
4785 930 49.9428
3386 3114 47.6292
3660 3050 66.4693
345 4585 67.3001
4041 4513 27.9962
3427 3564 57.1271
1547 3918 2.1900
3255 4472 64.9410
2493 4645 55.5013
3465 4127 1.9800
1588 4461 78.3653
4103 1663 42.3022
4701 1824 44.3820
2360 441 44.4371
4003 1293 6.3094
839 4377 41.9960
692 2180 97.1385
3586 995 62.0789
1141 1906 87.7718
4742 654 72.5300
4124 2779 28.5263
2326 534 18.0475
3763 2039 94.1987
1825 1428 48.7746
59 3189 41.6198
3164 4600 38.3391
4091 3123 13.8941
3025 3466 30.9265
2172 712 78.3769
605 1425 94.0656
4954 292 79.9891
4359 4015 14.6371
2386 5 45.1001
3332 4351 60.9292
4879 4550 95.5474
3129 2895 67.9672
2150 1565 48.9530
76 2271 72.6073
2563 672 13.0741
4222 1043 76.1301
2012 1588 36.5226
4619 375 99.7112
4201 1659 70.9048
687 1770 44.8023
949 2163 7.1611
1626 1631 14.7981
3191 2540 42.3769
4820 4945 98.5743
2393 334 16.9167
2043 2948 87.5793
3687 1288 39.1567
3478 1067 37.8332
3609 4921 54.2472
4875 4196 77.9296
517 1103 95.2130
3840 2607 49.7578
2608 4004 31.2820
4300 4418 58.3770
3296 3499 73.6336
345 3902 15.3098
1327 4496 59.3619
4706 1914 93.8525
4982 2876 64.1969
3118 2859 39.8422
2243 1858 67.5273
4499 709 71.6177
751 4599 30.1770
515 4695 18.3914
2430 1214 64.2459
165 3441 82.9869
4565 3121 9.9084
4638 1007 28.7368
3803 1258 92.3039
3542 1408 56.9751
838 2744 96.9894
2250 4640 2.6573
565 3530 43.6817
4298 4227 73.7410
2672 2940 30.7794
1609 1995 15.4424
1361 1458 57.3898
2735 4227 63.6825
4375 1464 24.7034
4434 4212 22.1500
1811 2851 72.7054
1020 3287 27.0140
2372 1218 45.9735
3882 3684 42.2813
2266 3898 40.1490
3797 1280 27.6723
4906 926 18.3542
4388 4683 92.1615
1726 1987 51.5753
3930 2453 6.4072
3656 651 18.3923
125 4544 79.4977
1576 2355 19.1411
1065 367 97.6315
2467 2102 71.8007
2100 2784 42.7132
4089 4687 3.1271
345 3777 87.4239
1010 3976 15.7920
4298 2813 95.3213
2386 243 70.0492
1330 817 2.4475
2810 452 27.6902
4177 3579 66.6563
3845 1665 99.6797
3498 1499 4.5723
4246 470 55.4393
4159 3975 8.8753
3394 735 67.4726
4004 1665 88.1797
4680 56 32.5933
3125 4557 2.3428
1685 4184 43.6839
3843 4963 36.2811
2801 1380 11.8589
3340 4282 40.8645
3143 4593 87.8798
3400 2062 85.1017
442 773 45.3825
497 2353 22.5818
2969 4873 2.7144
4037 44 6.8884
1398 868 51.3852
3552 1527 71.4372
2635 1883 34.3374
662 4510 10.9184
130 4954 6.9389
1275 1967 21.2183
2915 1712 32.0636
1161 299 86.0294
4342 84 2.6944
1246 4189 68.6139
952 477 97.1305
3441 1171 75.2013
2339 4753 22.6544
1432 834 58.4358
4382 1964 28.2198
1997 630 82.0212
2746 3377 51.5685
4958 3548 44.1957
163 768 24.7816
2917 4808 28.0844
1104 2565 54.9936
1234 3473 91.1682
51 1706 84.3901
1944 231 73.2366
3784 2501 56.5703
2599 4216 79.5873
2937 1096 68.1535
1575 4750 81.2495
4239 2513 51.1979
4713 4050 84.5804
4010 235 65.7116
2617 4268 33.4212
1 984 38.4946
648 3671 65.5635
4176 3682 54.3757
2455 760 43.0473
3070 1160 12.2468
4991 1884 58.4555
628 958 34.5106
147 4957 33.1926
3618 2601 89.0282
2026 2134 21.7525
675 4876 37.0425
2621 2765 8.6428
4857 3575 70.6990
3883 3489 67.6551
1696 4425 98.6929
576 2889 20.2321
1734 4280 48.2839
485 2386 7.8842
163 4756 84.0873
60 527 90.9504
3897 950 24.5548
4018 4274 34.0850
1305 314 89.5622
3895 2771 47.9199
4519 3320 18.6144
1597 4523 41.0586
96 3743 4.1365
3594 2039 69.4361
3426 3986 85.1520
3744 1540 77.7643
1360 2099 77.8593
386 4636 40.8734
1938 2633 61.1489
4861 1238 16.2313
3381 1969 96.4525
4178 1450 51.8701
326 3867 29.2483
762 631 93.1870
4206 2199 36.3929
2520 4484 78.7923
3296 4185 9.3659
3433 4097 28.0102
498 434 36.4063
4608 4115 79.0502
2089 3711 97.6526
4159 3003 30.0451
1537 2392 27.4793
1037 3409 59.6853
1156 1137 69.8867
4497 2944 5.8076
233 4260 67.3167
1227 119 14.4459
3256 4389 65.5257
3511 1387 80.3394
2446 1079 32.5580
934 4736 54.6659
2226 867 90.0231
4834 3651 61.2909
2385 3059 32.0867
1209 3363 63.6150
536 2254 37.6574
2302 2763 58.6251
245 1112 70.0205
411 1159 14.6710
4093 983 25.5518
373 3206 66.8491
1065 2132 64.1839
4331 3054 52.2329
348 3978 7.5658
4218 2137 7.2474
704 3821 24.3248
832 2271 30.3528
4771 4597 37.1611
4947 980 31.2755
1365 2884 73.5038
1364 2251 78.8700
1104 1450 71.6466
2999 1314 30.4137
3544 3330 90.8910
3398 922 21.8359
4199 4387 85.7151
2570 2371 55.8450
4890 1680 23.9027
3195 4530 43.5105
3522 1424 39.8427
1916 4500 57.0137
4173 2396 5.8641
794 292 29.1891
2462 2156 7.9278
1987 2753 32.2993
4721 335 88.5973
3669 4826 80.1709
4186 984 40.8985
4105 4613 44.6473
690 133 5.2322
2696 3494 99.1904
3771 1963 62.5653
1481 111 26.2057
2658 1566 50.7736
270 2509 30.5747
437 3302 94.9600
3546 2339 8.5072
4421 3549 2.3640
3933 1139 56.7901
3345 479 77.6788
3724 580 10.6102
4351 1169 83.2428
343 4528 86.8244
1649 1469 51.7401
1322 2544 83.8921
2441 4860 33.9074
4702 4148 24.0544
4195 2929 28.6644
1580 4596 7.5571
221 2119 14.2160
4901 2780 60.9949
2546 4377 11.7952
2937 4047 94.4055
3246 449 35.3853
622 1094 79.8625
1295 674 72.7930
752 1963 28.2709
4869 698 54.3272
4801 2149 41.3757
635 4396 77.0078
873 4405 25.7600
536 4679 50.4693
486 1860 88.0012
2783 481 27.1008
4689 650 43.2698
4396 683 61.0672
2984 3893 46.7730
1621 3334 53.3826
1260 507 20.6721
859 3875 31.8712
4593 4902 32.0112
1343 2794 92.1615
3709 2722 59.1058
1451 2000 61.2141
1806 1694 18.8356
3454 2953 97.5203
4157 2843 69.5149
2980 769 52.1283
262 1939 84.8993
3036 368 5.4084
1136 2907 22.1969
1872 3234 72.6056
4134 3782 59.5878
2665 1241 75.8699
3967 3176 81.2268
4928 3498 87.3427
5 3252 50.2801
1064 3290 17.9076
2335 3075 17.6818
3879 756 90.1840
4475 1304 91.5599
4223 4267 57.2317
4043 897 81.5008
1706 3403 91.4102
194 4308 47.3248
2906 1074 85.2936
486 1071 87.7786
832 1864 78.0984
2608 3354 56.8414
1294 4905 82.7708
3344 3438 43.8141
935 2329 78.1633
1355 1613 78.9490
3413 3342 42.9228
1737 3817 97.6142
1040 3772 40.6825
3488 2067 63.1047
1535 1994 91.3179
2851 4870 83.3126
4938 688 5.3490
3851 2404 70.1369
1956 2220 26.0169
822 3469 72.5771
2840 1717 84.4897
519 4525 31.8570
2941 856 91.4040
2029 1318 9.2121
4088 2390 83.9330
2047 4955 62.5756
569 1372 86.5718
630 4053 8.1758
627 764 11.4680
460 4542 28.0904
2164 3828 49.5558
3240 3492 47.7786
1975 2676 40.6409
972 4853 73.5336
1323 532 8.0701
2936 117 55.7857
3993 3762 85.2525
613 1161 27.0074
1701 1692 73.5331
1513 3693 54.8980
1911 681 86.9752
460 3470 43.8204
3492 2258 28.2467
3262 4229 9.8937
2826 4788 98.6587
4127 479 76.2188
1433 3999 20.2820
327 4088 20.4648
3332 457 51.1015
4512 1334 92.8617
4347 1320 29.4557
4226 2223 8.9292
1505 3473 3.2581
53 389 39.7610
4710 481 6.7797
3510 54 55.3368
2696 390 1.0219
2956 3441 48.5243
2982 2351 55.7759
1700 2264 49.8071
1736 2772 27.6485
1893 2608 75.0546
2987 957 71.3646
1523 2976 79.2574
3299 4444 15.9665
1914 1456 75.0337
3769 3196 84.4755
1448 2840 58.1282
3788 4827 9.8209
1676 2191 34.3073
323 724 1.6896
4726 1113 63.5323
2900 653 43.2779
2525 639 90.5079
773 112 77.9865
1379 4423 78.1517
3387 1421 96.4947
3807 4287 61.8486
3267 1302 84.7294
3420 2334 5.4762
1104 3835 76.1203
3172 4895 11.7164
2745 2138 58.8114
3492 1186 85.2110
2614 4164 62.6210
2763 402 7.8605
293 3617 57.2077
580 2377 76.7561
4082 3873 84.9150
3735 3644 44.3360
2450 2116 38.5549
4772 4923 70.8304
822 1387 20.9781
777 2029 78.8672
4504 1667 49.6353
4057 3641 50.1706
1789 2711 24.3542
3444 2351 2.1273
4577 862 53.2916
3682 3119 56.9006
4036 4844 85.2067
4720 882 89.3213
4660 3821 46.8931
912 14 87.4069
4031 4138 50.2546
477 1109 96.1417
807 197 7.5306
3269 2063 29.9986
2277 2975 1.4554
2273 1684 27.4089
1120 4483 83.1971
4602 1119 34.0105
3477 943 46.2269
4002 3311 86.7266
2533 2888 40.1360
4628 2569 92.3888
4146 37 11.2071
4898 2629 42.9352
2050 1535 73.5311
4520 4193 12.6398
2897 2581 79.9812
4169 1421 61.9160
3556 1433 53.2695
1073 3702 39.0232
880 1123 26.6652
2465 2776 20.4996
1671 4708 96.9420
4548 3150 18.6236
2475 4958 71.0058
361 2638 7.5076
2516 476 77.2977
2492 503 15.4516
1103 1475 9.9206
3918 4308 26.0811
1207 4265 69.8162
1510 3572 58.4579
2442 4944 67.7642
438 4529 98.6352
2218 3580 62.8253
2342 491 34.9156
2532 3098 82.7109
2800 89 46.4309
2347 4818 83.2838
237 2876 63.1355
4977 1201 18.4929
973 4399 72.9433
2326 1324 12.5690
1201 1478 33.7384
2456 4139 2.1270
2183 2715 24.7744
888 1119 45.8401
1885 1050 33.9282
3136 4529 53.2958
4132 4207 75.9682
3550 3871 92.3916
4759 438 76.7893
4123 2489 59.1436
2477 2856 87.0517
4502 3849 34.2243
4350 4488 14.7318
795 4466 15.3387
3513 3937 1.7257
3507 3509 78.9770
20 1512 19.0778
2411 816 36.1243
494 3967 10.6332
3804 4690 3.9932
3284 3532 23.5199
3597 2323 79.8143
3400 3773 56.5256
4968 3660 73.1653
2867 2643 9.4319
4010 2410 5.7146
1579 3843 17.8640
277 2884 23.9502
3263 2141 42.5812
4771 4500 39.6642
4853 4462 6.8070
156 3628 4.0037
2618 3005 50.2021
2962 3484 22.2553
2207 414 41.1676
1919 2020 96.5568
1050 4564 34.8642
962 4857 1.1263
369 1979 26.1752
1437 706 80.7459
3439 3322 52.8048
4119 1773 88.8422
3494 3 26.0608
2339 1359 46.3235
1447 3906 84.1797
1606 18 33.1580
4581 4824 90.8809
3735 2793 68.5408
1956 1845 84.6122
4649 3413 88.1192
826 3233 72.4491
3988 1249 58.7263
4082 1960 79.8741
3667 2654 4.0524
965 394 73.1943
1052 2353 87.8424
1401 1459 33.8506
495 2739 18.6773
1917 624 63.4619
870 2728 72.9039
947 2578 14.7625
2710 3576 81.6301
2179 2636 99.0816
4790 2295 90.1036
4992 3561 22.3544
2750 3034 75.3389
543 3510 20.1237
1007 3372 64.9975
4408 3539 83.2938
4787 4013 26.9391
2228 1310 68.9635
4070 2986 96.9522
2543 212 70.4336
4113 4723 13.6163
2452 2936 16.6094
3570 3282 14.9730
3475 1183 96.6753
861 4985 62.0071
4388 577 31.9003
4506 3697 66.8376
1490 52 69.6444
392 1089 3.9399
2905 1840 4.5741
3032 3999 94.5421
615 313 6.8368
3001 746 8.7912
3343 2142 32.9558
2490 4584 24.8670
4248 1583 40.5095
4874 4575 67.5084
1856 2528 53.5100
69 4658 82.6600
1661 4542 77.3450
4070 2349 71.1063
1881 4943 71.6395
100 3952 41.8266
2027 2214 47.4195
1501 3976 25.4374
4961 236 13.7713
2840 4680 30.0919
3396 2862 12.3561
2721 3679 11.2573
4400 2273 45.4879
183 2231 30.8947
2900 364 86.5701
2662 4408 65.2837
1541 4441 13.4164
4677 670 88.0145
2254 609 71.7880
3540 4270 88.2158
3309 1662 77.8259
71 2091 37.0006
3406 1264 5.8854
2703 2576 41.2735
658 716 81.3503
3328 863 16.8031
4277 61 57.7070
1645 1309 35.1681
4799 2384 71.1826
4396 1445 73.9016
824 3267 44.1394
3372 2022 75.2623
2305 1416 90.4469
2914 3323 8.1902
2009 1510 50.3569
1681 961 9.8272
1574 1513 98.7542
4588 2248 86.1135
938 1830 41.5507
2583 4120 93.7143
4631 2405 89.1697
1984 2877 92.4151
3148 2060 60.5198
145 3487 33.0271
3886 1604 70.3451
4050 1255 17.4279
1557 2505 90.5585
4505 4044 14.7205
4022 3496 78.5583
1024 1240 90.9189
1793 4532 47.8063
1859 372 58.0028
1470 1500 47.2159
4506 268 87.1972
477 348 15.7098
277 2992 91.4193
2900 2861 21.1011
2304 28 35.7508
558 266 72.1426
3047 839 80.8835
4128 1029 14.3040
2585 3806 22.3716
3430 3368 19.5427
2200 688 29.7026
2710 4444 31.5016
1503 3810 68.2121
1595 3865 38.1067
3743 2360 46.3290
1076 4590 20.0834
4762 1976 34.0076
3025 337 4.7114
2579 761 45.0959
2367 2215 87.3599
584 2393 20.5883
4684 3171 97.7574
3410 4888 21.5858
3444 3932 9.8302
1904 136 90.7141
1104 2339 90.4459
2683 1740 39.8960
3791 2020 16.5607
900 2941 23.8901
2883 4147 60.8602
240 1879 15.3298
4149 4455 94.1034
1334 3919 17.4938
3753 2482 42.7963
3531 1224 4.1577
4651 4875 42.1501
3331 2663 31.1285
3155 578 78.4791
167 4994 36.4619
3353 1831 69.2466
3027 2700 52.7964
3384 593 94.8204
2719 2534 46.4059
4417 4021 59.9018
3947 3709 88.7151
118 2412 39.2210
867 4422 53.2825
1309 2476 92.6622
3049 3699 67.9700
1933 615 30.0155
1233 1708 75.9640
548 4344 65.6356
3307 707 53.5508
91 4726 82.9707
2893 4068 96.1902
2828 942 65.3461
574 1297 40.9826
3158 2986 22.2641
4618 1502 88.0065
3412 4125 39.3806
2190 2050 4.2630
1291 3824 76.1624
3080 2378 42.9956
3436 2672 30.7235
4593 4904 60.3943
4750 3744 94.3443
1442 1369 22.0988
4807 2358 24.5530
175 4268 5.6788
4578 4797 8.0174
2628 722 50.9751
766 1604 15.0602
1357 842 68.3620
4029 2956 24.2971
3789 361 35.6936
2039 1749 74.5548
2454 3357 58.2432
637 698 54.0053
874 1755 33.1925
3528 4550 5.4330
2886 732 16.8566
72 2220 35.2581
2750 3933 26.6372
1612 2546 95.7962
243 2458 44.5166
4802 3422 52.7466
2913 4071 64.5751
3129 4234 7.3592
3591 92 99.1778
3342 41 77.1886
294 1110 53.0820
3379 675 55.3998
4312 3185 32.8278
4376 3439 57.5585
1225 2058 74.7739
3290 1169 33.6558
4572 4759 99.7492
4768 4685 36.2140
3159 1923 35.9742
3358 2925 59.7339
4622 3815 64.1345
1009 2194 42.7899
4181 462 37.7649
1475 217 48.0691
46 4160 43.5517
4739 4219 92.6379
2995 3118 40.4891
2422 3194 55.1198
3854 3218 51.5067
1616 3766 79.1643
1827 4481 91.6159
2174 2207 37.4336
3949 2261 46.0906
4964 3679 10.9273
3309 1961 78.6515
2172 1587 6.5496
1130 1444 17.7557
139 4678 50.8490
4816 2418 71.8254
154 3138 72.7600
1562 1164 52.3380
3213 4284 32.9379
4379 752 20.7679
2207 3822 1.7571
614 1705 27.0814
4956 4813 92.0671
3960 1348 23.2254
1813 745 14.8739
1988 4477 50.5836
703 2627 9.3901
4742 2301 89.7378
1213 2444 1.3955
1390 4374 93.5485
3802 548 81.2404
818 28 23.9918
1200 291 81.4512
2156 3992 13.4183
3651 3347 32.2729
2754 3886 56.9422
4479 3109 71.2370
3136 2275 71.7852
2544 3717 76.2251
1812 2046 52.8056
1556 3846 91.5626
1968 3336 15.6079
4404 2361 72.6215
4956 1275 1.7472
3516 2623 86.7052
3742 3876 64.5862
2008 1585 6.1604
3419 2836 58.9611
3102 227 17.5323
4597 1179 57.9381
307 451 40.8002
3760 3055 13.1658
1085 3598 39.5488
3371 894 37.1783
613 4043 80.2818
3738 485 52.2595
3483 2634 9.5573
3803 2480 36.3159
2506 582 37.4198
4543 3514 2.9267
2685 1948 61.3849
4727 4778 31.7965
2897 2533 20.8738
69 3017 51.0225
1784 446 49.9039
2447 2670 49.8235
4951 3158 89.7651
4229 4049 48.2436
1914 4767 36.8693
4162 522 4.2926
4641 147 97.2079
2146 56 67.6115
3869 2240 47.6127
2116 818 10.7723
979 4795 26.0752
2254 3711 9.5317
4717 751 67.7395
4922 4037 33.8916
4766 4346 53.3478
3643 2525 35.3505
1909 2915 23.9188
4154 4150 56.9078
4738 4083 27.6645
4666 3149 44.8275
1747 2727 73.4110
1691 311 74.6835
1051 249 53.8874
441 1819 42.5799
402 4397 94.4383
4292 2965 88.5410
4628 842 47.2114
4179 184 30.7856
1098 1262 77.7053
3099 4542 90.7649
3937 1137 7.9653
4437 2612 59.4766
2223 4168 18.1102
4253 4648 85.9997
4293 1517 44.9308
4335 541 40.7782
1341 4459 60.2638
2653 1165 87.1167
4142 4247 4.3833
4368 2306 65.9622
44 4879 22.8552
2890 4786 18.3574
540 4779 37.0668
2414 798 72.9023
2807 3581 60.5179
2661 1204 52.0888
2880 2609 25.6072
926 941 75.3076
325 553 90.7404
2743 651 85.0937
4450 4085 44.9590
2758 1556 34.2297
1029 3201 28.4162
3467 4511 77.1802
4316 1820 40.1644
241 3414 89.9929
3486 3471 89.5358
3113 2008 76.8801
2971 2278 23.2072
1709 4653 3.3878
4653 323 71.1101
872 506 5.8615
2680 4416 8.3399
3717 940 51.1072
1212 859 76.1466
736 634 2.0283
2316 1770 70.1826
4611 3077 8.4050
3031 4104 61.5057
1608 861 87.0736
3202 1510 82.6314
889 3668 62.5843
95 2373 87.1284
4889 2644 6.7335
2535 2076 88.4045
3811 2197 51.6459
138 888 64.3173
4975 4618 43.4676
3630 1196 73.2147
4029 2752 6.6003
2567 1650 79.0794
4574 3745 64.1282
1039 4802 8.9212
3743 3903 10.1950
3966 1835 21.5157
4553 2884 24.0310
4055 2238 10.9765
2554 3136 86.5921
4186 2963 86.1243
501 4714 47.3827
204 4295 56.4526
4725 922 80.8229
4225 2687 32.2611
434 2985 86.7804
1433 3566 26.2900
4486 3822 60.6359
4907 605 94.7699
4079 2970 4.9908
2003 4637 17.3754
1003 1046 45.5409
2585 3175 76.5217
4802 1081 82.1994
4612 2161 59.2436
2537 1809 25.4844
2960 4381 93.8623
3075 3240 12.7698
4337 625 53.9925
3651 3971 75.1908
4312 4666 48.0854
4419 3437 77.5750
3858 3412 24.2421
4617 4032 28.8527
3263 3065 96.2718
3116 4168 96.4152
985 2813 58.4556
4433 2300 22.7937
1345 2791 17.8532
1242 1486 74.4207
1834 814 37.3391
329 4547 95.3317
4905 2880 13.8454
1525 4979 41.2063
4594 3790 91.4421
1737 3607 79.4200
3175 1841 46.4346
4042 3561 38.9064
248 503 83.9541
4531 4581 94.0612
863 4726 51.9940
2416 4078 89.9185
4109 1269 27.6751
740 2444 9.1970
497 2856 5.6023
459 3377 24.6238
3891 2277 8.2590
382 1131 91.7550
4970 1674 88.4429
1620 2577 25.8052
4221 4594 28.0273
804 3338 73.8687
3833 906 64.1062
1810 1717 62.3430
2759 265 54.0265
3162 4158 77.0675
3765 4271 33.4544
4477 2697 61.3876
3421 2410 80.2704
2978 2581 7.5669
1078 1280 30.7828
295 530 14.2298
3411 3723 52.6938
873 3067 63.1784
1640 1373 99.9063
2775 938 48.8473
746 2191 36.1764
1931 4026 94.2340
756 4998 36.8362
1913 4509 41.9838
504 961 38.3027
2740 3225 74.9182
2643 656 87.2341
1604 3879 37.1649
4469 772 40.7168
222 777 63.7580
4247 833 88.2242
58 805 6.4053
1301 1016 79.5306
2178 2907 61.4895
2326 3466 37.8689
530 1353 13.7863
2011 4392 59.9046
3307 2724 21.5430
2121 405 60.0311
1171 3374 32.0596
3065 2833 23.3639
3234 4050 63.0470
1253 4383 80.0784
4029 4598 47.8166
992 4742 8.6543
84 90 57.3798
1683 4311 1.8116
464 1517 17.6287
536 383 72.1474
3698 660 99.2789
4833 1392 65.1125
2395 2425 59.9247
3768 4161 40.4831
3038 2446 8.2066
4431 3985 51.5129
4143 4692 76.8941
2823 4399 50.6911
2828 4455 39.4835
3208 1067 44.4062
4422 2155 37.8763
1903 556 67.4318
4982 4247 50.9353
4165 1199 31.1438
4457 2441 60.7104
3126 4592 58.4175
1507 3896 64.2984
3942 4798 54.3663
2011 4325 83.9801
961 2592 43.8469
2953 139 98.5123
3425 1335 49.5375
3977 611 84.5181
3932 2716 98.8490
3962 1355 26.2604
4434 143 41.0212
2142 3232 67.0507
4163 1360 6.2803
1885 3356 99.0699
1578 978 64.5890
2816 195 69.6642
4541 2901 58.9329
298 1339 49.5614
4917 39 81.1814
3750 3387 87.7637
490 2492 40.6948
4522 2346 76.0613
504 1059 76.1311
3757 4378 52.2554
3883 2874 44.8978
4318 2404 34.0459
472 252 19.1432
4246 4916 5.4817
3841 3868 71.3922
1445 1148 4.6487
183 598 17.3710
579 357 29.9369
3827 1361 63.3575
766 661 85.6685
3845 274 71.5267
362 1870 70.3465
2978 115 6.9471
2794 4075 70.3762
2129 4112 8.9302
4773 425 56.5812
261 2280 71.5283
1787 108 5.7175
1552 4616 8.5954
829 3208 94.4764
3333 960 62.9531
1693 606 84.5928
1358 3895 6.2875
3222 1991 36.6397
1342 4056 33.4599
2957 2397 90.8593
2745 3627 79.3880
3925 3992 65.0229
648 3127 27.6726
3497 822 58.0677
814 3279 26.3635
1167 741 87.3916
1197 4180 21.1889
3759 4687 83.0071
1128 3140 77.5514
131 2462 54.5798
1875 4862 66.2429
1957 3908 90.8538
1969 389 28.5865
2157 4921 90.9459
370 2150 2.5679
4567 2762 39.4054
3461 2287 34.2463
1195 382 28.4582
1199 934 6.8454
1273 2464 7.7410
4894 3362 68.6435
2325 319 20.7519
2254 3254 94.0867
3732 222 96.8455
3523 2545 55.6372
2322 4728 38.3227
4420 4057 27.8892
1086 3519 18.7274
1942 3526 44.3726
4740 1686 10.3644
21 3791 66.2238
2017 2649 3.7805
