500 8557
109 144 39.8389
109 150 97.0994
109 159 60.4842
109 164 138.6519
109 182 96.7648
109 184 68.4171
109 202 80.4983
109 204 105.2298
109 210 136.5455
109 217 124.2973
109 226 126.2895
109 236 108.8756
109 253 125.9268
109 272 37.9850
109 282 127.8225
109 285 128.7782
109 299 136.0030
109 347 142.8729
109 352 125.5665
109 361 66.0311
109 429 88.8286
109 448 153.4550
109 457 131.2524
109 458 156.9605
109 477 108.5222
109 480 115.8223
109 499 46.3431
110 129 90.1037
110 139 134.0398
110 156 117.4878
110 191 103.8659
110 192 117.6083
110 196 52.7143
110 240 123.0443
110 242 135.0928
110 261 134.3604
110 264 130.2010
110 265 118.5788
110 267 45.2786
110 281 80.5217
110 292 53.4755
110 295 100.7043
110 326 122.2726
110 339 146.5067
110 351 134.8106
110 353 121.6570
110 355 49.0728
110 358 141.6371
110 376 125.0201
110 421 146.2625
110 430 140.8743
110 453 142.7084
111 116 126.1006
111 162 150.3835
111 179 132.0580
111 205 133.5660
111 214 154.7586
111 229 148.0921
111 231 141.7873
111 237 76.8140
111 254 61.5001
111 274 152.6857
111 317 135.4638
111 343 81.7741
111 364 62.6926
111 367 111.8347
111 400 150.2288
111 438 147.8216
111 446 61.1043
111 485 129.5926
111 494 124.0769
112 117 146.9746
112 118 146.6689
112 145 145.5819
112 167 74.3625
112 174 133.0859
112 177 47.9925
112 178 77.9039
112 185 144.0217
112 189 130.5690
112 195 141.6049
112 201 109.9942
112 209 120.1368
112 224 90.8869
112 238 148.9244
112 313 153.3227
112 354 107.9880
112 374 45.9174
112 386 101.5327
112 435 55.9207
112 455 31.9257
112 469 42.6208
112 473 148.4278
113 133 27.9502
113 140 85.9930
113 144 121.8194
113 150 45.0324
113 199 72.9383
113 217 27.3203
113 222 96.4076
113 226 142.4870
113 228 85.7473
113 236 28.6621
113 272 114.6536
113 293 75.8726
113 299 1.2524
113 342 101.5131
113 352 148.5166
113 383 79.1645
113 407 138.8029
113 409 96.5832
113 413 93.0752
113 427 92.4432
113 429 46.9667
113 443 138.3371
113 461 91.5868
113 477 50.3685
114 155 125.7258
114 169 99.5038
114 175 97.2086
114 213 45.0499
114 227 120.1727
114 233 149.9167
114 235 104.6473
114 259 40.2144
114 266 59.0698
114 275 135.0712
114 315 151.2369
114 316 116.0725
114 321 101.2875
114 336 146.2317
114 350 110.1071
114 372 154.9030
114 392 119.2428
114 396 30.1950
114 445 76.1701
114 463 59.6113
114 474 148.1940
114 478 28.4286
114 490 128.5309
114 497 83.7227
115 155 81.2677
115 169 87.1595
115 181 47.1352
115 232 153.4864
115 240 152.9438
115 261 116.1854
115 264 123.2067
115 266 121.7106
115 267 150.6553
115 281 109.2379
115 295 87.2843
115 303 97.8737
115 316 94.4278
115 344 70.6883
115 349 104.5061
115 353 119.1532
115 360 151.5589
115 381 77.1978
115 392 112.6965
115 423 35.8770
115 444 104.0199
115 445 100.6197
115 453 45.4745
115 463 154.9847
116 128 151.5331
116 162 24.3000
116 193 80.4725
116 216 154.8108
116 229 92.1044
116 237 54.0448
116 254 132.5366
116 280 49.5004
116 364 149.4443
116 367 135.6412
116 412 131.3366
116 416 72.5732
116 439 111.1791
116 472 71.3253
116 494 155.2457
117 166 154.9900
117 167 131.8608
117 172 95.3163
117 174 105.5205
117 178 96.2377
117 189 122.7804
117 194 72.6713
117 209 128.9683
117 223 78.0042
117 258 124.0151
117 276 99.8468
117 323 152.3869
117 329 65.5173
117 366 151.1979
117 386 62.7914
117 394 126.5729
117 428 150.6827
117 435 91.8468
117 442 93.2195
117 454 147.8539
117 455 122.6538
117 466 77.8305
117 469 124.0265
117 473 98.8041
118 145 23.1670
118 170 133.7933
118 177 145.5410
118 185 71.0299
118 195 103.8173
118 209 148.6448
118 212 152.3263
118 224 96.7145
118 260 74.6739
118 286 114.3090
118 288 142.1009
118 289 99.1919
118 291 94.3867
118 298 49.1151
118 302 153.0172
118 322 141.9491
118 368 133.6842
118 375 97.9611
118 440 64.6871
118 455 148.6668
118 459 156.8167
118 469 140.5791
118 491 58.6677
119 121 108.1389
119 161 119.3792
119 203 147.8233
119 207 71.8940
119 232 148.5807
119 277 100.1586
119 278 73.4408
119 304 113.9275
119 314 123.2030
119 324 79.8605
119 360 151.6065
119 411 120.0873
119 415 139.3320
119 467 94.5024
120 125 142.0497
120 137 72.9187
120 148 35.7035
120 158 63.9245
120 175 107.4821
120 215 89.4994
120 227 89.3819
120 233 128.1825
120 235 132.2103
120 287 42.0764
120 321 89.7604
120 340 136.0169
120 350 80.3856
120 370 108.5322
120 377 32.8050
120 397 80.0835
120 398 93.7523
120 449 148.6032
120 474 44.8126
120 490 62.3782
120 492 77.5217
120 497 120.8855
121 134 136.6734
121 141 82.8916
121 163 122.6805
121 173 91.3946
121 203 59.8660
121 239 114.9403
121 247 145.3980
121 248 94.7554
121 277 141.7063
121 278 123.6857
121 300 153.7353
121 304 14.7731
121 314 83.8476
121 324 35.6534
121 401 91.6173
121 415 48.4382
121 462 129.4973
121 467 32.6920
121 487 86.6795
122 130 32.1937
122 142 130.0617
122 147 138.6916
122 149 57.7974
122 152 66.1848
122 153 79.1161
122 164 73.7621
122 176 132.0005
122 186 124.2901
122 188 98.9461
122 210 155.5341
122 226 52.4529
122 262 27.9322
122 268 54.6300
122 272 138.0207
122 307 66.6974
122 312 44.8357
122 318 38.1864
122 342 133.9728
122 345 100.8623
122 352 49.1984
122 383 139.4367
122 407 129.5346
122 441 51.3405
122 443 80.0729
122 457 150.9900
122 477 142.7983
122 484 139.9649
122 493 147.8253
122 499 144.4245
123 129 115.8500
123 138 153.9955
123 157 79.2555
123 160 84.3747
123 183 14.6314
123 191 78.6314
123 211 73.8030
123 245 141.6232
123 251 83.1105
123 255 133.4805
123 265 127.2049
123 269 132.6958
123 283 112.7424
123 292 136.1353
123 320 86.3437
123 325 139.7948
123 332 108.0976
123 333 135.2514
123 335 68.0930
123 338 99.6847
123 351 62.7278
123 355 143.1459
123 376 75.2401
123 378 59.1344
123 384 51.5373
123 385 118.0496
123 390 106.0601
123 399 114.2506
123 402 141.7114
123 430 50.6609
123 468 141.4270
124 144 75.3332
124 150 148.1786
124 159 28.6088
124 164 149.0354
124 180 153.0392
124 182 43.2353
124 184 21.8650
124 202 42.2615
124 204 59.0060
124 210 114.9805
124 234 135.1312
124 253 90.1528
124 272 86.9257
124 282 89.8211
124 285 79.0085
124 296 134.1184
124 347 98.2667
124 356 141.3592
124 361 43.9404
124 388 129.2226
124 429 142.7223
124 448 123.6911
124 457 111.3664
124 458 122.3193
124 480 65.8710
124 499 55.8143
125 137 156.1728
125 158 83.2033
125 165 112.9585
125 190 82.7494
125 200 45.0439
125 227 114.7960
125 233 73.3693
125 235 118.2271
125 246 128.5037
125 256 74.7385
125 275 134.1618
125 286 150.6162
125 288 136.8032
125 315 132.0989
125 321 150.8371
125 328 102.4268
125 330 123.8162
125 336 97.4051
125 340 149.2512
125 350 150.9085
125 377 115.6875
125 379 39.4289
125 398 144.4087
125 434 95.9035
125 436 116.6081
125 449 71.8699
125 451 123.4998
125 474 129.9384
125 486 73.1041
125 490 141.1909
125 496 116.7831
125 498 96.8795
126 218 102.2046
126 225 19.5171
126 230 52.3715
126 238 80.8631
126 271 39.4281
126 290 111.0221
126 309 32.5311
126 346 93.5020
126 354 119.2113
126 369 140.5870
126 432 66.1265
126 433 54.9738
126 460 99.6767
127 165 102.9834
127 170 135.5513
127 212 119.8687
127 219 75.1910
127 221 58.7958
127 246 142.9246
127 256 156.7937
127 257 118.3333
127 288 155.5078
127 305 82.7871
127 313 118.8529
127 330 116.8606
127 380 69.0098
127 424 119.4180
127 431 67.0343
127 434 143.3007
127 447 115.7468
127 451 93.5316
127 452 98.3934
127 476 97.5110
127 486 153.0572
127 496 110.3990
128 142 119.7969
128 147 144.1692
128 153 133.6422
128 154 155.5108
128 162 152.3462
128 168 139.9289
128 176 100.2588
128 188 141.3295
128 198 103.6247
128 214 102.5585
128 229 63.6587
128 237 148.4945
128 243 140.0365
128 274 124.7078
128 323 111.5417
128 345 123.5856
128 366 127.1623
128 367 109.9425
128 394 144.0500
128 400 108.4379
128 404 98.1909
128 414 115.0897
128 418 58.7713
128 439 47.1902
128 454 125.3538
128 470 85.2439
128 472 149.0184
128 483 79.6343
128 484 102.2884
128 485 154.5593
128 494 114.8737
129 139 67.9075
129 156 152.4703
129 160 156.2205
129 183 102.0452
129 191 67.9246
129 196 51.6775
129 242 143.1459
129 255 99.0387
129 265 35.3710
129 267 129.1105
129 292 36.9814
129 297 129.7221
129 301 124.4437
129 311 101.7454
129 326 60.3887
129 335 142.9450
129 351 101.3959
129 355 41.0973
129 376 42.9307
129 384 131.5992
129 390 94.5989
129 399 81.0563
129 402 111.1539
129 405 153.1600
129 406 127.7842
129 421 83.7484
129 430 66.0753
130 142 143.0213
130 147 145.3078
130 149 89.9208
130 152 51.7521
130 153 104.0411
130 164 42.2395
130 176 149.4571
130 186 153.2083
130 188 130.8701
130 202 153.7121
130 210 123.5552
130 226 50.9621
130 253 155.1706
130 262 23.7906
130 268 76.2458
130 272 119.9302
130 307 40.8468
130 312 59.3611
130 318 24.7136
130 342 151.1046
130 345 118.9113
130 352 44.2330
130 383 152.1164
130 407 153.1936
130 441 83.1026
130 443 101.9113
130 448 148.8098
130 457 118.9142
130 477 142.1342
130 484 155.6551
130 499 117.4475
131 134 77.2204
131 141 126.0041
131 151 131.9349
131 160 125.6191
131 163 127.1265
131 173 151.7265
131 206 80.8058
131 208 144.1778
131 239 73.4215
131 241 131.3864
131 245 38.0877
131 247 66.8070
131 248 118.5515
131 249 69.2948
131 251 100.9528
131 263 89.4538
131 269 117.0694
131 270 63.0085
131 284 116.6359
131 300 60.8955
131 314 119.8879
131 320 101.1914
131 325 134.5537
131 327 145.3030
131 331 152.1792
131 332 86.0351
131 333 146.6996
131 335 136.3148
131 378 121.7253
131 385 115.3268
131 395 138.4829
131 415 132.6650
131 462 115.9747
131 468 41.6531
131 471 94.3011
131 487 142.9396
132 179 64.5734
132 205 46.8509
132 231 42.2401
132 252 64.5648
132 273 69.1699
132 306 127.2920
132 310 103.0205
132 317 55.4215
132 337 148.1201
132 343 124.9485
132 364 156.6919
132 387 123.2088
132 419 61.8002
132 425 99.3899
132 428 135.2523
132 438 103.9659
132 446 135.1426
132 456 65.9288
132 481 145.0982
133 140 86.6655
133 144 142.9981
133 150 69.9278
133 186 151.9416
133 199 57.5179
133 217 55.2705
133 222 94.4133
133 226 132.6989
133 228 99.7675
133 236 41.9653
133 272 124.1235
133 293 99.7534
133 299 27.6633
133 342 75.1222
133 352 139.4540
133 363 134.4698
133 383 53.5222
133 407 112.1189
133 409 108.0932
133 413 89.3492
133 422 139.0649
133 427 107.5868
133 429 61.8470
133 443 117.1904
133 461 95.0240
133 477 48.2194
134 141 60.2959
134 163 50.0076
134 173 79.1874
134 206 113.0914
134 208 76.2650
134 239 81.8091
134 241 95.9926
134 245 114.5788
134 247 11.6714
134 248 49.3688
134 249 49.0731
134 263 127.9564
134 270 120.2276
134 284 105.8322
134 300 20.4642
134 304 123.5922
134 314 115.0121
134 395 151.3402
134 401 126.4925
134 415 90.7132
134 462 38.7937
134 468 115.8182
134 471 102.2753
134 487 72.2826
135 138 85.2581
135 143 149.2219
135 146 42.5437
135 157 112.3373
135 171 146.7441
135 211 124.7719
135 234 127.9062
135 255 150.1497
135 283 66.9036
135 296 156.1237
135 308 155.2606
135 338 93.4279
135 341 45.6571
135 359 42.3671
135 382 71.8274
135 384 123.0659
135 390 138.1499
135 399 156.1426
135 402 143.4833
135 410 141.1273
135 426 120.2417
135 448 141.4264
135 450 98.5621
135 458 140.4834
135 495 90.3222
136 142 87.5718
136 143 133.3090
136 147 58.2727
136 152 112.9654
136 153 142.1610
136 154 67.9325
136 164 155.9723
136 168 95.7878
136 176 109.6822
136 197 135.9110
136 243 153.8095
136 262 144.9219
136 268 134.5615
136 307 134.5413
136 308 44.7506
136 312 128.2132
136 318 139.4497
136 319 84.1467
136 345 112.2915
136 357 123.9241
136 382 120.4748
136 410 106.7230
136 414 103.5525
136 418 152.0905
136 437 81.9671
136 450 123.1065
136 465 107.5985
136 482 100.1247
136 483 149.8340
136 484 101.5680
137 148 90.4071
137 158 78.5112
137 215 104.5774
137 227 152.9797
137 246 144.1909
137 287 73.9181
137 340 73.7121
137 350 152.3503
137 370 108.7142
137 377 93.4679
137 397 115.1765
137 398 29.6681
137 449 126.6963
137 474 114.5128
137 486 151.9296
137 490 133.8970
137 492 130.1623
138 139 141.3157
138 143 75.2300
138 146 126.5677
138 157 132.0195
138 183 146.1662
138 211 143.0974
138 255 70.6948
138 265 137.4298
138 283 99.6027
138 308 125.8368
138 311 99.7682
138 326 151.1568
138 338 125.0575
138 341 130.8740
138 359 121.8885
138 376 139.7798
138 382 114.3509
138 384 108.2098
138 390 70.2893
138 399 83.5957
138 402 61.4826
138 406 144.6693
138 410 80.3464
138 421 141.4452
138 430 140.6270
138 450 44.0118
139 143 132.8779
139 183 148.2456
139 191 134.4778
139 192 154.1864
139 196 81.4253
139 242 111.1340
139 255 71.6106
139 265 37.5516
139 279 109.9914
139 292 92.7257
139 297 63.4178
139 301 65.6499
139 311 47.9828
139 326 11.9491
139 355 92.0610
139 358 156.1112
139 376 90.6254
139 389 155.8924
139 390 88.0801
139 399 69.0233
139 402 79.8336
139 405 85.2650
139 406 59.8925
139 421 15.8783
139 430 113.9249
140 150 120.9363
140 199 49.7451
140 217 93.6825
140 222 12.6288
140 228 44.8330
140 236 114.6381
140 293 83.2549
140 299 84.7488
140 342 142.3894
140 363 149.6179
140 383 127.5793
140 409 40.7115
140 413 14.8329
140 427 52.1475
140 429 132.4345
140 461 11.3621
140 477 132.4275
141 163 41.4740
141 173 30.0744
141 203 101.4386
141 208 95.3201
141 239 90.5096
141 241 142.1860
141 247 71.2001
141 248 12.1051
141 249 108.5280
141 300 80.2113
141 304 72.3802
141 314 97.6757
141 324 118.5333
141 401 72.8624
141 415 47.2651
141 462 46.7144
141 467 112.8795
141 468 156.9555
141 487 19.6150
142 147 29.3164
142 149 120.8176
142 152 109.6132
142 153 68.9270
142 154 84.4746
142 168 94.2727
142 176 22.3555
142 188 124.3042
142 197 143.6205
142 243 142.2437
142 262 119.2618
142 268 77.8989
142 307 135.5781
142 308 130.1369
142 312 85.8690
142 318 120.6536
142 319 103.3453
142 345 34.7473
142 357 136.7461
142 414 78.6081
142 418 92.1967
142 437 138.1163
142 441 114.0330
142 465 119.5600
142 482 117.1229
142 483 103.3013
142 484 17.5779
143 154 148.3195
143 255 88.6858
143 265 148.8698
143 279 112.3177
143 297 125.2200
143 301 152.0626
143 308 88.7949
143 311 85.4434
143 319 143.6493
143 326 144.7968
143 357 156.1239
143 382 145.2302
143 390 110.1002
143 399 110.5245
143 402 77.1002
143 405 105.7892
143 406 104.3440
143 410 27.2807
143 421 124.5953
143 437 93.7527
143 450 52.3491
143 465 153.5136
143 482 146.4514
144 150 77.9977
144 159 64.7534
144 182 117.2194
144 184 79.1595
144 202 112.1079
144 204 107.9339
144 217 104.3212
144 226 154.4189
144 236 101.3453
144 272 65.1349
144 285 154.3385
144 293 133.3915
144 299 122.8985
144 352 155.1705
144 361 60.4535
144 429 82.5103
144 477 111.1120
144 480 141.2039
144 499 86.0028
145 170 110.8248
145 177 136.9294
145 185 48.2827
145 195 81.8650
145 212 130.5666
145 224 110.1262
145 260 88.9268
145 286 100.9360
145 288 121.2502
145 289 76.3207
145 291 91.0057
145 298 36.9927
145 322 156.2376
145 328 152.5722
145 368 130.3533
145 375 91.5228
145 440 84.7658
145 455 152.5078
145 469 146.2648
145 491 66.8479
146 157 113.3379
146 171 112.3736
146 187 151.0586
146 210 145.8678
146 211 124.2359
146 234 107.1428
146 250 133.1183
146 253 149.3136
146 282 148.2932
146 283 74.3092
146 296 119.4621
146 334 135.7098
146 338 91.6364
146 341 15.5734
146 347 140.6601
146 356 156.0494
146 359 38.2901
146 362 150.4508
146 382 91.8458
146 384 139.4454
146 391 146.0910
146 426 77.9208
146 448 123.2008
146 450 140.6943
146 457 152.0044
146 458 117.9001
146 495 47.8133
147 149 140.5470
147 152 103.5661
147 153 91.1249
147 154 66.9687
147 164 153.1613
147 168 84.4884
147 176 51.4333
147 188 149.6868
147 197 134.0953
147 243 139.4343
147 262 122.3963
147 268 92.2565
147 307 129.5794
147 308 101.0149
147 312 94.0251
147 318 121.1736
147 319 87.3839
147 345 57.9758
147 357 125.1983
147 414 76.5973
147 418 107.4844
147 437 114.4843
147 441 132.7225
147 465 107.2748
147 482 103.0288
147 483 112.8749
147 484 43.9559
148 158 99.6035
148 175 96.1475
148 215 60.4528
148 227 107.7427
148 233 155.2758
148 235 150.5427
148 287 22.9363
148 321 95.3141
148 350 85.1388
148 370 82.9315
148 377 62.8358
148 397 45.3731
148 398 116.8221
148 474 61.9510
148 490 71.2578
148 492 43.2635
148 497 110.5805
149 152 110.1721
149 153 52.3720
149 164 130.6541
149 176 112.7364
149 186 82.8364
149 188 41.4558
149 216 121.4628
149 226 93.2177
149 262 78.5319
149 268 51.6730
149 307 119.6928
149 312 63.8444
149 318 89.0824
149 342 124.6891
149 345 86.1030
149 352 94.1176
149 383 138.8938
149 407 104.4659
149 412 107.9813
149 422 123.9836
149 441 9.4405
149 443 71.5721
149 484 123.5488
149 493 102.6615
150 159 142.4187
150 184 156.0239
150 199 117.3074
150 217 27.2927
150 222 132.8217
150 226 143.0340
150 228 104.7773
150 236 34.5361
150 272 86.8767
150 293 74.3165
150 299 45.9814
150 342 134.6306
150 352 147.4083
150 361 138.2719
150 383 112.0639
150 409 118.0773
150 413 131.0142
150 427 108.6248
150 429 29.3525
150 461 123.4630
150 477 59.1466
150 499 134.7568
151 157 122.5298
151 171 76.0365
151 187 105.0601
151 206 74.5793
151 211 115.0742
151 245 125.4142
151 249 141.5634
151 250 65.8617
151 251 144.6008
151 263 59.1166
151 269 37.1522
151 270 69.2439
151 283 151.2764
151 284 124.1071
151 320 98.3668
151 327 19.6854
151 331 36.7216
151 332 83.1694
151 334 101.4477
151 338 125.0662
151 378 123.4879
151 395 87.9316
151 408 96.1759
151 420 83.2959
151 426 141.7417
151 468 135.1727
151 471 100.5573
151 475 62.0453
152 153 97.5450
152 164 49.7302
152 176 122.5283
152 188 144.9265
152 210 117.4291
152 226 102.6493
152 234 150.3583
152 253 156.0355
152 262 38.3742
152 268 70.4704
152 307 26.1814
152 308 148.9476
152 312 50.3620
152 318 29.3442
152 345 96.4168
152 352 95.9850
152 382 138.0489
152 441 101.0359
152 443 146.1055
152 448 138.2428
152 457 114.9326
152 458 153.7892
152 484 125.3694
152 499 147.4048
153 154 153.3370
153 164 135.6391
153 176 60.6503
153 186 129.3146
153 188 60.3920
153 216 155.8966
153 226 128.9924
153 262 82.9333
153 268 28.7789
153 307 117.1124
153 312 49.1044
153 318 90.1348
153 345 34.2385
153 352 127.1956
153 407 155.8368
153 412 130.8518
153 414 143.4561
153 418 135.9243
153 441 46.6327
153 443 123.2030
153 483 154.6897
153 484 71.2494
153 493 145.0311
154 168 28.1089
154 176 98.7357
154 197 71.0002
154 243 85.9093
154 308 83.6487
154 319 20.5734
154 345 119.1005
154 357 60.3742
154 366 145.2875
154 410 128.2113
154 414 43.1466
154 418 100.3613
154 437 58.4590
154 454 152.3140
154 465 42.5872
154 482 36.8838
154 483 90.6383
154 484 87.1656
155 169 98.1465
155 181 90.7569
155 266 66.7480
155 303 121.6192
155 316 119.7840
155 344 112.5348
155 349 109.4811
155 381 78.6061
155 392 138.0931
155 396 128.0683
155 423 105.2806
155 444 110.8245
155 445 51.5153
155 453 126.5436
155 463 87.4799
155 478 145.4840
156 160 105.0449
156 161 151.0671
156 191 100.1542
156 196 153.0834
156 232 125.7999
156 251 140.2567
156 264 83.3195
156 267 94.3687
156 277 123.2938
156 278 149.5245
156 281 140.9966
156 292 128.5562
156 295 141.2431
156 325 74.5533
156 333 62.0423
156 335 110.1569
156 351 97.5035
156 355 131.6698
156 376 156.1064
156 385 95.6313
156 411 156.8182
156 430 152.9535
157 160 145.9119
157 171 113.0311
157 183 86.3200
157 191 156.8849
157 211 12.6078
157 250 128.1883
157 251 125.8284
157 255 150.7844
157 269 96.6357
157 270 152.5391
157 283 45.5176
157 320 93.2564
157 327 136.5599
157 331 154.0556
157 332 106.1110
157 335 133.0226
157 338 21.8163
157 341 128.6685
157 351 141.0385
157 359 145.0350
157 376 136.3578
157 378 86.5050
157 384 48.6736
157 390 123.5086
157 399 140.4098
157 402 153.1303
157 426 142.9129
157 430 115.6800
157 475 151.6904
157 495 134.1793
158 175 150.3620
158 200 120.4044
158 215 148.0406
158 227 91.5077
158 233 97.9950
158 235 123.6389
158 246 133.1636
158 256 151.6040
158 287 101.1265
158 321 114.5217
158 336 139.5139
158 340 104.2243
158 350 109.0621
158 377 49.4709
158 379 113.1122
158 397 143.1245
158 398 77.4532
158 449 86.8047
158 474 73.2313
158 486 108.4973
158 490 92.2157
158 492 140.9701
159 182 57.4271
159 184 16.1897
159 202 69.7202
159 204 45.4412
159 210 143.2454
159 253 116.2200
159 272 98.0393
159 282 115.1471
159 285 97.0821
159 296 151.5393
159 347 119.9898
159 356 150.3872
159 361 15.5699
159 388 133.5679
159 429 142.7417
159 448 150.6317
159 457 139.7847
159 458 147.9923
159 480 84.6049
159 499 79.4638
160 183 92.4638
160 191 89.8201
160 211 135.4296
160 239 138.5205
160 245 89.8151
160 251 35.6628
160 269 144.2553
160 270 143.2160
160 292 156.6936
160 320 82.4689
160 325 57.8777
160 332 97.2743
160 333 57.3865
160 335 16.6808
160 351 54.8489
160 376 130.8174
160 378 65.1544
160 384 134.4455
160 385 33.6757
160 430 111.9633
160 468 84.0591
161 181 137.4572
161 207 57.7744
161 232 33.8705
161 264 109.8474
161 277 97.1996
161 278 96.3404
161 303 99.9319
161 344 112.0994
161 349 118.7985
161 360 44.2740
161 381 143.5979
161 411 6.2455
161 444 116.6330
162 193 56.3232
162 216 130.7213
162 229 98.6329
162 237 77.6760
162 254 154.8979
162 280 26.7139
162 367 152.9486
162 412 108.7366
162 416 48.3272
162 439 117.1176
162 472 47.9620
163 173 38.7817
163 203 129.1907
163 206 154.4017
163 208 53.8960
163 239 115.4793
163 241 105.5773
163 247 61.0981
163 248 31.9053
163 249 86.9861
163 284 129.7802
163 300 68.8064
163 304 113.2419
163 314 133.9148
163 401 82.7166
163 415 88.3785
163 462 12.7347
163 467 150.8231
163 471 136.2214
163 487 37.7886
164 202 122.3527
164 210 81.9549
164 226 81.2875
164 234 122.0637
164 253 115.8727
164 262 54.1768
164 268 106.8632
164 272 118.2157
164 282 121.9288
164 307 23.5870
164 312 86.7769
164 318 45.5892
164 345 142.1647
164 347 146.0432
164 352 73.7919
164 382 144.8655
164 441 123.1138
164 443 141.3980
164 448 106.8222
164 457 77.6663
164 458 121.6681
164 480 153.3312
164 499 97.7927
165 170 123.9889
165 190 152.9061
165 200 76.9243
165 221 70.2508
165 246 71.8506
165 256 72.2719
165 288 112.8774
165 289 156.0164
165 328 92.8382
165 330 67.1258
165 340 145.9538
165 379 78.1048
165 380 113.9351
165 424 82.7684
165 431 70.3829
165 434 71.4847
165 449 75.0073
165 451 30.7061
165 452 155.8760
165 476 80.9332
165 486 51.5368
165 496 50.0096
166 172 71.1801
166 178 113.7235
166 189 55.2229
166 194 91.7919
166 197 112.6878
166 209 65.7471
166 224 115.3902
166 243 117.2343
166 258 40.4256
166 279 155.9101
166 329 142.9179
166 357 121.8875
166 366 128.8760
166 393 56.0954
166 435 152.4920
166 454 134.6889
166 455 155.4646
166 465 139.8552
166 466 130.4197
166 469 143.0445
166 482 145.2737
167 174 67.7948
167 177 91.0821
167 178 116.6859
167 201 129.2130
167 218 147.2796
167 225 149.0031
167 230 132.0326
167 238 82.1561
167 271 146.4509
167 290 135.5342
167 354 70.5295
167 374 63.1911
167 386 69.3679
167 417 151.6873
167 432 150.9719
167 433 135.2842
167 435 77.2593
167 455 85.7206
167 469 99.4349
167 473 86.4021
168 176 103.0647
168 197 49.8756
168 243 58.6356
168 258 156.5222
168 308 110.0554
168 319 22.4633
168 345 128.5282
168 357 42.5043
168 366 117.2005
168 393 152.5121
168 404 138.5506
168 410 148.7613
168 414 25.5126
168 418 81.9028
168 437 72.5253
168 454 124.2832
168 465 25.9654
168 470 145.9427
168 482 26.2776
168 483 67.5973
168 484 91.6137
169 181 131.7923
169 213 105.3987
169 220 101.5097
169 235 154.8203
169 240 127.7492
169 259 116.8255
169 261 93.0786
169 266 78.8033
169 275 132.9349
169 281 140.4371
169 295 130.1831
169 315 143.1080
169 316 23.9198
169 339 122.5343
169 344 156.7648
169 348 153.1130
169 353 104.1046
169 372 116.4291
169 381 149.3767
169 392 40.2723
169 396 123.4996
169 403 143.6732
169 423 70.9515
169 445 66.3201
169 453 106.4404
169 463 114.7950
169 478 127.9318
170 185 68.2514
170 190 144.6369
170 195 56.2488
170 200 130.7315
170 201 140.5411
170 212 65.3271
170 219 144.9254
170 221 82.6354
170 256 99.4943
170 257 141.7921
170 286 92.7610
170 288 41.3551
170 289 34.6858
170 291 131.3141
170 298 100.6266
170 305 137.2118
170 313 104.0887
170 328 72.0106
170 330 59.6250
170 368 153.3348
170 375 120.6258
170 379 137.8726
170 380 74.1680
170 434 78.8735
170 436 142.3920
170 451 93.7791
170 452 88.2963
170 491 149.3882
170 496 75.8510
170 498 154.4918
171 180 152.6880
171 187 59.1338
171 206 149.1805
171 211 113.4520
171 250 21.1661
171 263 133.7429
171 269 92.2007
171 270 144.2418
171 283 117.3068
171 296 145.0727
171 320 145.9098
171 327 70.9800
171 331 78.7841
171 332 139.9130
171 334 45.6939
171 338 101.8328
171 341 123.0962
171 356 147.6439
171 359 148.7774
171 362 103.2051
171 371 129.0597
171 391 105.8939
171 395 143.8009
171 408 109.3619
171 420 110.4389
171 426 65.7112
171 475 50.4435
171 495 85.7384
172 178 103.4263
172 189 74.0815
172 194 23.2710
172 197 127.9641
172 198 130.3352
172 209 88.0095
172 223 95.2387
172 224 143.6701
172 243 112.9851
172 258 32.1299
172 274 155.5742
172 276 94.4179
172 323 123.4710
172 329 71.7378
172 357 140.4312
172 366 85.6879
172 386 143.1098
172 393 124.0708
172 394 120.6081
172 404 120.9431
172 435 131.7990
172 442 95.9011
172 454 87.6583
172 455 149.0455
172 465 155.9002
172 466 59.8675
172 469 141.0533
172 470 138.6820
172 483 156.1527
173 203 90.4913
173 208 87.2109
173 239 120.5833
173 241 143.8443
173 247 90.8421
173 248 33.4997
173 249 123.0353
173 300 99.6096
173 304 84.9783
173 314 124.8829
173 324 125.3593
173 401 47.3159
173 415 69.6508
173 462 50.2458
173 467 116.2754
173 487 10.4975
174 178 142.5795
174 218 110.1526
174 225 150.0200
174 238 94.1144
174 244 132.6979
174 271 138.2592
174 354 122.6295
174 374 130.9320
174 386 56.8742
174 417 89.3808
174 428 115.0916
174 432 129.8108
174 435 107.6134
174 455 131.4047
174 469 142.5645
174 473 19.4017
174 481 115.1848
175 213 98.5662
175 215 140.3568
175 227 83.8607
175 233 139.9162
175 235 107.9204
175 259 82.9921
175 266 149.3016
175 287 118.9213
175 321 47.0234
175 350 45.8494
175 377 101.5484
175 396 85.7876
175 397 112.8376
175 463 128.9381
175 474 77.1402
175 478 70.5777
175 490 58.8523
175 492 82.8647
175 497 14.4696
176 188 109.4452
176 197 150.4097
176 229 156.2135
176 243 144.1044
176 262 125.8077
176 268 77.5441
176 307 147.7378
176 308 151.6632
176 312 90.2964
176 318 128.9989
176 319 115.8426
176 345 31.1448
176 357 145.1698
176 414 83.0669
176 418 81.4395
176 437 155.0662
176 439 144.1323
176 441 107.2819
176 465 129.0046
176 482 127.8967
