5000 99815
1688 1809 30.8093
1688 1921 54.6282
1688 1932 54.9755
1688 1990 46.1427
1688 2065 41.8288
1688 2258 55.5650
1688 2398 32.3594
1688 2419 28.1911
1688 2425 57.2774
1688 2532 37.0955
1688 2598 30.5989
1688 2638 51.0969
1688 2718 45.3389
1688 2805 39.0079
1688 2840 52.2909
1688 3080 35.2462
1688 3179 50.5350
1688 3390 20.7573
1688 3504 39.6808
1688 3644 15.7199
1688 3679 8.4485
1688 3836 41.0951
1688 4021 24.5731
1688 4038 15.0323
1688 4042 51.0995
1688 4187 28.4656
1689 1716 56.4093
1689 1804 57.1780
1689 1837 40.9161
1689 1959 26.0652
1689 1979 48.7736
1689 2198 29.8680
1689 2205 38.1112
1689 2526 50.5843
1689 2650 52.4431
1689 2663 5.7095
1689 3043 39.9735
1689 3172 48.0106
1689 3349 43.4834
1689 3483 31.6324
1689 3485 28.5857
1689 3487 41.2648
1689 3653 55.3180
1689 3708 49.5570
1689 3807 51.2392
1689 3811 33.9049
1689 3844 57.2930
1689 3857 31.7429
1689 3889 50.7973
1689 3890 51.7764
1689 4134 10.3460
1690 1757 14.9972
1690 1905 40.9691
1690 1939 41.9863
1690 1946 17.6677
1690 1967 20.8519
1690 1972 52.3380
1690 1992 9.3564
1690 2005 19.9128
1690 2073 45.8192
1690 2087 40.5281
1690 2121 39.2151
1690 2227 41.8070
1690 2240 53.4255
1690 2435 47.8222
1690 2549 47.8173
1690 2575 45.4377
1690 2912 12.2809
1690 2935 39.5621
1690 3142 41.0687
1690 3260 17.3397
1690 3303 55.7810
1690 3445 32.3594
1690 3482 50.3018
1690 3513 48.9174
1690 3567 52.2184
1690 3584 56.9687
1690 3774 46.4659
1690 3867 42.4159
1690 3923 33.1982
1690 3938 56.3453
1690 3963 20.5916
1690 4043 25.2656
1691 1709 50.5556
1691 1760 38.6252
1691 2184 40.4537
1691 2393 48.2384
1691 2719 10.8846
1691 2732 10.1118
1691 2882 30.0458
1691 2981 13.3699
1691 3174 32.4308
1691 3232 30.1331
1691 3386 34.6052
1691 3406 22.9063
1691 3424 55.4272
1691 3474 58.1748
1691 3920 48.2638
1692 1726 27.8734
1692 1829 32.6038
1692 1893 39.7952
1692 2049 41.5749
1692 2086 50.3616
1692 2107 28.7271
1692 2229 44.4677
1692 2323 31.5595
1692 2364 39.5551
1692 2431 56.8331
1692 2467 11.2667
1692 2555 27.5023
1692 2619 21.3748
1692 2677 47.5665
1692 2679 44.0238
1692 2833 50.2879
1692 2875 46.5949
1692 3055 53.4903
1692 3181 30.6585
1692 3428 57.3705
1692 3469 51.6888
1692 3523 54.4879
1692 3557 36.2962
1692 3830 34.8575
1692 3832 24.5592
1692 4012 19.9406
1692 4066 49.1436
1692 4142 31.8826
1693 1969 41.9740
1693 2146 39.6188
1693 2158 19.7084
1693 2170 36.0999
1693 2399 45.2941
1693 2471 15.1100
1693 2506 40.7401
1693 2640 58.0847
1693 2667 35.4035
1693 2685 31.0471
1693 2858 25.9360
1693 3013 52.9987
1693 3015 23.4934
1693 3114 30.5228
1693 3202 39.2798
1693 3469 52.0472
1693 3523 56.2373
1693 3884 29.2429
1693 3906 9.8655
1694 1847 21.1574
1694 1933 16.0174
1694 1948 51.3946
1694 2013 44.1875
1694 2040 27.7488
1694 2058 45.8526
1694 2111 42.4195
1694 2228 45.8869
1694 2257 39.8521
1694 2400 25.7851
1694 2523 50.5718
1694 2615 25.9043
1694 2645 30.5278
1694 2809 48.3591
1694 2958 53.0174
1694 2998 28.0695
1694 3053 45.2961
1694 3429 51.2275
1694 3476 24.8459
1694 3533 56.3226
1694 3585 57.4944
1694 3601 35.4562
1694 3641 28.8011
1694 3800 52.8792
1694 3943 48.9615
1694 3965 56.2053
1694 4045 33.0248
1695 1777 15.0167
1695 1889 33.6025
1695 1896 49.3270
1695 1983 56.8616
1695 2134 24.7368
1695 2226 57.3372
1695 2354 35.6175
1695 2370 15.9230
1695 2394 33.1931
1695 2428 43.1945
1695 2626 41.1266
1695 2632 44.8091
1695 2647 38.7033
1695 2660 53.1861
1695 2745 14.6925
1695 2826 50.1163
1695 3224 35.4051
1695 3560 10.9886
1695 3776 27.9487
1695 3925 28.4928
1695 3932 51.6489
1695 3957 24.8820
1696 1774 46.6791
1696 1816 51.1823
1696 2123 32.9990
1696 2274 53.7870
1696 2446 54.7184
1696 2482 43.8856
1696 2691 41.8887
1696 2763 33.5906
1696 3002 33.2313
1696 3143 14.3024
1696 3162 57.8311
1696 3250 7.9681
1696 3317 56.8087
1696 3499 46.7143
1696 3607 8.1941
1696 3608 27.6043
1696 4005 43.0347
1696 4010 39.0301
1696 4080 39.9001
1696 4084 49.8017
1697 1727 15.5033
1697 1859 45.8606
1697 2166 18.0223
1697 2183 42.7691
1697 2269 16.3511
1697 2312 53.2955
1697 2495 11.6128
1697 2509 41.8063
1697 2678 57.6860
1697 2755 38.5633
1697 2791 20.7726
1697 3107 51.6743
1697 3136 28.8648
1697 3147 30.9501
1697 3333 41.0309
1697 3380 25.4779
1697 3505 58.1682
1697 3689 56.3307
1697 3768 54.8862
1697 3871 27.6003
1697 3886 36.7007
1697 3959 45.1062
1697 3966 32.8724
1697 4067 26.8455
1697 4166 21.9824
1698 1804 57.9567
1698 1959 54.9946
1698 1973 32.3896
1698 2130 44.3512
1698 2205 46.7714
1698 2297 35.8158
1698 2456 16.9626
1698 2591 51.3770
1698 2734 38.0860
1698 2821 29.8482
1698 2969 13.9296
1698 2994 13.9312
1698 3009 44.2395
1698 3051 51.7920
1698 3100 8.1549
1698 3185 24.2426
1698 3483 36.3569
1698 3492 9.7034
1698 3890 45.6728
1698 3915 45.3779
1698 4031 53.0450
1699 1858 50.4600
1699 1861 50.3899
1699 1953 49.7032
1699 2031 52.1532
1699 2051 7.4903
1699 2081 44.9971
1699 2086 44.3208
1699 2212 55.6867
1699 2364 56.5416
1699 2411 37.9134
1699 2422 26.0561
1699 2439 17.8516
1699 2466 36.1809
1699 2733 8.2450
1699 2872 45.4317
1699 3013 54.0658
1699 3141 33.6853
1699 3241 16.3990
1699 3275 31.6872
1699 3276 44.7642
1699 3278 34.4690
1699 3335 28.1461
1699 3672 48.8701
1699 3751 36.1387
1699 3790 56.7200
1699 3913 34.1114
1699 3954 52.9907
1700 1909 43.4491
1700 1914 57.0212
1700 1970 14.8678
1700 2033 52.7833
1700 2053 57.3521
1700 2287 55.1157
1700 2290 33.5339
1700 2358 31.3740
1700 2360 39.9139
1700 2433 53.1814
1700 2682 45.4780
1700 2750 48.5855
1700 2775 14.2680
1700 2823 35.7973
1700 2946 14.0750
1700 3098 53.5591
1700 3266 51.0264
1700 3302 56.4294
1700 3329 45.8376
1700 3330 52.4804
1700 3377 28.1762
1700 3379 32.2401
1700 3507 31.1854
1700 3905 34.6122
1700 3978 44.0673
1700 4139 7.2077
1700 4157 55.9975
1701 1720 12.0222
1701 1926 40.6421
1701 2044 20.4705
1701 2076 55.0502
1701 2272 56.7981
1701 2279 56.9288
1701 2296 9.9877
1701 2331 33.6322
1701 2381 30.0690
1701 2390 36.5420
1701 2489 51.7711
1701 2511 26.8308
1701 2738 43.2030
1701 2827 35.4794
1701 2949 36.8301
1701 3582 55.6255
1701 3762 47.0095
1701 3817 49.3811
1701 3843 10.5750
1701 3922 44.9116
1701 4189 41.4506
1702 1705 35.5471
1702 1809 26.0050
1702 1921 44.8238
1702 1990 8.9287
1702 2042 52.3453
1702 2201 37.0931
1702 2258 42.2177
1702 2359 23.1364
1702 2398 34.3931
1702 2419 46.3635
1702 2532 14.9754
1702 2598 18.4193
1702 2676 37.6104
1702 2718 22.4288
1702 2735 47.3208
1702 2805 33.1235
1702 2871 50.2258
1702 2900 38.3566
1702 3096 41.6341
1702 3117 38.8377
1702 3179 44.3533
1702 3182 32.7688
1702 3390 26.3914
1702 3524 55.4365
1702 3527 36.2444
1702 3644 26.2202
1702 3679 50.0122
1702 3836 5.5293
1702 3944 26.6015
1702 4036 22.1541
1702 4038 42.8265
1702 4042 9.5371
1702 4098 32.9217
1702 4187 21.8623
1703 1761 46.8843
1703 1805 54.8170
1703 2008 41.6179
1703 2022 4.7275
1703 2223 41.4774
1703 2276 27.5678
1703 2315 38.5373
1703 2337 26.1095
1703 2538 36.6672
1703 2742 45.5276
1703 2770 49.8618
1703 2948 45.2698
1703 2983 25.5999
1703 3126 46.8491
1703 3189 57.6196
1703 3425 48.9580
1703 3613 55.2957
1703 3757 48.5399
1703 3760 48.9119
1703 3771 24.7570
1703 3803 47.7157
1703 4054 32.4661
1703 4092 41.1162
1704 1800 20.7172
1704 1833 47.2822
1704 1902 39.5365
1704 1922 48.3246
1704 1928 31.5844
1704 1984 55.4254
1704 2029 36.6987
1704 2085 46.1581
1704 2120 11.4778
1704 2162 57.9921
1704 2185 50.8762
1704 2187 32.0922
1704 2408 23.8882
1704 2630 42.2896
1704 2713 33.6929
1704 2779 19.7188
1704 2917 47.8875
1704 3062 24.3521
1704 3068 20.0226
1704 3094 39.7021
1704 3175 48.4237
1704 3207 20.6176
1704 3328 25.3945
1704 3494 2.7768
1704 3495 13.2892
1704 3520 41.5001
1704 3581 56.9351
1704 3603 3.2479
1704 3645 37.6333
1704 3773 30.4983
1704 3789 31.6193
1704 3962 37.0043
1704 4099 57.4281
1704 4109 57.7107
1704 4190 25.3859
1705 1809 54.7997
1705 1891 28.7214
1705 1921 9.2893
1705 1990 44.3059
1705 2201 53.3789
1705 2258 7.6088
1705 2359 46.7383
1705 2398 17.1494
1705 2425 51.1446
1705 2532 21.4862
1705 2598 47.4455
1705 2624 43.4212
1705 2718 13.5423
1705 2805 9.8075
1705 2840 33.1266
1705 3022 55.4093
1705 3182 38.5459
1705 3227 55.2554
1705 3365 23.5630
1705 3390 28.8580
1705 3527 27.7983
1705 3644 41.3994
1705 3679 55.6348
1705 3692 41.5032
1705 3836 40.7235
1705 3891 41.7359
1705 3958 35.9299
1705 4036 49.8265
1705 4038 38.0101
1705 4042 40.0367
1705 4187 22.7101
1706 1794 36.2950
1706 1887 25.1174
1706 1890 41.6854
1706 2014 31.3236
1706 2181 21.3689
1706 2264 27.3352
1706 2490 43.5152
1706 2670 42.0035
1706 2955 32.4990
1706 2997 39.5645
1706 3011 12.9749
1706 3014 42.6339
1706 3042 50.7118
1706 3205 27.9267
1706 3357 57.1499
1706 3399 37.7099
1706 3400 56.2317
1706 3472 49.0487
1706 3720 48.9617
1706 3733 47.8586
1706 3783 46.2513
1706 3887 56.1750
1706 4004 40.8397
1706 4192 33.8205
1707 1792 24.4692
1707 1996 45.2820
1707 2037 43.9189
1707 2039 49.8254
1707 2125 48.2335
1707 2233 32.1185
1707 2301 40.3298
1707 2324 40.5513
1707 2468 45.0097
1707 2577 44.8742
1707 2665 20.2898
1707 2666 50.8038
1707 2760 38.7620
1707 2849 54.7984
1707 2876 43.6982
1707 3191 38.5254
1707 3334 44.0575
1707 3389 36.9044
1707 3548 25.7244
1707 3549 52.0704
1707 3668 50.9158
1707 3875 27.9690
1707 3926 40.0652
1707 3996 52.9036
1707 4011 15.9241
1707 4073 18.9206
1707 4168 32.6909
1708 1815 18.7503
1708 1843 46.8839
1708 1863 37.6002
1708 1977 36.4463
1708 2004 45.7208
1708 2016 29.6163
1708 2125 21.6973
1708 2208 11.2582
1708 2350 57.6233
1708 2644 47.2344
1708 2790 38.3922
1708 2817 56.6811
1708 2849 56.7970
1708 2913 57.3250
1708 2976 27.4364
1708 3046 54.4773
1708 3057 31.6813
1708 3156 10.0090
1708 3191 28.1035
1708 3334 29.7457
1708 3373 39.2169
1708 3810 56.5414
1708 3875 42.0473
1708 3926 26.7238
1708 3951 35.1453
1708 3996 47.1119
1708 4073 56.7139
1708 4168 33.9629
1708 4171 42.5147
1709 1760 32.1027
1709 2184 33.8006
1709 2293 52.4107
1709 2393 9.0358
1709 2407 40.6412
1709 2554 30.9038
1709 2584 55.4908
1709 2649 43.9914
1709 2719 39.8221
1709 2729 26.7734
1709 2732 53.1527
1709 2806 47.6761
1709 2882 56.5269
1709 2936 12.5073
1709 2981 37.2246
1709 3102 22.7080
1709 3232 23.4388
1709 3385 49.8202
1709 3386 17.4251
1709 3406 47.9447
1709 3686 39.6748
1709 4076 38.7063
1710 1906 39.7613
1710 2061 52.5870
1710 2090 19.5684
1710 2191 38.2247
1710 2302 23.7328
1710 2335 33.2462
1710 2387 48.1861
1710 2498 14.4415
1710 2794 51.1044
1710 2812 9.9226
1710 2842 32.8615
1710 2964 51.6408
1710 3012 47.3512
1710 3120 1.6911
1710 3121 58.0259
1710 3187 31.0584
1710 3203 46.7492
1710 3554 48.7623
1710 3564 53.3428
1710 3620 45.2900
1710 3809 54.0565
1710 3840 25.9474
1710 3912 48.3310
1710 3976 17.1602
1710 4007 47.6174
1710 4051 41.3571
1710 4060 14.6653
1710 4115 35.1678
1710 4119 54.2046
1711 1729 45.5836
1711 1900 22.1958
1711 1912 38.3112
1711 2347 33.2276
1711 2428 57.9283
1711 2572 53.1838
1711 2639 41.2578
1711 2689 56.6559
1711 2727 48.5452
1711 2737 33.8579
1711 3024 46.4262
1711 3089 23.8186
1711 3097 14.4604
1711 3237 36.0746
1711 3342 22.9406
1711 3363 16.2350
1711 3514 40.7835
1711 3565 21.4838
1711 3630 34.2906
1711 3642 56.4018
1711 3752 34.0949
1711 3776 58.2035
1711 3932 53.2874
1711 3998 24.6043
1711 4162 25.8534
1711 4181 56.5846
1712 1789 17.0613
1712 1902 39.8397
1712 2085 39.5487
1712 2099 39.1457
1712 2112 32.7828
1712 2246 56.8369
1712 2271 22.5647
1712 2317 51.9894
1712 2507 29.6764
1712 2558 38.5776
1712 2630 37.1468
1712 2894 53.8820
1712 3290 50.5178
1712 3368 35.1029
1712 3415 14.3437
1712 3439 57.1255
1712 3501 8.4666
1712 3581 48.4203
1712 3633 42.2479
1712 3634 31.5332
1712 3643 25.1628
1712 3649 44.6364
1712 3666 25.7323
1712 3670 33.1823
1712 3718 31.0275
1712 3789 48.2134
1712 3937 48.8842
1712 4095 53.7852
1712 4104 43.4963
1712 4155 33.5018
1713 1755 43.7974
1713 1840 18.2446
1713 2469 54.5924
1713 2656 3.8820
1713 2749 56.1841
1713 2788 4.8720
1713 2865 12.4076
1713 2995 31.3040
1713 3346 36.2788
1713 3446 26.3633
1713 3464 24.4999
1713 3517 39.8595
1713 3551 31.0629
1713 3727 41.8922
1713 3746 22.9184
1713 3820 50.2998
1713 3846 48.4050
1713 3930 34.0668
1713 3981 49.8705
1713 3987 18.6662
1713 4177 33.9942
1713 4199 7.6747
1713 4212 46.6456
1714 1892 55.2844
1714 2147 42.7501
1714 2160 25.1939
1714 2165 42.1175
1714 2510 57.2427
1714 2565 43.7561
1714 2578 41.0573
1714 2642 50.1589
1714 2658 51.3975
1714 2741 19.2418
1714 2761 42.6108
1714 2957 33.1052
1714 3082 45.8341
1714 3221 55.2268
1714 3257 36.6149
1714 3283 30.8601
1714 3360 11.3983
1714 3479 33.3363
1714 3705 57.6227
1714 3713 34.4673
1714 3791 48.9624
1714 4034 41.0455
1714 4071 41.6179
1714 4079 48.6529
1714 4117 50.7898
1715 1746 48.0496
1715 1747 47.3368
1715 1838 53.9734
1715 1947 42.6563
1715 2100 17.3099
1715 2104 23.1319
1715 2217 54.5626
1715 2281 24.1565
1715 2371 21.4445
1715 2427 52.4592
1715 2454 55.7739
1715 2512 27.2871
1715 2522 46.4744
1715 2563 41.9897
1715 2600 50.3769
1715 2753 54.2769
1715 2774 41.3364
1715 2836 51.3567
1715 2968 19.8482
1715 3077 55.5025
1715 3287 14.0545
1715 3311 11.7969
1715 3312 44.2798
1715 3339 54.9043
1715 3454 23.3817
1715 3763 40.9513
1715 3779 26.5770
1715 3815 40.4473
1715 3888 36.3138
1715 4022 9.8462
1715 4028 30.2579
1715 4052 51.8102
1715 4196 52.3370
1716 1830 11.0274
1716 1837 34.4442
1716 1850 55.0543
1716 1876 48.2574
1716 1979 45.2494
1716 2097 40.7039
1716 2321 13.4002
1716 2340 30.6794
1716 2379 35.9479
1716 2438 47.2256
1716 2570 49.5385
1716 2595 40.6265
1716 2650 32.6764
1716 2663 51.4704
1716 2838 45.9588
1716 2891 58.1134
1716 2923 50.5246
1716 3172 55.1723
1716 3216 53.5498
1716 3409 55.2683
1716 3485 54.9679
1716 3487 57.5199
1716 3781 22.2089
1716 3844 40.7816
1716 3927 53.1669
1716 4130 58.1493
1716 4134 48.7919
1717 1779 38.3531
1717 1835 55.5754
1717 1889 50.9385
1717 1896 33.8943
1717 1942 48.5308
1717 1998 51.7826
1717 2089 53.9958
1717 2154 31.4744
1717 2395 54.0951
1717 2481 54.1170
1717 2544 42.2676
1717 2591 53.6828
1717 2715 43.8418
1717 2832 13.0739
1717 2914 42.3923
1717 3054 35.7731
1717 3305 45.3647
1717 3372 43.8328
1717 3395 56.0540
1717 3423 24.1882
1717 3599 47.7659
1717 3756 53.3902
1717 3761 45.5522
1717 3767 24.1428
1717 3794 42.2472
1717 3821 42.8990
1717 3973 57.4946
1717 4031 49.6814
1718 1739 52.3828
1718 2103 47.2212
1718 2129 57.2156
1718 2171 51.4154
1718 2299 47.8034
1718 2503 35.1698
1718 2686 38.4043
1718 2696 26.3443
1718 3112 56.5461
1718 3164 39.6122
1718 3374 50.2735
1718 3391 52.5565
1718 3450 44.9786
1718 3500 41.5502
1718 3769 57.6215
1718 3787 52.2528
1718 3972 10.6362
1718 4041 38.4348
1718 4178 42.4117
1718 4186 29.9649
1719 1818 40.5655
1719 1848 35.8878
1719 1881 33.7816
1719 2046 12.7748
1719 2250 29.8277
1719 2404 44.2414
1719 2416 52.2186
1719 2691 50.0953
1719 2720 26.8583
1719 2780 33.3809
1719 2862 16.6944
1719 2899 31.1749
1719 3143 57.2220
1719 3262 5.4137
1719 3652 57.4992
1719 3809 46.0809
1719 3883 32.8555
1719 4080 24.4610
1720 1926 52.2145
1720 2044 13.0155
1720 2076 43.0590
1720 2279 57.0055
1720 2296 15.2843
1720 2331 37.4075
1720 2381 41.5004
1720 2390 24.5227
1720 2511 14.9631
1720 2738 35.8094
1720 2827 27.7657
1720 2949 25.0046
1720 3817 46.9081
1720 3843 22.5967
1720 3922 56.2711
1720 4189 40.9689
1721 1748 19.6051
1721 1783 37.1725
1721 1824 25.0437
1721 1844 46.0726
1721 1880 22.5034
1721 1960 57.5076
1721 2015 26.8906
1721 2023 30.6977
1721 2055 47.5170
1721 2175 50.8686
1721 2348 40.0924
1721 2365 50.9697
1721 2367 22.9250
1721 2378 47.8236
1721 2421 54.7779
1721 2488 56.4209
1721 2973 16.6225
1721 3061 39.4423
1721 3090 15.9399
1721 3222 55.3829
1721 3245 29.9024
1721 3259 33.5963
1721 3294 35.0915
1721 3384 31.7899
1721 3684 42.4414
1721 3702 56.0988
1721 3939 34.6414
1721 3946 56.0954
1721 4000 24.9010
1721 4093 27.5922
1722 1743 49.1257
1722 1883 50.2712
1722 1937 41.8533
1722 2131 38.2868
1722 2195 8.1056
1722 2207 43.9400
1722 2218 22.2727
1722 2234 38.9232
1722 2627 26.7948
1722 2652 35.1573
1722 2653 46.2285
1722 2707 23.3703
1722 2731 27.2708
1722 2906 38.7421
1722 2989 57.8536
1722 3073 8.1332
1722 3129 30.9039
1722 3176 36.7381
1722 3247 46.2894
1722 3282 38.0834
1722 3332 42.9448
1722 3401 54.9597
1722 3626 52.0959
1722 3697 35.0994
1722 3955 37.8592
1722 4083 53.6862
1722 4112 19.5393
1722 4121 46.6102
1722 4132 35.3122
1722 4150 18.2405
1722 4180 46.4403
1722 4202 52.5040
1723 1792 41.1206
1723 2037 44.7760
1723 2041 45.8224
1723 2190 52.1337
1723 2301 29.4301
1723 2333 55.1127
1723 2468 45.3695
1723 2501 41.7306
1723 2557 47.4232
1723 2577 50.8038
1723 2665 51.5462
1723 2760 54.5741
1723 2887 42.0229
1723 2988 19.0565
1723 3389 57.1145
1723 3393 50.8842
1723 3518 32.6008
1723 3548 57.8511
1723 3549 24.7113
1723 3638 42.7044
1723 3668 37.0828
1723 3785 44.4025
1723 3865 17.5241
1723 3986 36.7392
1723 4011 46.2294
1723 4023 28.4210
1723 4182 57.7908
1723 4211 55.6203
1724 1784 33.6414
1724 1884 56.4154
1724 1888 5.4882
1724 1972 35.2644
1724 2087 47.5204
1724 2142 56.4122
1724 2222 50.6485
1724 2240 53.0497
1724 2247 38.0315
1724 2288 38.0739
1724 2322 50.7769
1724 2380 30.8263
1724 2405 42.1769
1724 2412 53.6498
1724 2797 45.4560
1724 2904 45.5229
1724 3095 51.5936
1724 3215 27.0917
1724 3228 16.2798
1724 3320 52.8386
1724 3440 46.4581
1724 3445 56.4700
1724 3459 55.4636
1724 3513 43.4595
1724 3545 29.4125
1724 3550 17.5887
1724 3567 54.4717
1724 3584 57.6745
1724 3627 29.2697
1724 3639 44.1778
1724 3674 9.8131
1724 3685 41.4454
1724 3867 56.5109
1724 3938 40.3336
1724 4087 56.1579
1725 1747 45.7966
1725 1758 28.6198
1725 1838 37.8966
1725 1877 49.4434
1725 1944 10.3182
1725 1962 42.7939
1725 2217 45.1369
1725 2454 28.5441
1725 2600 41.0776
1725 2836 43.3509
1725 2901 22.1397
1725 3074 39.2834
1725 3312 50.6874
1725 3605 41.4550
1725 3616 46.8840
1725 3763 54.1165
1725 3804 57.6200
1725 3921 27.4640
1725 4068 37.5581
1725 4089 37.3883
1726 1754 55.6638
1726 1829 38.5910
1726 1862 54.5601
1726 1893 28.3457
1726 1943 49.9504
1726 2049 52.7765
1726 2063 44.6866
1726 2107 39.8289
1726 2323 13.0792
1726 2431 51.2060
1726 2467 38.8685
1726 2474 44.5677
1726 2515 56.0262
1726 2555 54.8773
1726 2619 14.7483
1726 2677 43.1787
1726 2679 34.1892
1726 3007 55.2281
1726 3037 57.1554
1726 3055 25.9540
1726 3181 10.8231
1726 3469 41.2397
1726 3523 39.7232
1726 3557 19.2388
1726 3604 38.8571
1726 3830 47.6925
1726 3832 13.0160
1726 4012 12.4723
1726 4032 56.9285
1726 4142 4.2823
1726 4208 51.8739
1727 1859 47.7260
1727 2155 56.2712
1727 2166 28.7293
1727 2183 57.7588
1727 2269 11.5839
1727 2292 55.3605
1727 2312 39.5530
1727 2495 22.4029
1727 2509 26.5269
1727 2678 44.3582
1727 2755 24.6467
1727 2791 7.2259
1727 2959 53.9808
1727 3136 38.1363
1727 3147 15.4808
1727 3333 43.0328
1727 3380 40.3451
1727 3689 40.9863
1727 3871 16.3964
1727 3886 28.1404
1727 3959 41.7779
1727 3966 29.5930
1727 4067 11.6856
1727 4137 54.2653
1727 4166 8.1681
1728 1753 13.2140
1728 1832 52.1585
1728 1871 31.8546
1728 2021 18.8347
1728 2163 40.3162
1728 2245 35.0581
1728 2330 52.1083
1728 2417 45.3919
1728 2486 36.7873
1728 2491 22.6142
1728 2527 30.6352
1728 2803 46.3158
1728 2947 27.0390
1728 2974 52.1797
1728 3188 52.5436
1728 3316 38.4170
1728 3381 32.2429
1728 3535 27.8306
1728 3700 41.6927
1728 3703 45.3105
1728 3707 7.8842
1728 3772 18.2615
1728 3842 53.9299
1728 3855 42.1645
1728 3856 47.6894
1728 3860 49.0634
1728 3909 37.5055
1728 4056 17.3057
1728 4062 50.6748
1728 4102 16.2764
1728 4209 57.4913
1728 4210 31.0445
1728 4217 42.6595
1729 1890 39.3345
1729 1912 7.7459
1729 2286 34.9389
1729 2347 30.2115
1729 2490 46.7032
1729 2572 15.4002
1729 2639 53.0569
1729 2727 30.7239
1729 2831 20.6959
1729 3024 41.8397
1729 3042 36.7418
1729 3089 23.1124
1729 3097 38.1704
1729 3237 9.8627
1729 3399 43.3165
1729 3400 23.6035
1729 3472 31.0432
1729 3698 43.2284
1729 3752 32.5707
1729 3783 43.9088
1729 3998 56.6348
1729 4162 51.7226
1730 1731 47.2171
1730 1855 48.7718
1730 1987 50.0023
1730 2351 38.0843
1730 2372 57.0704
1730 2377 41.4360
1730 2646 27.3285
1730 2723 52.6972
1730 2725 54.8424
1730 2762 14.9926
1730 3134 21.1220
1730 3322 41.0266
1730 3367 40.5588
1730 3419 36.8098
1730 3480 37.0881
1730 3488 57.5028
1730 3509 57.8067
1730 3515 48.3831
1730 3622 53.5821
1730 3706 12.8621
1730 3754 43.4533
1730 3766 46.0304
1730 3914 54.1951
1730 4006 34.2081
1730 4094 56.9415
1731 1734 31.1110
1731 1776 37.1524
1731 1855 49.8583
1731 2083 41.0630
1731 2252 54.5121
1731 2351 45.1398
1731 2693 48.6076
1731 2723 28.7942
1731 2725 50.1142
1731 2762 38.3094
1731 2909 57.7680
1731 3229 44.7952
1731 3322 25.6019
1731 3367 48.2210
1731 3419 28.6153
1731 3455 53.3118
1731 3480 13.2554
1731 3496 39.9409
1731 3509 39.7684
1731 3515 54.9939
1731 3766 10.7291
1731 3847 17.7299
1731 3914 45.5735
1731 4006 30.4244
1731 4094 19.1473
1731 4105 48.2970
1732 1918 36.0636
1732 1934 9.6077
1732 2020 5.0102
1732 2098 51.0101
1732 2178 36.5400
1732 2291 41.1398
1732 2459 51.8630
1732 2529 57.6939
1732 2671 41.0258
1732 2693 54.9067
1732 2819 32.5234
1732 2909 45.9070
1732 3195 50.6983
1732 3200 54.6886
1732 3430 58.0335
1732 3477 18.7784
1732 3636 21.4905
1732 3659 49.0557
1732 3801 11.8976
1732 3838 32.7949
1732 3850 57.7665
1732 3861 37.2316
1732 3893 53.4993
1732 3903 57.3228
1732 3994 41.4357
1732 3997 12.6786
1732 4013 22.5596
1732 4063 31.4463
1732 4101 35.6422
1732 4176 47.1360
1733 1771 34.1103
1733 1780 54.0258
1733 1828 24.1928
1733 1845 50.1601
1733 2209 46.8995
1733 2376 45.3890
1733 2537 55.0921
1733 2702 33.3200
1733 2815 15.3494
1733 2859 34.9959
1733 2863 51.3032
1733 3270 42.3318
1733 3418 21.5986
1733 3481 45.2240
1733 3525 18.0874
1733 3667 41.4887
1733 3823 22.2905
1733 3907 37.2923
1734 1749 54.3127
1734 1776 18.4859
1734 1855 54.5908
1734 1917 44.2157
1734 2074 54.8504
1734 2083 24.6513
1734 2252 51.6735
1734 2267 56.9096
1734 2351 56.0698
1734 2698 37.6561
1734 2708 57.0496
1734 2723 55.2475
1734 2725 50.6457
1734 3229 53.1702
1734 3269 55.7902
1734 3322 55.7124
1734 3419 42.3679
1734 3455 36.9442
1734 3480 37.1762
1734 3496 9.1552
1734 3509 35.5226
1734 3688 50.4202
1734 3766 40.0601
1734 3812 57.6964
1734 3847 26.7276
1734 3864 57.6042
1734 4094 41.1656
1734 4105 21.4727
1734 4207 54.0243
1734 4219 40.9808
1735 1823 41.3957
1735 1877 25.6556
1735 2517 11.9073
1735 2664 46.2074
1735 2869 56.2389
1735 2907 26.9460
1735 3180 43.3243
1735 3383 30.6837
1735 3616 35.3100
1735 3804 54.8929
1736 1886 43.5928
1736 2192 56.4644
1736 2202 38.3182
1736 2276 41.6457
1736 2306 30.5815
1736 2462 24.2348
1736 2538 37.6053
1736 2742 31.8793
1736 2759 36.2372
1736 2773 54.1817
1736 2922 48.1992
1736 2932 47.9786
1736 2948 38.9526
1736 2983 40.5795
1736 3125 39.3948
1736 3230 35.2876
1736 3284 46.2868
1736 3288 48.2325
1736 3309 21.3422
1736 3319 27.4826
1736 3600 14.5648
1736 3874 20.9944
1736 3989 50.9817
1736 4069 3.7111
1736 4222 50.3470
1737 1782 38.6322
1737 1981 48.4673
1737 2084 41.5459
1737 2143 27.7351
1737 2232 33.3646
1737 2374 50.4948
1737 2418 36.7470
1737 2581 25.6614
1737 2622 47.1200
1737 2724 22.9519
1737 2793 52.7303
1737 2825 49.6285
1737 2965 46.7888
1737 3165 54.6005
1737 3217 51.4109
1737 3307 34.8993
1737 3420 48.8705
